1.3622E+01,5.7697423E+00
1.3897E+01,7.6189472E+00
1.123E+01,9.3026648E+00
1.2390E+01,7.9618857E+00
1.3146E+01,8.5126809E+00
1.380E+01,5.8851453E+00
1.3646E+01,7.9097714E+00
1.329E+01,8.7581986E+00
1.1422E+01,8.6313161E+00
1.0678E+01,7.5709412E+00
1.2088E+01,7.2707084E+00
1.2681E+01,8.0258087E+00
1.1329E+01,7.6383578E+00
1.2062E+01,9.2365956E+00
1.2036E+01,7.6137965E+00
1.46E+01,6.4686972E+00
1.1508E+01,7.1112671E+00
1.1443E+01,7.2769875E+00
1.4343E+01,8.2313428E+00
1.4456E+01,7.5443324E+00
1.329E+01,7.9388434E+00
1.1330E+01,1.0090E+01
1.2102E+01,8.6208653E+00
1.070E+01,8.2789968E+00
1.149E+01,8.8986381E+00
1.1554E+01,9.0930055E+00
1.3596E+01,8.161593E+00
1.171E+01,6.7167685E+00
1.2809E+01,6.8035101E+00
1.4050E+01,7.9220685E+00
1.294E+01,8.3417106E+00
1.1966E+01,7.0293091E+00
1.198E+01,7.2036834E+00
1.1762E+01,7.7441104E+00
1.189E+01,7.2614913E+00
1.289E+01,6.7424513E+00
1.2573E+01,7.4951974E+00
1.135E+01,5.5101772E+00
1.3943E+01,9.6755661E+00
1.2290E+01,7.0493384E+00
1.2847E+01,8.5481597E+00
1.4496E+01,6.342415E+00
1.353E+01,7.2268312E+00
1.4099E+01,8.2995891E+00
1.123E+01,6.5152929E+00
1.0367E+01,7.3512443E+00
1.2897E+01,7.4953531E+00
1.1774E+01,7.7855685E+00
1.2539E+01,7.2684762E+00
1.2612E+01,7.1300347E+00
1.2864E+01,7.0014753E+00
1.14E+01,7.3607701E+00
1.3414E+01,6.9456904E+00
1.2745E+01,5.5783689E+00
1.2623E+01,8.5150375E+00
1.17E+01,7.9625918E+00
1.3600E+01,8.7842317E+00
1.2487E+01,7.2764145E+00
1.2438E+01,7.950223E+00
1.2749E+01,6.3630119E+00
1.2312E+01,6.653421E+00
1.260E+01,7.132051E+00
1.2431E+01,8.3675139E+00
1.246E+01,6.8821116E+00
1.3720E+01,7.2923664E+00
1.2808E+01,8.214343E+00
1.0802E+01,8.5655157E+00
1.39E+01,7.6286671E+00
1.2437E+01,7.3056774E+00
1.389E+01,7.4231186E+00
1.186E+01,6.9831902E+00
1.0022E+01,6.4977483E+00
1.2901E+01,8.3007969E+00
1.205E+01,4.5785013E+00
1.1747E+01,7.5595377E+00
1.1763E+01,8.2880121E+00
1.145E+01,7.1798338E+00
1.314E+01,6.5177742E+00
1.3275E+01,7.1937527E+00
1.1381E+01,7.833303E+00
1.1547E+01,8.7972564E+00
1.2269E+01,7.3466175E+00
1.17E+01,7.8794503E+00
1.082E+01,9.0846821E+00
1.3221E+01,7.3917982E+00
1.3172E+01,6.5984629E+00
1.2532E+01,6.8703116E+00
1.3363E+01,8.5068008E+00
1.20E+01,6.370546E+00
1.2693E+01,8.1510379E+00
1.2991E+01,5.8605741E+00
1.277E+01,8.2909199E+00
1.16E+01,7.5014662E+00
1.1765E+01,7.1925808E+00
1.2112E+01,6.4855694E+00
1.1800E+01,7.5300932E+00
1.0929E+01,6.0810968E+00
1.3256E+01,7.6916861E+00
1.303E+01,6.6995263E+00
1.1902E+01,5.8551532E+00
1.3982E+01,8.4119143E+00
1.2442E+01,8.821002E+00
1.3796E+01,6.143349E+00
1.3569E+01,7.8677103E+00
1.22E+01,7.1296933E+00
1.1973E+01,5.8820821E+00
1.3557E+01,6.194402E+00
1.3082E+01,8.1936457E+00
1.1768E+01,9.7586598E+00
1.172E+01,6.7504285E+00
1.3594E+01,6.5849595E+00
1.200E+01,7.9095403E+00
1.1842E+01,1.0295E+01
1.247E+01,7.4686003E+00
1.3263E+01,6.1926655E+00
1.22E+01,8.011367E+00
1.3375E+01,4.8200968E+00
1.2193E+01,8.2805809E+00
1.204E+01,5.5231703E+00
1.2059E+01,7.0033116E+00
1.0518E+01,6.9651111E+00
1.350E+01,7.434647E+00
1.2403E+01,8.8156957E+00
1.2381E+01,8.9753615E+00
1.1588E+01,6.1218175E+00
1.2472E+01,6.1752547E+00
1.285E+01,7.1647985E+00
1.5314E+01,5.9714235E+00
1.3800E+01,7.5452792E+00
1.30E+01,5.3818678E+00
1.2166E+01,7.0655546E+00
1.0332E+01,7.8547586E+00
1.434E+01,5.8118226E+00
1.135E+01,7.7287976E+00
1.299E+01,7.6472934E+00
1.3265E+01,6.5436907E+00
1.1233E+01,6.6117024E+00
1.049E+01,7.7502947E+00
1.3541E+01,6.840312E+00
1.236E+01,7.7165727E+00
1.3519E+01,6.9711443E+00
1.166E+01,6.7024098E+00
1.2843E+01,6.1963301E+00
1.223E+01,9.2762553E+00
1.2562E+01,7.5553273E+00
1.3286E+01,8.2552176E+00
1.2622E+01,6.9579772E+00
1.1105E+01,8.2067167E+00
1.1865E+01,7.8436925E+00
1.434E+01,8.05873E+00
1.2352E+01,6.7328858E+00
1.231E+01,8.5308904E+00
1.2656E+01,7.3907044E+00
1.435E+01,6.9411052E+00
1.0221E+01,6.4436411E+00
1.183E+01,8.0277591E+00
1.0726E+01,7.3298843E+00
1.2558E+01,6.477845E+00
1.2032E+01,7.9675397E+00
1.3411E+01,8.2018339E+00
1.2019E+01,6.2020609E+00
1.2789E+01,8.5649011E+00
1.220E+01,6.5649487E+00
1.186E+01,7.447365E+00
1.2916E+01,8.0109271E+00
1.4768E+01,7.3606521E+00
1.293E+01,6.1142762E+00
1.004E+01,8.2987648E+00
1.1144E+01,8.20514E+00
1.090E+01,8.1797992E+00
1.4146E+01,6.6552038E+00
1.267E+01,7.6639675E+00
1.328E+01,6.9004441E+00
1.1552E+01,7.1647632E+00
1.243E+01,7.30971E+00
1.2057E+01,9.4102947E+00
1.1375E+01,7.7730725E+00
1.0895E+01,8.4980213E+00
1.1934E+01,8.4551312E+00
1.2766E+01,8.2627856E+00
1.3293E+01,7.6633926E+00
1.1896E+01,6.0227539E+00
1.0713E+01,7.2932053E+00
1.196E+01,8.2654311E+00
1.3680E+01,7.1724275E+00
1.3440E+01,7.1343702E+00
1.1344E+01,5.5556235E+00
1.2408E+01,8.5830005E+00
1.1645E+01,8.3014835E+00
1.3117E+01,7.371983E+00
1.225E+01,6.3519456E+00
1.26E+01,8.2790636E+00
1.2245E+01,6.7357404E+00
1.3332E+01,8.8808517E+00
1.206E+01,8.3480352E+00
1.2435E+01,5.744434E+00
1.1483E+01,5.5238415E+00
1.2279E+01,1.1183E+01
1.2272E+01,7.163888E+00
1.1197E+01,7.8854921E+00
1.4231E+01,7.8907233E+00
1.0516E+01,6.9719618E+00
1.134E+01,7.3258616E+00
1.3302E+01,9.0748545E+00
1.1557E+01,8.1217488E+00
1.344E+01,8.1995014E+00
1.2259E+01,8.4278194E+00
1.124E+01,8.7091063E+00
1.092E+01,7.0968258E+00
1.3591E+01,6.8301131E+00
1.312E+01,7.1743461E+00
1.2949E+01,7.0261357E+00
1.2676E+01,7.2679396E+00
1.114E+01,8.173922E+00
1.3693E+01,6.8778922E+00
1.3128E+01,6.3726884E+00
1.1370E+01,7.7936981E+00
1.185E+01,8.1170922E+00
1.2138E+01,9.2139024E+00
1.1929E+01,1.028E+01
1.0848E+01,8.1308036E+00
1.0112E+01,6.8027824E+00
1.211E+01,7.1234792E+00
1.0724E+01,9.4091798E+00
1.2225E+01,8.2470597E+00
1.4603E+01,7.0549171E+00
1.197E+01,8.4878979E+00
1.3567E+01,8.7292545E+00
1.3035E+01,8.6568573E+00
1.1919E+01,7.281099E+00
1.3447E+01,6.9209131E+00
1.286E+01,6.9711169E+00
1.249E+01,8.181591E+00
1.3775E+01,7.4502664E+00
1.3090E+01,6.8221647E+00
1.5486E+01,9.7533168E+00
1.2140E+01,7.690311E+00
1.2251E+01,7.6771734E+00
1.329E+01,9.2897256E+00
1.15E+01,1.0890E+01
1.3038E+01,8.5222562E+00
1.3411E+01,6.8807471E+00
1.2113E+01,6.6589588E+00
1.3704E+01,8.533858E+00
1.4473E+01,6.6433645E+00
1.1177E+01,7.3652958E+00
1.2998E+01,8.4173041E+00
1.3049E+01,6.1341971E+00
1.2592E+01,6.3843901E+00
1.1528E+01,8.3131856E+00
1.4200E+01,5.8093548E+00
1.3645E+01,7.9334759E+00
1.3362E+01,7.7239342E+00
1.3761E+01,8.1190933E+00
1.4130E+01,6.7208459E+00
1.100E+01,7.2474949E+00
1.184E+01,7.6306913E+00
1.1819E+01,9.6785212E+00
1.1730E+01,7.756448E+00
1.144E+01,8.145004E+00
1.2154E+01,7.4314592E+00
1.1848E+01,8.7378796E+00
1.381E+01,7.6571661E+00
1.261E+01,6.559614E+00
1.3201E+01,7.181063E+00
1.4633E+01,7.7713587E+00
1.1462E+01,7.3313198E+00
1.297E+01,8.0170581E+00
1.195E+01,7.6721847E+00
1.3363E+01,8.2072354E+00
1.095E+01,7.2722222E+00
1.305E+01,7.9015895E+00
1.1613E+01,8.4689809E+00
1.2230E+01,7.778207E+00
1.295E+01,6.125213E+00
1.4086E+01,7.4127789E+00
1.2324E+01,7.6417654E+00
1.294E+01,7.602178E+00
1.3146E+01,8.2925806E+00
1.0864E+01,6.6344006E+00
1.0003E+01,8.0704729E+00
1.1624E+01,6.9731157E+00
1.3169E+01,7.14533E+00
1.229E+01,8.1577871E+00
1.41E+01,6.8165295E+00
1.17E+01,6.716549E+00
1.2155E+01,7.9948536E+00
1.3790E+01,6.970783E+00
1.3341E+01,5.6563655E+00
1.1972E+01,6.0535956E+00
1.199E+01,8.6332194E+00
1.283E+01,8.3763665E+00
1.2476E+01,8.2276566E+00
1.184E+01,8.3580277E+00
1.1334E+01,7.7302988E+00
1.161E+01,5.3696362E+00
1.110E+01,6.2237682E+00
1.2907E+01,6.9496777E+00
1.1132E+01,8.4607178E+00
1.1318E+01,9.0639613E+00
1.41E+01,6.8171492E+00
1.4657E+01,7.7067628E+00
1.4796E+01,6.9635342E+00
1.1857E+01,7.7349458E+00
1.1094E+01,7.3681625E+00
1.3816E+01,4.3467554E+00
1.106E+01,6.9230587E+00
1.2699E+01,8.779056E+00
1.363E+01,7.6579545E+00
1.2958E+01,8.5897623E+00
1.1185E+01,7.4489378E+00
1.2229E+01,9.3816442E+00
1.360E+01,7.7806969E+00
1.283E+01,6.1890673E+00
1.263E+01,6.3789688E+00
1.213E+01,8.7720889E+00
1.2702E+01,6.9860549E+00
1.3939E+01,7.6718193E+00
1.2541E+01,8.3030209E+00
1.4044E+01,6.8768736E+00
1.317E+01,9.4605002E+00
1.3023E+01,7.223537E+00
1.1992E+01,7.9005637E+00
1.1659E+01,8.3643934E+00
1.2258E+01,7.5918558E+00
1.249E+01,8.0891012E+00
1.3451E+01,7.6640037E+00
1.3929E+01,8.8350118E+00
1.2216E+01,8.3122488E+00
1.1054E+01,6.4360726E+00
1.1456E+01,9.039446E+00
1.448E+01,7.6334248E+00
1.1803E+01,6.4253753E+00
1.0989E+01,7.8978149E+00
1.230E+01,7.8991974E+00
1.2552E+01,6.7870052E+00
1.242E+01,6.1980662E+00
1.016E+01,7.3044316E+00
1.144E+01,6.2047057E+00
1.2327E+01,9.0583566E+00
1.0426E+01,6.496857E+00
1.405E+01,6.9170185E+00
1.112E+01,6.2291024E+00
1.1862E+01,6.4743152E+00
1.1788E+01,8.804027E+00
1.3482E+01,6.8090954E+00
1.3058E+01,8.3335018E+00
1.239E+01,9.2923704E+00
1.2029E+01,8.0848094E+00
1.2566E+01,6.9341554E+00
1.3826E+01,7.3931428E+00
1.2857E+01,6.5299399E+00
1.1961E+01,9.7063311E+00
1.363E+01,7.0260445E+00
1.2073E+01,7.8326232E+00
1.2007E+01,5.1181223E+00
1.250E+01,7.7503571E+00
1.5130E+01,7.4916749E+00
1.513E+01,7.1814479E+00
1.262E+01,7.8252148E+00
1.3439E+01,7.6826909E+00
1.2527E+01,6.7412893E+00
1.2518E+01,6.7774418E+00
1.2204E+01,7.5166058E+00
1.111E+01,6.7647966E+00
1.0758E+01,7.0283749E+00
1.1384E+01,7.0061157E+00
1.3098E+01,6.9294254E+00
1.4096E+01,5.7128498E+00
1.3069E+01,6.1353914E+00
1.0754E+01,6.8601696E+00
1.2200E+01,8.8393258E+00
1.09E+01,7.8221366E+00
1.3916E+01,7.543379E+00
1.2203E+01,8.9859417E+00
1.1338E+01,7.8341651E+00
1.3239E+01,8.0417868E+00
1.2604E+01,6.9201762E+00
1.36E+01,8.1383655E+00
1.3136E+01,6.5156094E+00
1.1768E+01,8.0470464E+00
1.20E+01,6.3697054E+00
1.1395E+01,8.5372668E+00
1.3453E+01,6.3216399E+00
1.3897E+01,6.3899571E+00
1.1474E+01,7.0397688E+00
1.2433E+01,7.8173338E+00
1.1622E+01,1.3011E+01
1.1199E+01,1.1653E+01
1.199E+01,1.3373E+01
1.3744E+01,1.2711E+01
1.469E+01,1.44E+01
1.356E+01,1.1186E+01
1.2109E+01,1.1536E+01
1.1951E+01,1.143E+01
1.2543E+01,1.26E+01
1.2056E+01,1.349E+01
1.3675E+01,1.4898E+01
1.1623E+01,1.2740E+01
1.313E+01,1.2577E+01
1.0505E+01,1.148E+01
1.2196E+01,1.27E+01
1.4117E+01,1.2106E+01
1.2033E+01,1.2810E+01
1.2291E+01,1.2905E+01
1.210E+01,1.3957E+01
1.1112E+01,1.227E+01
1.3219E+01,1.2260E+01
1.2345E+01,1.141E+01
1.2062E+01,1.1828E+01
1.4279E+01,1.2E+01
1.0736E+01,1.3552E+01
1.3508E+01,1.297E+01
1.4176E+01,1.4529E+01
1.2341E+01,1.3503E+01
1.1624E+01,1.1948E+01
1.4E+01,1.3303E+01
1.1546E+01,1.332E+01
1.275E+01,1.1969E+01
1.1523E+01,1.2411E+01
1.4333E+01,1.2168E+01
1.269E+01,1.216E+01
1.3088E+01,1.074E+01
1.2205E+01,1.115E+01
1.421E+01,1.1282E+01
1.2941E+01,1.151E+01
1.2544E+01,1.2940E+01
1.2621E+01,1.3546E+01
1.1973E+01,1.133E+01
1.277E+01,1.1377E+01
1.2173E+01,1.121E+01
1.265E+01,1.0807E+01
1.5834E+01,1.180E+01
1.1975E+01,1.289E+01
1.176E+01,1.2779E+01
1.341E+01,1.3118E+01
1.1994E+01,1.1673E+01
1.2140E+01,1.0980E+01
9.9850628E+00,1.286E+01
1.314E+01,1.2748E+01
1.12E+01,1.2626E+01
1.293E+01,1.1433E+01
1.310E+01,1.0816E+01
1.3254E+01,1.379E+01
1.2264E+01,1.174E+01
1.1564E+01,1.1325E+01
1.2972E+01,1.2866E+01
1.3636E+01,1.29E+01
1.1272E+01,1.2E+01
1.0703E+01,1.2501E+01
1.139E+01,1.1850E+01
1.1759E+01,1.073E+01
1.4125E+01,1.222E+01
9.6353318E+00,1.3361E+01
1.2272E+01,1.1951E+01
1.218E+01,1.169E+01
1.1925E+01,1.3403E+01
1.175E+01,1.1611E+01
1.1496E+01,1.1541E+01
1.378E+01,1.1789E+01
1.2944E+01,1.075E+01
1.168E+01,1.2177E+01
1.1816E+01,1.4776E+01
1.1812E+01,1.2493E+01
1.3224E+01,1.3145E+01
1.2429E+01,1.271E+01
1.2736E+01,1.4451E+01
1.1863E+01,1.3863E+01
1.155E+01,1.223E+01
1.366E+01,1.2163E+01
1.2285E+01,1.2980E+01
1.3523E+01,1.2047E+01
1.2943E+01,1.2045E+01
1.1711E+01,1.3343E+01
1.3810E+01,1.1306E+01
1.2667E+01,1.34E+01
1.3247E+01,1.1765E+01
1.1622E+01,1.1533E+01
1.2360E+01,1.142E+01
1.283E+01,1.128E+01
1.269E+01,1.299E+01
1.2412E+01,1.2303E+01
1.156E+01,1.335E+01
1.3307E+01,1.248E+01
1.184E+01,1.1272E+01
1.185E+01,1.2199E+01
1.2133E+01,1.3876E+01
1.3382E+01,1.2336E+01
1.3239E+01,1.1897E+01
1.1960E+01,1.318E+01
1.265E+01,1.3080E+01
1.2013E+01,1.4161E+01
1.1429E+01,1.2230E+01
1.2186E+01,1.2447E+01
1.3385E+01,1.1967E+01
1.2718E+01,1.0592E+01
1.2531E+01,1.364E+01
1.4304E+01,1.4247E+01
1.1166E+01,1.3138E+01
1.193E+01,1.2485E+01
1.1662E+01,1.1524E+01
1.111E+01,1.1917E+01
1.3759E+01,1.270E+01
1.3931E+01,1.2100E+01
1.2072E+01,1.1916E+01
1.0689E+01,1.2470E+01
1.395E+01,1.417E+01
1.1715E+01,1.3614E+01
1.359E+01,1.423E+01
1.3628E+01,1.2588E+01
1.249E+01,1.2443E+01
1.069E+01,1.4197E+01
1.2572E+01,1.3313E+01
1.3022E+01,1.1473E+01
1.4338E+01,1.4018E+01
1.2224E+01,1.2461E+01
1.2443E+01,1.278E+01
1.335E+01,1.3653E+01
1.2510E+01,9.9707166E+00
1.318E+01,1.1918E+01
1.4029E+01,1.059E+01
1.257E+01,1.2798E+01
1.3646E+01,1.19E+01
1.2839E+01,1.1614E+01
1.233E+01,1.1840E+01
1.305E+01,1.1746E+01
1.20E+01,1.1575E+01
1.3436E+01,1.3876E+01
1.235E+01,1.5E+01
1.3005E+01,1.2478E+01
1.0405E+01,1.3230E+01
1.3344E+01,1.2349E+01
1.1517E+01,1.411E+01
1.1578E+01,1.4021E+01
1.279E+01,1.1511E+01
1.3752E+01,1.3948E+01
1.367E+01,1.2918E+01
1.2448E+01,1.3506E+01
1.3708E+01,1.37E+01
1.474E+01,1.2802E+01
1.1808E+01,1.2980E+01
1.2304E+01,1.243E+01
1.1349E+01,1.3010E+01
1.2007E+01,1.171E+01
1.1645E+01,1.137E+01
1.1493E+01,1.2413E+01
1.4098E+01,1.19E+01
1.356E+01,1.2459E+01
1.1501E+01,1.287E+01
1.2420E+01,1.3119E+01
1.3926E+01,1.126E+01
1.284E+01,1.262E+01
1.3857E+01,1.2284E+01
1.088E+01,1.1409E+01
1.2893E+01,1.2747E+01
1.3083E+01,1.3290E+01
1.1734E+01,1.376E+01
1.4081E+01,1.436E+01
1.2994E+01,1.2369E+01
1.0299E+01,1.325E+01
1.1089E+01,1.2866E+01
1.3736E+01,1.3396E+01
1.253E+01,1.282E+01
1.3712E+01,1.3250E+01
1.2399E+01,1.3370E+01
1.2949E+01,1.3308E+01
1.111E+01,1.3555E+01
1.1954E+01,1.3036E+01
1.2168E+01,1.2968E+01
1.3634E+01,1.313E+01
1.2036E+01,1.351E+01
1.2617E+01,1.2578E+01
1.2514E+01,1.2116E+01
1.185E+01,1.1013E+01
1.3650E+01,1.15E+01
1.3907E+01,1.2721E+01
1.2796E+01,1.405E+01
1.308E+01,1.3785E+01
1.3222E+01,1.3095E+01
1.1228E+01,1.20E+01
1.375E+01,1.3887E+01
1.0517E+01,1.009E+01
1.1494E+01,1.2821E+01
1.192E+01,1.2989E+01
1.2895E+01,1.2535E+01
1.2830E+01,1.26E+01
1.1914E+01,1.2897E+01
1.1174E+01,1.315E+01
1.3063E+01,1.207E+01
1.186E+01,1.2958E+01
1.3108E+01,1.4424E+01
1.302E+01,1.3340E+01
1.3749E+01,1.2016E+01
1.1406E+01,1.3497E+01
1.1726E+01,1.2648E+01
1.2865E+01,1.3505E+01
1.1383E+01,1.1728E+01
1.1831E+01,1.0922E+01
1.24E+01,1.1993E+01
1.2210E+01,1.1380E+01
1.33E+01,1.207E+01
1.1796E+01,1.2437E+01
1.301E+01,1.502E+01
1.1903E+01,1.2689E+01
1.1534E+01,1.183E+01
1.4161E+01,1.2869E+01
1.2405E+01,1.232E+01
1.2338E+01,1.3359E+01
1.1880E+01,1.408E+01
1.209E+01,1.4289E+01
1.3552E+01,1.200E+01
1.1779E+01,1.3434E+01
1.1602E+01,1.337E+01
1.2093E+01,1.3002E+01
1.0912E+01,1.3055E+01
1.2812E+01,1.0750E+01
1.1834E+01,1.141E+01
1.474E+01,1.2010E+01
1.3316E+01,1.064E+01
1.1471E+01,1.2544E+01
1.451E+01,1.192E+01
1.2521E+01,1.1E+01
1.1857E+01,1.1851E+01
1.175E+01,1.1099E+01
1.3E+01,1.1896E+01
1.243E+01,1.241E+01
1.3391E+01,1.3104E+01
1.2580E+01,1.3624E+01
1.2640E+01,1.2974E+01
1.1266E+01,1.23E+01
1.1688E+01,1.3073E+01
1.2053E+01,1.298E+01
1.414E+01,1.3324E+01
1.0727E+01,1.2718E+01
1.1459E+01,1.1720E+01
1.2091E+01,1.2534E+01
1.224E+01,1.256E+01
1.2133E+01,1.0958E+01
1.1133E+01,1.2785E+01
1.4997E+01,1.3001E+01
1.3532E+01,1.2775E+01
1.0521E+01,1.1627E+01
1.239E+01,1.4878E+01
1.4304E+01,1.100E+01
1.3014E+01,1.2732E+01
1.286E+01,1.183E+01
1.3040E+01,1.249E+01
1.2380E+01,1.035E+01
1.1535E+01,1.368E+01
1.3268E+01,1.426E+01
1.4835E+01,1.2455E+01
1.1058E+01,1.3178E+01
1.2803E+01,1.2303E+01
1.3083E+01,1.359E+01
1.3505E+01,1.3286E+01
1.2609E+01,1.179E+01
1.319E+01,1.2012E+01
1.4611E+01,1.446E+01
1.2643E+01,1.3362E+01
1.1104E+01,1.335E+01
1.0776E+01,1.239E+01
1.1705E+01,1.3920E+01
1.3151E+01,1.4793E+01
1.315E+01,9.9516477E+00
1.3284E+01,1.335E+01
1.2108E+01,1.2379E+01
1.0872E+01,1.2781E+01
1.354E+01,1.313E+01
1.272E+01,1.256E+01
1.201E+01,1.3873E+01
1.342E+01,1.199E+01
1.314E+01,1.12E+01
1.1932E+01,1.2667E+01
1.3072E+01,1.046E+01
1.277E+01,1.0901E+01
1.2492E+01,1.1111E+01
1.0358E+01,1.1855E+01
1.148E+01,1.3401E+01
1.1900E+01,1.1414E+01
1.362E+01,1.157E+01
1.2598E+01,1.341E+01
1.2710E+01,1.3501E+01
1.1751E+01,1.1481E+01
1.1222E+01,1.3534E+01
1.3093E+01,1.3156E+01
1.3153E+01,1.2571E+01
1.183E+01,1.1018E+01
1.1702E+01,1.1167E+01
1.1724E+01,1.1127E+01
1.2245E+01,1.334E+01
1.3459E+01,1.1948E+01
1.273E+01,1.2974E+01
1.1129E+01,1.1899E+01
1.257E+01,1.1802E+01
1.3579E+01,1.1643E+01
1.2794E+01,1.1370E+01
1.3062E+01,1.3273E+01
1.3680E+01,1.2211E+01
1.2112E+01,1.3493E+01
1.2330E+01,1.188E+01
1.2E+01,1.2593E+01
1.2510E+01,1.2422E+01
1.2378E+01,1.12E+01
1.258E+01,1.213E+01
1.368E+01,1.166E+01
1.1254E+01,1.33E+01
1.172E+01,1.2846E+01
1.19E+01,1.163E+01
1.2119E+01,1.25E+01
1.167E+01,1.2919E+01
1.106E+01,1.1477E+01
1.2326E+01,1.2732E+01
1.1989E+01,1.2371E+01
1.2527E+01,1.2507E+01
1.205E+01,1.2156E+01
1.280E+01,1.213E+01
1.1634E+01,1.0921E+01
1.1290E+01,1.3625E+01
1.2489E+01,1.144E+01
1.370E+01,1.3208E+01
1.1526E+01,1.0375E+01
1.2424E+01,1.1652E+01
1.3300E+01,1.05E+01
1.2181E+01,1.420E+01
1.3367E+01,1.3222E+01
1.2327E+01,1.0925E+01
1.390E+01,1.1425E+01
1.029E+01,1.179E+01
1.1159E+01,1.3490E+01
1.2209E+01,1.2407E+01
1.2988E+01,1.3251E+01
1.3478E+01,1.2912E+01
1.3536E+01,1.279E+01
1.3768E+01,1.264E+01
1.3855E+01,1.2736E+01
1.332E+01,1.249E+01
1.2825E+01,1.2610E+01
1.1700E+01,1.3352E+01
1.3221E+01,1.3940E+01
1.3212E+01,1.2944E+01
1.085E+01,1.1459E+01
1.2445E+01,1.2052E+01
1.284E+01,1.2984E+01
1.293E+01,1.292E+01
1.1423E+01,1.3452E+01
1.2038E+01,1.2405E+01
1.31E+01,1.2433E+01
1.2785E+01,1.2728E+01
1.2234E+01,1.3740E+01
1.2374E+01,1.3471E+01
1.2503E+01,1.3226E+01
1.0677E+01,1.1880E+01
1.2857E+01,1.123E+01
1.3826E+01,1.1636E+01
1.0443E+01,1.2161E+01
1.260E+01,1.2796E+01
1.249E+01,1.2755E+01
1.3256E+01,1.2351E+01
1.1930E+01,1.32E+01
1.2236E+01,1.2113E+01
1.2911E+01,1.1443E+01
1.2443E+01,1.4256E+01
1.36E+01,1.120E+01
1.3838E+01,1.4547E+01
1.2103E+01,1.2162E+01
1.299E+01,1.303E+01
1.200E+01,1.1970E+01
1.3750E+01,1.1129E+01
1.0671E+01,1.2633E+01
1.1810E+01,1.2674E+01
1.5545E+01,1.2282E+01
1.3096E+01,1.3163E+01
1.3315E+01,1.26E+01
1.3411E+01,1.1418E+01
1.2237E+01,1.284E+01
1.2127E+01,1.2361E+01
1.2753E+01,1.2973E+01
1.2832E+01,1.223E+01
1.2386E+01,1.2876E+01
1.0571E+01,1.2063E+01
1.346E+01,1.238E+01
1.1925E+01,1.1247E+01
1.3453E+01,1.3110E+01
1.247E+01,1.3832E+01
1.2484E+01,1.2176E+01
1.1932E+01,1.1898E+01
1.0909E+01,1.1501E+01
