,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string58,21.603,28.675,34.244,44.911,55.788,56.525,55.817,64.630,55.149,55.320,40.335,35.391,34.329,36.706,35.793,43.909,39.245,41.926,42.523,47.335,63.179,69.191,42.812,35.956,38.675,31.740,39.492,35.708,36.506,35.757,41.208,41.770,48.572,51.155,55.085,60.883,43.587,48.814,37.050,31.302,26.371,20.638,22.472,31.641,55.359,67.092,56.478,24.896,32.581,42.896,41.686,42.220,31.291,25.864,35.355,35.212,30.170,37.446,44.523,42.925,51.014,57.500,57.722,53.247,54.906,67.613,70.690,78.273,60.307,61.304,61.918,51.376,54.151,57.329,55.064,59.992,55.879,49.449,43.526,39.511,50.904,54.649,56.999,49.811,44.816,43.266,37.404,30.431,30.865,19.344,20.652,17.643,16.243,20.720,20.173,21.316,17.753,21.145,24.828,31.181,28.553,29.282,29.659,42.556,20.040,54.022,29.388,15.097,0,8.928,11.482,25.074,27.759,33.488,31.607,58.048,47.560,40.459,37.184,43.058,39.826,45.319,38.742,49.424,59.207,56.411,63.117,66.620,67.876,58.071,47.366,50.397,52.046,58.620,46.587,29.613,33.588,39.301,44.357,29.211,26.922,31.441,36.462,42.385,40.735,35.291,41.921,49.272,63.937,49.989,36.440,30.555,27.342,25.442,25.321,37.262,49.868,67.746,56.949,53.361,58.429,62.597,55.979,52.116,57.798,60.720,69.866,73.143,62.405,71.826,55.647,49.622,55.315,48.096,55.258,50.037,31.988,29.572,29.311,46.669,51.072,44.902,51.339,57.879,66.583,18.718,12.058,37.976,28.376,55.140,60.372,55.824,69.429,68.322,31.742,56.850,45.162,56.542,21.337,43.903
\string168,14.898,22.091,29.641,41.574,49.950,50.118,51.082,57.125,51.041,48.925,35.021,28.698,27.471,30.753,32.246,42.873,38.319,40.661,43.716,49.865,61.338,67.977,45.216,40.346,43.486,37.599,46.121,43.479,43.286,40.957,44.054,44.800,47.799,49.462,52.078,58.564,40.708,47.461,40.725,35.679,32.537,26.417,30.329,40.083,54.880,66.402,55.099,30.922,35.922,41.356,39.063,39.195,27.931,23.031,31.945,30.715,26.674,33.858,40.163,38.119,46.564,53.041,54.033,51.292,53.195,65.557,67.204,73.970,55.388,56.677,57.538,46.771,49.857,53.320,52.552,57.663,54.977,47.949,41.704,39.243,48.004,50.777,51.949,46.573,42.300,37.935,32.453,26.220,27.237,15.642,17.650,10.354,9.382,17.382,21.838,24.221,19.250,22.054,28.270,32.790,27.143,28.465,28.034,39.147,26.014,52.769,36.240,21.877,8.928,0,10.691,21.109,23.546,30.496,27.233,52.135,43.299,37.003,34.110,39.828,39.752,47.618,41.478,48.721,58.495,55.337,61.614,64.498,66.579,55.626,46.297,50.048,51.942,59.010,46.178,33.150,37.396,42.266,47.774,29.687,27.542,31.551,38.214,44.213,45.176,37.132,41.431,49.177,61.700,47.195,33.461,27.833,26.082,22.084,23.844,39.364,49.381,66.145,54.427,48.480,54.919,58.577,51.516,45.810,50.614,54.925,64.013,68.083,59.046,67.683,50.827,44.775,51.681,44.326,49.611,45.990,29.002,28.731,25.914,41.565,45.408,44.320,52.888,57.177,64.070,21.783,12.929,31.537,25.469,50.049,55.061,56.323,66.493,65.189,35.106,49.401,41.297,50.488,20.943,43.802
\string140,16.013,19.795,23.795,34.935,46.638,47.841,46.636,57.737,51.446,50.474,35.611,30.212,32.309,36.134,36.636,42.096,34.870,37.719,38.467,43.004,57.230,63.580,37.021,31.192,34.485,28.606,37.651,36.911,37.706,38.031,42.002,44.448,48.955,52.412,57.151,64.932,47.077,51.787,41.808,35.947,31.814,24.861,26.830,37.348,55.124,65.253,52.555,22.566,26.052,38.550,39.913,40.586,28.661,25.653,34.927,31.705,25.352,33.287,40.707,40.026,47.943,53.549,54.405,50.399,51.114,64.408,67.682,75.561,58.549,59.614,62.490,49.780,53.542,56.675,53.879,57.498,53.880,46.756,40.269,35.704,46.391,49.673,52.828,45.690,40.030,37.605,35.728,28.186,29.763,19.021,23.751,19.549,17.962,18.538,23.007,23.107,18.853,25.672,32.659,40.548,36.266,36.303,33.894,45.606,30.338,55.570,37.750,23.647,11.482,10.691,0,16.682,22.251,31.845,31.171,56.729,48.655,41.552,38.597,43.593,40.296,44.368,39.505,45.148,56.281,54.961,62.585,63.189,63.739,55.455,45.206,49.248,50.217,56.786,46.305,27.958,32.872,38.820,41.783,26.275,22.458,31.978,37.408,44.459,45.618,39.013,45.079,53.665,65.159,48.343,34.831,26.692,21.447,22.407,24.753,38.039,47.685,65.323,49.992,45.367,50.258,56.432,51.499,45.181,50.808,56.880,63.054,67.145,56.294,64.323,48.555,43.339,49.903,42.946,50.492,47.738,33.244,29.655,28.170,47.822,53.237,48.986,57.826,61.203,69.214,26.796,19.014,34.580,21.651,49.081,54.392,51.973,65.993,66.974,37.318,54.186,37.253,50.306,11.704,34.484
\string113,23.649,18.921,21.190,29.076,39.596,39.190,31.071,51.154,36.656,47.269,23.205,22.320,23.820,29.598,29.351,30.642,22.974,26.583,33.489,38.162,58.652,67.189,36.500,36.308,36.728,35.987,45.358,46.870,46.688,48.020,50.191,56.161,58.601,61.082,64.781,72.789,53.861,58.921,43.426,37.981,35.910,29.489,35.675,46.241,64.834,74.553,60.817,31.088,33.521,44.404,46.619,47.629,38.154,36.062,45.474,40.467,35.929,43.438,49.472,48.036,54.613,59.047,60.461,58.775,57.402,69.212,71.208,79.385,61.212,61.783,66.993,49.912,54.137,55.825,56.023,58.301,54.868,45.929,39.730,35.055,42.273,46.775,49.072,46.398,43.308,37.236,37.806,34.038,36.754,23.625,25.833,22.859,21.464,13.090,26.331,27.822,23.735,34.189,43.077,49.232,41.770,48.229,46.945,56.453,39.406,67.066,44.994,34.556,25.074,21.109,16.682,0,9.292,22.266,26.055,63.220,57.930,52.852,50.740,53.661,53.491,57.605,54.267,55.092,64.086,63.285,69.200,67.211,66.194,57.564,50.241,54.892,55.304,60.661,50.765,30.501,30.289,34.043,37.530,19.912,15.079,26.162,31.497,38.789,45.243,40.559,43.582,54.199,64.419,44.784,31.622,22.813,18.027,16.643,21.980,39.609,44.429,63.137,47.148,42.050,49.656,55.660,53.533,43.758,49.755,61.213,64.269,69.404,61.831,67.463,50.486,47.226,54.715,47.080,50.112,51.838,41.638,39.159,38.652,53.825,59.970,60.244,68.584,66.799,72.462,31.559,25.722,36.325,11.792,43.543,48.649,42.918,71.252,74.807,43.896,53.279,38.707,49.177,11.367,28.052
\string102,28.831,25.665,29.629,37.279,45.817,44.242,32.531,54.878,31.548,51.890,22.936,25.048,20.255,27.687,25.345,26.083,22.617,27.488,38.204,42.341,67.008,75.926,43.719,43.555,42.272,41.177,50.837,51.783,52.480,54.229,56.961,62.683,65.309,66.884,69.278,76.221,57.180,63.432,44.113,38.524,35.715,30.654,38.690,48.245,72.026,82.452,69.124,36.725,41.529,52.602,53.365,54.178,44.809,41.862,51.079,46.738,42.430,49.712,55.558,53.918,61.030,65.844,67.498,66.472,65.514,76.874,77.987,85.607,66.274,66.862,71.162,54.306,58.093,59.406,61.657,64.489,61.085,51.806,45.964,41.718,47.933,52.908,53.822,53.222,51.158,43.767,42.552,40.056,42.581,27.924,26.681,22.579,20.273,8.769,28.948,31.923,27.933,38.134,46.072,49.747,41.032,50.647,50.678,59.828,38.097,72.991,45.254,37.175,27.759,23.546,22.251,9.292,0,13.255,18.337,67.138,62.106,57.246,54.782,58.994,60.109,65.427,61.268,63.460,72.301,70.767,75.908,74.829,74.078,64.157,57.503,61.939,62.667,67.879,56.937,36.067,31.338,34.068,39.922,22.066,16.333,19.406,26.884,34.954,42.946,42.382,43.898,54.887,67.129,48.354,35.038,27.859,24.886,19.311,24.144,43.923,48.982,68.369,54.828,49.337,57.994,62.981,60.325,50.009,54.979,66.847,70.795,76.416,69.889,75.294,58.065,54.574,62.544,54.719,55.933,57.965,46.645,45.589,44.590,57.325,61.841,64.980,72.388,70.878,75.615,29.756,24.092,41.216,17.533,48.994,53.813,44.878,78.724,81.301,40.495,56.034,47.074,55.335,18.868,35.014
\string2,39.083,37.930,42.818,50.015,57.692,55.242,40.422,64.427,29.272,61.500,29.099,34.146,23.165,30.435,23.968,22.729,26.411,32.158,45.337,48.399,79.037,88.247,53.221,52.730,49.483,48.117,57.497,57.444,59.181,61.736,65.569,71.044,74.917,75.626,76.815,82.044,63.261,70.395,44.905,39.311,35.426,32.939,42.511,50.006,82.133,93.571,81.010,44.177,51.991,64.195,63.601,64.332,55.302,51.201,60.432,57.308,53.159,60.275,66.095,64.170,71.702,77.014,78.597,77.753,77.144,88.056,88.620,95.907,75.339,75.813,78.789,62.525,65.564,66.306,70.450,73.922,70.043,60.691,55.438,51.228,57.290,63.120,62.914,63.836,62.667,54.981,51.404,50.013,52.111,36.185,31.152,27.427,24.486,13.790,34.054,38.209,34.952,44.498,50.456,51.063,41.813,55.365,57.382,66.449,36.733,81.900,44.931,41.135,33.488,30.496,31.845,22.266,13.255,0,12.847,75.473,69.965,65.271,62.393,67.884,69.706,75.795,70.677,75.316,83.752,81.404,85.639,85.972,85.258,74.120,67.792,71.714,72.745,77.590,65.685,43.516,33.630,34.909,43.543,27.807,22.444,11.254,21.358,29.899,39.019,45.386,45.561,56.456,72.013,55.082,42.098,36.937,35.252,27.240,30.105,49.928,56.035,76.366,66.399,61.519,70.796,74.657,71.414,61.567,65.944,77.239,82.572,88.294,82.359,88.014,70.466,66.633,74.638,66.522,66.451,67.986,55.003,55.003,54.299,64.535,67.310,72.151,77.514,76.919,81.045,28.729,25.201,50.926,28.259,59.180,63.734,48.842,90.063,91.521,36.725,63.690,59.842,66.587,29.977,45.641
\string94,34.967,36.729,43.850,54.146,59.931,57.632,47.511,64.358,39.127,61.887,35.406,36.363,24.050,32.486,29.673,35.121,37.683,42.767,54.450,58.325,81.945,90.273,60.349,57.700,56.032,51.469,61.547,60.788,63.455,64.678,68.385,71.265,73.464,73.686,73.635,78.700,60.838,69.627,51.470,45.852,40.735,37.924,46.124,53.519,80.805,92.072,79.751,47.646,54.711,65.062,62.865,62.875,52.462,48.508,55.829,53.063,48.705,54.977,60.554,59.296,68.165,74.095,76.380,75.982,77.213,88.625,88.343,94.070,73.878,75.091,76.257,63.374,66.310,68.257,72.442,76.997,74.445,65.585,59.836,56.925,62.577,66.659,65.535,66.076,64.150,55.468,51.162,48.894,50.700,36.662,32.147,23.580,19.573,16.340,38.093,42.550,38.338,45.037,50.356,49.212,39.516,50.029,51.338,59.404,35.248,77.740,48.179,42.091,31.607,27.233,31.171,26.055,18.337,12.847,0,68.397,63.720,58.476,54.989,63.170,66.057,74.198,68.085,73.445,83.644,80.603,85.493,87.045,88.244,76.260,69.571,73.685,75.315,81.363,68.324,49.838,42.869,45.428,53.809,36.597,30.848,19.661,31.760,40.265,46.835,50.884,50.971,60.682,75.627,60.195,46.733,41.940,40.753,32.245,35.521,56.126,63.258,82.048,71.038,63.531,72.686,76.543,71.219,60.741,62.788,72.881,79.821,86.263,80.249,85.956,69.332,64.453,73.345,65.936,66.239,67.104,52.748,54.411,50.648,60.131,59.772,68.748,75.839,77.698,81.321,29.910,22.240,49.061,34.424,62.585,66.979,60.220,89.149,88.121,31.544,60.491,60.432,66.014,33.220,52.534
\string101,41.491,46.077,52.498,62.867,55.947,56.811,78.909,48.971,86.295,43.840,66.052,53.207,58.965,59.047,70.100,87.519,81.716,80.713,81.965,91.525,62.775,64.596,80.744,78.291,86.500,80.837,87.324,85.047,81.141,70.803,65.368,58.676,42.386,39.438,34.422,43.396,40.346,47.797,82.600,81.225,82.456,76.061,77.402,86.681,45.765,50.371,45.106,74.850,70.316,48.254,39.293,35.662,34.196,37.646,27.213,28.328,36.611,31.672,24.094,20.825,23.469,27.692,32.405,38.785,47.316,53.426,47.501,43.028,36.180,40.823,35.901,46.686,48.512,55.585,54.401,60.387,67.031,65.085,60.796,66.859,64.666,57.632,54.334,51.388,48.755,42.197,41.202,39.058,38.392,50.782,56.762,51.176,53.972,65.222,65.106,66.321,62.100,54.505,59.536,60.538,56.806,41.887,34.898,24.061,72.615,33.901,81.845,65.548,58.048,52.135,56.729,63.220,67.138,75.473,68.397,0,16.676,22.509,27.163,24.003,38.160,54.326,51.541,45.416,51.462,45.852,50.417,54.870,65.970,55.109,53.032,56.637,59.996,68.897,58.456,74.157,86.313,90.097,93.649,74.895,75.609,81.075,88.376,92.160,93.922,73.590,73.308,74.984,70.747,65.797,60.808,60.779,63.897,61.871,64.617,73.690,75.871,77.041,65.707,51.929,55.651,53.468,40.206,38.468,32.596,18.927,36.809,40.156,40.983,47.281,39.168,33.056,38.166,38.894,39.587,36.670,37.105,44.662,32.947,25.346,20.583,39.812,58.174,59.988,59.431,69.665,62.735,34.239,64.820,56.843,58.025,95.196,45.494,33.354,79.748,31.462,46.549,39.094,64.861,79.176
\string74,35.884,42.759,49.611,60.074,57.418,58.573,78.203,54.023,82.563,43.682,61.670,49.153,54.491,53.189,62.703,80.550,74.915,73.775,73.286,82.867,58.528,60.611,72.306,68.972,77.275,71.572,77.048,73.229,68.558,57.233,52.467,44.303,30.320,27.111,23.096,31.614,27.323,34.567,70.001,69.027,70.639,64.702,65.223,73.708,35.235,43.827,39.912,64.795,62.182,40.509,29.684,26.184,25.193,26.276,16.091,22.647,31.361,28.377,23.659,17.493,21.130,28.122,29.781,32.327,41.075,48.394,44.909,44.054,33.097,36.949,30.080,40.574,41.730,48.889,46.059,53.291,58.070,56.644,52.480,57.941,58.529,53.247,51.193,45.339,42.113,38.759,33.404,29.993,28.070,41.055,46.746,43.239,46.496,58.429,53.956,54.867,51.290,41.561,44.808,46.142,44.780,27.095,21.099,10.146,60.603,21.723,68.294,52.447,47.560,43.299,48.655,57.930,62.106,69.965,63.720,16.676,0,11.753,18.180,10.451,26.100,43.835,39.732,39.668,44.285,37.044,41.662,49.744,60.106,48.124,43.536,46.199,50.084,59.127,47.373,63.491,76.485,80.372,84.263,66.353,67.996,73.625,79.666,82.549,82.264,61.370,62.412,63.092,61.760,58.007,52.390,52.850,56.024,54.124,55.389,62.061,66.873,69.671,61.572,51.289,54.758,52.024,37.846,40.417,40.109,26.119,45.060,45.949,42.382,52.507,40.816,33.505,36.720,35.037,38.893,30.382,24.460,32.434,22.616,16.179,16.608,23.763,42.160,47.464,49.910,58.438,53.233,29.628,58.344,54.636,56.830,87.463,43.088,30.710,71.190,34.235,44.041,41.047,58.037,74.094
\string152,29.644,38.572,45.361,57.333,57.688,59.430,75.800,57.859,81.312,48.580,60.939,48.745,53.224,53.542,61.594,77.522,71.541,71.471,70.574,78.810,59.890,61.592,67.942,62.523,70.579,63.163,68.986,65.436,62.748,53.387,50.966,42.382,32.677,32.526,32.096,40.377,32.981,39.877,67.741,65.523,65.064,59.159,58.621,66.769,37.565,45.775,39.459,57.229,54.787,39.849,31.716,28.683,21.532,22.678,12.190,18.084,23.187,20.171,18.408,16.112,24.753,32.238,34.234,33.485,42.503,52.765,51.750,52.578,41.681,45.233,40.354,46.391,48.357,55.205,51.159,57.839,60.839,58.565,53.536,56.892,60.414,56.392,55.926,48.189,42.794,40.382,36.093,29.450,27.836,38.356,44.525,39.197,41.347,53.232,50.660,51.201,47.449,39.104,42.062,44.822,43.847,24.015,13.993,9.766,54.112,24.694,63.341,47.040,40.459,37.003,41.552,52.852,57.246,65.271,58.476,22.509,11.753,0,6.783,13.127,20.905,38.126,32.534,35.599,45.366,39.736,47.276,54.021,62.976,52.646,45.293,48.320,51.708,60.968,49.558,59.328,71.357,76.166,79.622,62.542,62.639,68.148,74.815,79.059,78.122,60.425,63.260,65.377,67.570,60.913,53.006,51.403,52.675,51.590,53.064,60.729,67.651,73.634,62.287,52.232,54.827,55.373,42.427,42.518,41.956,31.729,47.912,50.129,42.196,52.437,41.688,33.548,38.144,36.372,43.907,35.756,25.142,30.641,18.129,24.709,23.308,26.584,44.685,53.194,58.061,53.722,46.989,31.672,54.920,57.544,60.581,85.465,48.194,37.547,62.607,41.288,42.636,44.725,51.603,68.917
\string30,27.576,37.750,44.812,57.712,59.491,61.233,75.190,60.908,80.538,52.472,61.015,49.343,52.511,53.836,60.957,75.965,70.268,70.930,70.427,77.864,63.375,65.193,67.393,60.816,68.325,59.770,66.045,62.589,61.375,53.477,52.635,44.233,37.292,37.967,38.129,45.757,37.127,44.377,67.201,64.259,62.447,56.761,55.958,63.758,42.265,50.391,43.063,54.400,52.666,42.634,35.800,33.126,23.295,23.779,15.564,19.694,21.359,19.002,19.837,19.960,30.086,37.496,39.711,37.955,46.619,57.917,57.642,58.981,47.567,50.987,46.541,50.751,52.955,59.542,55.690,62.221,64.316,61.393,55.966,58.173,63.044,59.866,59.783,51.909,45.910,43.336,39.176,31.619,30.322,38.182,43.914,37.220,38.555,50.498,49.801,50.432,46.526,39.264,41.860,44.538,43.430,23.703,12.761,13.432,50.465,30.013,61.119,45.019,37.184,34.110,38.597,50.740,54.782,62.393,54.989,27.163,18.180,6.783,0,19.128,22.834,38.673,32.014,37.396,49.447,44.536,52.792,59.028,67.168,57.232,48.907,52.071,55.229,64.427,52.907,58.541,69.258,74.485,78.059,61.253,60.307,64.906,72.159,77.208,76.030,60.807,64.247,67.131,71.493,63.607,54.432,51.882,52.222,51.013,52.619,61.433,69.497,77.366,64.882,54.854,57.487,59.478,47.237,45.668,44.703,36.955,51.771,54.872,45.563,55.358,44.991,36.723,42.220,40.164,48.385,40.870,28.093,32.544,19.528,29.945,26.840,30.754,47.667,57.595,63.117,51.216,43.493,34.554,54.043,60.616,64.022,85.328,53.763,43.847,57.162,45.506,44.605,48.655,49.094,67.562
\string76,32.438,38.634,44.030,53.389,52.894,54.874,74.202,52.900,80.000,40.805,58.277,45.872,53.270,51.513,60.237,76.543,69.697,68.236,65.699,75.073,49.882,51.756,63.599,60.371,69.274,64.360,68.989,65.287,59.722,48.025,42.815,34.809,20.877,19.906,21.070,31.654,24.755,29.063,64.060,63.140,65.196,58.949,58.526,67.185,26.172,35.930,31.130,57.408,54.012,30.981,20.789,17.467,17.427,19.182,9.234,17.341,26.509,24.579,21.232,14.077,16.253,23.651,23.683,23.485,31.913,40.645,39.522,41.596,30.492,33.683,29.608,36.379,38.038,45.022,39.368,46.066,49.924,48.977,44.808,49.768,51.715,46.832,46.658,37.914,33.460,33.107,28.518,23.325,21.003,35.869,43.033,41.353,44.722,55.368,48.186,48.109,45.047,35.347,39.067,43.534,43.359,25.710,19.012,15.347,57.401,16.160,62.961,46.658,43.058,39.828,43.593,53.661,58.994,67.884,63.170,24.003,10.451,13.127,19.128,0,17.319,34.512,31.268,30.954,34.926,27.967,34.283,41.885,51.421,40.635,34.322,36.948,40.623,49.797,38.910,55.586,70.167,74.232,77.045,60.517,62.706,70.660,75.529,78.152,77.309,55.371,57.856,58.780,57.422,52.376,46.927,46.809,49.377,49.348,50.188,54.424,59.522,62.574,53.672,45.350,47.540,45.472,31.912,36.708,39.435,26.371,43.206,42.862,36.510,48.188,35.410,28.117,29.742,27.409,34.808,24.140,17.868,23.607,15.711,17.828,25.543,18.394,37.532,42.307,47.351,54.980,50.559,26.152,52.913,49.487,52.152,80.645,36.825,27.491,69.659,36.173,36.860,37.332,52.353,66.944
\string50,33.890,40.695,43.437,52.075,57.001,60.476,76.288,62.981,84.452,50.960,63.071,51.788,59.803,58.871,64.995,77.548,69.243,68.458,62.372,69.665,47.931,47.598,56.377,50.316,60.058,53.993,56.952,53.261,48.671,38.443,35.761,25.570,20.068,25.791,33.445,42.817,35.342,35.487,62.162,60.308,60.669,54.570,50.914,58.482,23.069,31.360,25.490,48.104,43.610,27.849,24.283,22.852,18.449,20.607,15.634,20.848,23.915,22.937,24.115,22.413,25.466,31.063,29.585,21.617,29.649,41.685,45.850,50.817,42.900,45.096,43.625,46.043,48.236,54.317,44.752,49.786,50.664,50.385,45.996,47.812,54.547,51.390,54.662,41.475,33.560,38.986,36.689,27.852,25.687,37.851,46.150,45.178,47.361,56.115,47.101,45.128,43.125,34.973,37.117,45.905,48.523,29.647,21.415,26.382,54.424,18.579,58.313,42.123,39.826,39.752,40.296,53.491,60.109,69.706,66.057,38.160,26.100,20.905,22.834,17.319,0,17.985,14.273,20.755,29.838,26.141,37.093,43.119,50.157,44.286,33.611,35.532,38.049,46.837,39.188,49.999,65.660,70.912,71.703,58.873,60.166,70.312,74.155,77.545,74.632,55.273,61.280,62.925,64.547,57.267,50.697,48.201,47.832,51.125,51.269,51.991,59.866,65.243,53.391,48.623,47.219,49.177,38.717,44.014,48.346,37.956,49.912,48.915,35.634,48.565,38.747,31.903,31.517,30.149,44.077,32.803,24.225,22.063,17.987,33.938,41.144,22.689,38.546,47.620,57.036,54.439,50.115,35.723,52.960,55.439,58.981,78.892,40.067,34.382,66.445,51.051,36.706,45.546,48.573,61.778
\string12,42.955,47.517,46.508,51.901,61.012,65.780,78.894,71.894,90.121,60.290,69.509,59.846,69.326,68.641,72.799,80.994,70.989,70.295,60.272,65.218,45.000,42.197,50.040,42.541,53.181,47.951,47.994,45.422,40.918,33.379,32.569,24.275,27.836,36.753,47.615,56.716,49.090,45.730,64.163,61.925,61.660,55.816,49.298,55.620,27.158,30.793,24.625,43.719,36.611,28.916,32.935,33.256,29.731,32.222,31.710,33.270,32.386,32.737,35.958,36.537,37.729,40.767,38.128,26.540,30.349,43.066,51.677,59.198,54.345,55.583,57.096,55.671,58.280,63.207,50.680,53.139,51.560,52.360,48.536,47.570,57.315,55.461,61.733,45.795,36.208,46.416,47.148,37.862,36.441,45.643,54.513,55.165,56.579,62.085,51.307,47.367,46.860,41.890,43.542,55.719,59.697,43.802,36.842,44.184,59.601,31.939,60.003,45.551,45.319,47.618,44.368,57.605,65.427,75.795,74.198,54.326,43.835,38.126,38.673,34.512,17.985,0,9.709,17.459,27.596,29.305,41.985,44.344,47.733,48.087,35.662,36.676,37.183,44.086,42.045,47.800,64.573,70.393,68.226,60.520,61.563,74.746,76.759,80.268,76.168,58.867,67.341,69.550,71.590,62.558,56.625,52.510,49.706,56.619,56.262,52.367,60.683,66.570,52.303,52.019,46.820,51.993,45.849,51.917,58.042,50.339,57.019,54.904,37.792,50.169,43.748,39.120,36.164,35.935,52.879,42.655,37.015,29.710,31.175,50.168,58.956,36.377,47.039,55.367,67.199,60.498,57.143,47.356,56.227,60.693,64.535,77.398,44.134,44.109,71.300,64.919,39.120,53.549,49.810,57.927
\string73,38.350,45.043,45.931,53.596,62.810,66.889,78.474,72.538,87.309,60.811,67.208,57.533,65.025,64.730,68.459,77.633,68.753,68.711,60.317,65.352,51.274,50.044,51.594,42.748,52.475,45.338,46.551,42.728,39.765,32.519,33.774,23.930,29.005,36.552,45.871,54.002,45.540,44.131,60.577,57.866,56.510,50.996,44.629,50.658,30.577,37.099,30.928,40.757,36.414,32.174,33.401,33.287,27.069,27.968,27.645,30.522,28.623,29.540,33.870,34.471,38.158,42.835,40.922,30.571,35.788,48.784,55.798,62.534,55.051,56.602,56.380,55.556,57.956,63.141,52.307,56.145,54.342,54.046,49.659,48.491,58.933,57.750,62.927,48.138,39.008,46.955,45.418,35.604,33.915,41.592,49.574,49.225,50.345,56.992,47.206,43.949,43.023,37.285,37.826,48.962,53.193,36.171,29.218,38.079,51.973,30.617,54.234,39.521,38.742,41.478,39.505,54.267,61.268,70.677,68.085,51.541,39.732,32.534,32.014,31.268,14.273,9.709,0,22.921,34.373,33.681,45.401,49.921,54.003,51.287,38.509,39.735,41.071,48.575,43.369,46.387,61.591,67.675,66.971,57.828,58.222,69.339,72.153,76.077,71.465,55.824,64.264,66.624,71.357,62.479,54.966,50.839,48.139,53.434,52.928,51.271,61.506,69.517,56.440,54.694,51.603,56.280,48.497,53.075,58.378,50.780,59.829,58.907,42.633,55.025,46.839,40.884,40.077,38.556,54.287,43.597,33.458,27.359,27.067,46.843,53.780,32.493,43.353,54.638,66.381,54.045,50.238,45.462,54.034,62.318,66.467,77.386,49.245,46.450,63.357,63.306,41.673,55.281,46.723,58.634
\string40,39.165,40.917,38.762,43.593,48.740,54.080,71.446,59.030,86.738,50.024,65.206,54.318,66.035,65.951,72.446,81.182,70.340,69.180,61.056,67.164,35.842,32.827,51.259,46.894,57.746,53.874,56.075,55.909,51.170,43.563,39.283,34.595,27.789,35.870,45.563,57.295,49.234,47.155,70.483,68.254,68.823,61.865,57.737,66.236,26.455,25.950,12.343,49.688,39.183,22.592,28.226,27.861,25.008,31.241,28.060,25.726,26.963,25.289,25.911,27.306,26.595,27.542,26.439,16.813,21.290,35.040,42.106,48.545,46.080,47.895,51.825,49.963,53.524,58.885,47.009,48.364,49.737,49.901,45.704,46.701,52.244,47.755,53.609,38.820,28.879,37.102,42.513,33.961,33.554,45.505,55.722,54.923,56.682,62.048,54.786,51.546,49.796,45.985,51.134,62.353,63.232,48.195,39.397,43.365,67.126,31.910,69.343,53.164,49.424,48.721,45.148,55.092,63.460,75.316,73.445,45.416,39.668,35.599,37.396,30.954,20.755,17.459,22.921,0,21.395,25.221,38.866,36.400,41.437,42.573,33.000,36.094,36.337,44.005,42.471,51.890,68.749,74.085,71.718,61.631,62.489,76.707,79.882,83.930,82.829,63.420,69.743,72.920,70.612,59.888,54.920,50.634,48.559,55.553,56.950,56.252,60.196,63.441,44.135,40.027,33.580,40.201,34.680,38.825,43.642,37.312,40.392,38.869,20.655,32.790,28.171,24.503,21.373,24.190,41.818,35.074,36.158,30.696,28.250,45.830,54.993,40.168,54.979,57.695,66.477,65.609,60.521,40.047,53.960,51.511,54.639,77.402,33.404,35.853,76.879,55.408,27.142,40.405,49.305,54.888
