,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string140,16.013,19.795,23.795,34.935,37.831,40.635,46.636,44.486,51.446,35.867,35.611,30.212,32.309,36.134,36.636,42.096,34.870,37.719,38.467,43.004,42.853,46.792,37.021,31.192,34.485,28.606,37.651,36.911,37.706,38.031,39.906,37.572,30.115,33.422,38.085,49.299,35.503,39.551,41.808,35.947,31.814,24.861,26.830,37.348,35.108,42.886,30.107,22.566,26.052,23.098,21.248,19.924,6.651,13.090,12.974,5.318,9.849,13.131,16.019,13.432,20.838,26.569,28.438,26.469,30.615,43.696,45.148,50.579,37.741,40.162,42.831,37.207,41.289,46.968,41.333,45.463,47.084,43.073,37.075,35.704,43.041,39.809,42.052,32.644,25.412,22.955,25.010,15.508,16.405,19.021,23.751,19.549,17.962,18.538,23.007,23.107,18.853,25.672,32.659,40.548,36.266,32.338,24.332,29.396,30.338,33.953,37.750,23.647,11.482,10.691,0,16.682,22.251,31.845,31.171,33.304,27.286,22.561,23.440,21.097,22.180,32.306,29.918,25.144,36.297,34.147,43.221,43.618,49.025,40.820,32.385,37.306,39.206,48.050,38.478,27.958,32.872,38.820,41.783,26.275,22.458,31.978,37.408,44.459,45.618,39.013,45.079,53.665,60.286,47.400,34.831,26.692,21.447,22.407,24.753,38.039,47.685,59.653,42.332,32.495,35.220,39.271,30.214,26.547,30.668,30.337,38.713,41.764,31.645,41.227,25.945,18.506,25.375,20.757,31.479,27.272,20.350,19.926,9.160,29.856,37.385,34.284,50.277,51.692,57.765,26.796,19.014,19.584,21.651,40.274,44.193,51.973,41.803,40.846,37.318,37.480,21.565,30.537,11.704,34.484
\string113,23.649,18.921,21.190,29.076,23.836,26.061,31.071,28.222,36.656,23.226,23.205,22.320,23.820,29.598,29.351,30.642,22.974,26.583,33.489,38.162,38.812,44.993,36.500,36.308,36.728,35.987,45.358,46.870,46.688,48.020,47.837,48.951,37.844,39.250,41.910,53.837,40.207,44.384,43.426,37.981,35.910,29.489,35.675,46.241,42.147,48.040,34.714,31.088,33.521,26.300,25.282,24.257,20.280,25.424,25.587,18.021,23.612,25.091,23.779,19.927,21.847,24.122,27.653,31.347,32.304,42.206,40.667,45.467,32.472,34.769,41.298,31.961,37.005,42.005,39.158,41.640,45.700,40.803,35.305,35.055,37.207,31.651,32.157,27.918,24.291,13.941,23.547,20.351,22.851,23.625,25.833,22.859,21.464,13.090,26.331,27.822,23.735,34.189,43.077,49.232,41.770,44.276,38.153,39.410,39.406,43.557,44.994,34.556,25.074,21.109,16.682,0,9.292,22.266,26.055,34.098,34.281,34.016,36.207,30.396,36.611,45.558,45.282,33.845,40.261,38.892,45.114,41.330,46.389,37.685,34.458,40.299,41.658,49.488,41.052,30.501,30.289,34.043,37.530,19.912,15.079,26.162,31.497,38.789,45.243,40.559,43.582,54.199,57.691,43.408,31.622,22.813,18.027,16.643,21.980,39.609,44.429,55.081,35.674,20.527,27.172,29.850,22.991,10.890,16.446,25.219,28.315,33.199,30.170,35.711,16.889,12.903,22.637,17.804,20.417,24.982,28.375,29.753,23.246,31.966,40.817,44.545,60.059,54.947,57.420,31.559,25.722,15.101,11.792,28.956,31.869,42.918,39.657,42.547,43.896,27.943,16.069,16.450,11.367,28.052
\string102,28.831,25.665,29.629,37.279,28.054,28.859,32.531,24.948,31.548,21.632,22.936,25.048,20.255,27.687,25.345,26.083,22.617,27.488,38.204,42.341,44.182,49.965,43.719,43.555,42.272,41.177,50.837,51.783,52.480,54.229,54.237,54.170,40.469,39.980,39.957,51.573,39.797,45.303,44.113,38.524,35.715,30.654,38.690,48.245,44.745,50.320,38.795,36.725,41.529,32.966,28.883,27.020,25.238,29.899,27.464,21.477,28.943,28.653,24.828,19.990,20.888,22.864,27.598,34.264,36.566,44.273,39.966,42.076,29.297,32.358,37.575,31.939,36.406,41.887,41.166,44.422,50.212,45.829,40.950,41.718,42.061,35.248,33.066,32.094,30.492,18.729,25.736,25.047,26.932,27.924,26.681,22.579,20.273,8.769,28.948,31.923,27.933,38.134,46.072,49.747,41.032,45.663,39.828,37.880,38.097,43.753,45.254,37.175,27.759,23.546,22.251,9.292,0,13.255,18.337,28.064,31.542,33.607,36.641,30.223,40.209,51.473,50.792,39.331,44.321,41.672,46.347,43.729,50.605,40.384,39.394,44.868,46.802,54.702,45.511,36.067,31.338,34.068,39.922,22.066,16.333,19.406,26.884,34.954,42.946,42.382,43.898,54.887,58.549,46.678,35.038,27.859,24.886,19.311,24.144,43.923,48.982,58.517,41.938,25.814,33.107,32.707,23.905,11.973,11.329,19.625,25.352,31.044,32.575,37.004,20.011,16.414,25.590,22.381,19.480,25.535,30.934,35.036,27.140,28.716,35.924,45.421,61.649,55.943,56.154,29.756,24.092,16.314,17.533,31.818,33.503,44.878,39.977,40.507,40.495,20.947,24.257,15.588,18.868,35.014
\string2,39.083,37.930,42.818,50.015,38.454,38.297,40.422,27.984,29.272,25.427,29.099,34.146,23.165,30.435,23.968,22.729,26.411,32.158,45.337,48.399,51.666,56.397,53.221,52.730,49.483,48.117,57.497,57.444,59.181,61.736,62.228,60.374,43.690,40.824,37.228,47.867,40.321,46.657,44.905,39.311,35.426,32.939,42.511,50.006,47.491,52.364,44.146,44.177,51.991,41.864,34.738,32.098,33.555,37.569,32.210,29.244,38.328,36.151,29.776,24.149,22.494,23.600,28.793,38.368,42.260,46.764,39.140,36.924,26.355,30.364,32.552,34.500,37.548,43.533,44.647,48.824,56.570,53.486,49.588,51.228,50.371,42.304,37.630,39.169,39.354,28.586,31.996,33.526,34.385,36.185,31.152,27.427,24.486,13.790,34.054,38.209,34.952,44.498,50.456,51.063,41.813,48.873,43.685,37.319,36.733,43.545,44.931,41.135,33.488,30.496,31.845,22.266,13.255,0,12.847,21.274,29.334,35.114,39.435,31.465,45.222,58.699,57.797,46.651,49.140,44.891,47.327,46.841,56.067,44.616,46.069,50.724,53.328,61.182,51.619,43.516,33.630,34.909,43.543,27.807,22.444,11.254,21.358,29.899,39.019,45.386,45.561,56.456,60.546,53.006,42.098,36.937,35.252,27.240,30.105,49.928,56.035,63.795,51.485,35.954,42.617,38.605,27.853,21.617,16.398,14.494,25.680,30.383,37.333,41.054,27.883,24.931,31.306,30.177,23.256,28.377,36.157,42.733,34.411,26.365,30.968,46.498,63.082,56.981,54.349,28.729,25.201,23.960,28.259,39.315,39.526,48.842,40.351,37.039,36.725,15.784,35.874,21.454,29.977,45.641
\string94,34.967,36.729,43.850,54.146,45.125,44.592,47.511,36.193,39.127,34.541,35.406,36.363,24.050,32.486,29.673,35.121,37.683,42.767,54.450,58.325,60.882,65.384,60.349,57.700,56.032,51.469,61.547,60.788,63.455,64.678,65.708,62.446,47.774,44.963,40.320,49.598,41.267,50.113,51.470,45.852,40.735,37.924,46.124,53.519,52.472,58.483,49.805,47.646,54.711,47.344,39.563,36.598,33.574,36.543,30.303,27.805,35.089,32.655,27.179,23.319,27.361,31.156,36.556,43.901,49.589,56.328,49.885,47.547,35.622,39.759,38.550,41.588,44.360,50.553,52.444,57.775,64.090,60.081,55.351,56.925,57.354,50.971,46.444,47.216,45.989,34.954,35.445,35.105,35.793,36.662,32.147,23.580,19.573,16.340,38.093,42.550,38.338,45.037,50.356,49.212,39.516,43.976,38.361,31.415,35.248,44.694,48.179,42.091,31.607,27.233,31.171,26.055,18.337,12.847,0,16.393,25.834,29.560,32.525,30.786,44.690,59.764,56.956,49.540,55.932,51.175,55.002,56.626,65.711,53.569,52.537,57.169,60.115,68.595,57.277,49.838,42.869,45.428,53.809,36.597,30.848,19.661,31.760,40.265,46.835,50.884,50.971,60.682,66.642,58.606,46.733,41.940,40.753,32.245,35.521,56.126,63.258,72.458,59.732,44.054,50.949,49.245,37.894,29.916,22.618,21.713,34.530,40.766,43.680,47.870,35.848,30.711,38.973,37.311,33.601,35.961,36.573,44.183,32.887,26.418,23.859,46.548,63.602,61.580,59.778,29.910,22.240,26.624,34.424,47.661,48.827,60.220,49.957,43.305,31.544,21.390,41.506,31.879,33.220,52.534
\string101,41.491,46.077,52.498,62.867,55.947,56.811,59.566,48.971,49.884,43.840,46.939,47.921,36.758,42.973,37.123,39.787,43.111,48.935,57.637,59.502,62.775,64.596,62.190,56.639,53.736,47.009,56.228,54.049,59.136,62.449,65.368,58.676,42.386,39.438,34.422,43.396,40.346,47.797,49.016,42.423,33.589,33.244,39.769,44.152,45.765,50.371,45.106,44.190,54.607,48.254,39.293,35.662,34.196,37.646,27.213,28.328,36.611,31.672,24.094,20.825,23.469,27.692,32.405,38.785,47.316,53.426,47.501,43.028,36.180,40.823,35.901,46.686,48.512,55.585,54.401,60.387,67.031,65.085,60.796,61.703,64.666,57.632,54.334,51.388,48.755,42.197,41.202,39.058,38.392,41.668,36.337,29.643,24.962,22.557,39.030,42.857,39.854,46.185,48.276,46.817,40.310,41.887,34.898,24.061,25.079,33.901,40.025,37.802,29.651,29.781,33.304,34.098,28.064,21.274,16.393,0,16.676,22.509,27.163,24.003,38.160,54.326,51.541,45.416,51.462,45.852,50.417,54.870,65.970,55.109,53.032,56.637,59.996,68.897,58.456,49.965,40.600,44.215,52.914,39.690,33.172,18.307,29.285,38.521,40.524,51.405,54.079,62.953,70.747,65.797,53.737,48.707,46.088,39.157,40.166,57.501,68.412,77.041,65.707,51.929,55.651,53.468,40.206,38.468,32.596,18.927,36.809,40.156,40.983,47.281,39.168,33.056,38.166,38.894,39.587,36.670,37.105,44.662,32.947,25.346,20.583,39.812,58.174,59.988,59.431,25.335,19.161,34.239,41.757,56.843,58.025,64.237,45.494,33.354,16.731,31.462,46.549,39.094,36.667,57.307
\string74,35.884,42.759,49.611,60.074,57.418,58.573,63.678,54.023,54.785,43.682,46.277,44.774,36.519,39.588,34.799,42.576,43.639,47.671,52.514,56.085,58.528,60.611,56.458,50.092,49.356,42.366,50.017,45.219,48.218,49.184,52.467,44.303,30.320,27.111,23.096,31.614,27.323,34.567,38.718,32.757,25.031,24.191,29.344,33.935,35.235,43.827,39.912,37.282,48.545,40.509,29.684,26.184,25.193,26.276,16.091,22.647,31.361,28.377,23.659,17.493,21.130,28.122,29.781,32.327,41.075,48.394,44.909,44.054,33.097,36.949,30.080,40.574,41.730,48.889,46.059,53.291,58.070,56.644,52.480,53.359,58.529,53.247,51.193,45.339,42.113,38.759,33.404,29.993,28.070,32.205,26.871,23.034,19.998,23.071,28.667,32.238,29.758,32.904,32.767,31.554,27.794,27.095,21.099,10.146,9.971,21.723,27.249,23.329,18.593,21.584,27.286,34.281,31.542,29.334,25.834,16.676,0,11.753,18.180,10.451,26.100,43.835,39.732,39.668,44.285,37.044,41.662,49.744,60.106,48.124,43.536,46.199,50.084,59.127,47.373,41.480,37.228,41.447,50.064,36.039,32.732,24.916,31.574,37.693,35.262,40.405,44.837,51.996,61.760,58.007,46.059,42.144,40.391,34.112,33.114,47.090,60.364,69.671,61.572,51.289,54.758,52.024,37.846,40.417,40.109,26.119,45.060,45.949,42.382,52.507,40.816,33.505,36.720,35.037,38.893,30.382,24.460,32.434,22.616,16.179,16.608,23.763,42.160,47.464,49.910,13.211,9.380,29.628,38.894,54.636,56.830,62.063,43.088,30.710,19.746,34.235,44.041,41.047,34.142,56.509
\string152,29.644,38.572,45.361,57.333,57.688,59.430,64.801,57.859,61.228,48.580,49.667,45.470,40.069,43.818,41.862,50.014,48.332,52.245,54.954,58.471,59.890,61.592,55.543,47.142,48.256,38.636,46.711,42.339,46.423,46.983,50.966,42.382,32.677,32.526,32.096,40.377,32.981,39.877,45.133,39.030,30.975,28.245,29.844,35.294,37.565,45.775,39.459,34.176,43.228,39.849,31.716,28.683,21.532,22.678,12.190,18.084,23.187,20.171,18.408,16.112,24.753,32.238,34.234,33.485,42.503,52.765,51.750,52.578,41.681,45.233,40.354,46.391,48.357,55.205,51.159,57.839,60.839,58.565,53.536,53.423,60.414,56.392,55.926,48.189,42.794,40.382,36.093,29.450,27.836,31.380,29.742,23.058,19.686,25.912,31.602,33.802,30.691,32.333,32.686,34.038,31.585,24.015,13.993,9.766,15.714,24.694,32.705,23.605,14.112,17.665,22.561,34.016,33.607,35.114,29.560,22.509,11.753,0,6.783,13.127,20.905,38.126,32.534,35.599,45.366,39.736,47.276,54.021,62.976,52.646,45.293,48.320,51.708,60.968,49.558,42.263,41.741,47.364,53.785,39.781,35.474,32.291,39.790,46.940,44.253,45.279,50.869,57.585,67.570,60.913,48.395,43.349,40.544,36.561,36.560,49.618,62.891,73.634,62.287,52.232,54.827,55.373,42.427,42.518,41.956,31.729,47.912,50.129,42.196,52.437,41.688,33.548,38.144,36.372,43.907,35.756,25.142,30.641,18.129,24.709,23.308,26.584,44.685,53.194,58.061,21.323,12.154,31.672,39.964,57.544,60.581,66.742,48.194,37.547,20.236,41.288,42.636,44.725,31.784,55.013
\string30,27.576,37.750,44.812,57.712,59.491,61.233,66.779,60.908,65.389,52.472,52.536,46.865,42.540,46.552,46.253,55.331,52.812,56.517,58.702,62.503,63.375,65.193,57.961,48.949,51.184,40.549,48.701,44.666,48.894,48.616,52.635,44.233,37.292,37.967,38.129,45.757,37.127,44.377,50.451,44.610,37.031,33.693,34.137,39.804,42.265,50.391,43.063,36.498,43.575,42.634,35.800,33.126,23.295,23.779,15.564,19.694,21.359,19.002,19.837,19.960,30.086,37.496,39.711,37.955,46.619,57.917,57.642,58.981,47.567,50.987,46.541,50.751,52.955,59.542,55.690,62.221,64.316,61.393,55.966,55.575,63.044,59.866,59.783,51.909,45.910,43.336,39.176,31.619,30.322,32.897,32.873,24.687,21.577,29.671,35.629,37.433,33.962,34.178,34.800,36.426,34.233,23.703,12.761,13.432,21.824,30.013,38.252,27.353,16.502,18.630,23.440,36.207,36.641,39.435,32.525,27.163,18.180,6.783,0,19.128,22.834,38.673,32.014,37.396,49.447,44.536,52.792,59.028,67.168,57.232,48.907,52.071,55.229,64.427,52.907,45.699,47.010,52.919,58.578,44.197,39.733,37.836,45.904,53.253,50.792,49.609,55.096,61.374,71.493,63.607,51.007,45.853,43.057,39.739,40.329,53.171,65.954,77.366,64.882,54.854,57.487,59.478,47.237,45.668,44.703,36.955,51.771,54.872,45.563,55.358,44.991,36.723,42.220,40.164,48.385,40.870,28.093,32.544,19.528,29.945,26.840,30.754,47.667,57.595,63.117,27.303,17.338,34.554,42.717,60.616,64.022,71.275,53.763,43.847,23.598,45.506,44.605,48.655,33.675,56.868
\string76,32.438,38.634,44.030,53.389,52.894,54.874,60.479,52.900,54.575,40.805,43.657,41.657,37.025,39.013,34.476,40.813,39.145,42.581,44.418,47.946,49.882,51.756,47.062,40.357,40.354,34.028,40.979,35.876,37.904,39.221,42.815,34.809,20.877,19.906,21.070,31.654,24.755,29.063,32.459,25.999,18.373,15.667,19.557,25.969,26.172,35.930,31.130,27.879,39.536,30.981,20.789,17.467,17.427,19.182,9.234,17.341,26.509,24.579,21.232,14.077,16.253,23.651,23.683,23.485,31.913,40.645,39.522,41.596,30.492,33.683,29.608,36.379,38.038,45.022,39.368,46.066,49.924,48.977,44.808,44.938,51.715,46.832,46.658,37.914,33.460,33.107,28.518,23.325,21.003,26.556,23.230,22.565,20.493,21.941,21.170,23.384,21.546,25.910,26.241,29.644,27.831,25.710,19.012,15.347,9.506,16.160,21.148,14.079,11.641,17.965,21.097,30.396,30.223,31.465,30.786,24.003,10.451,13.127,19.128,0,17.319,34.512,31.268,30.954,34.926,27.967,34.283,41.885,51.421,40.635,34.322,36.948,40.623,49.797,38.910,31.903,30.332,35.469,42.618,29.643,27.323,26.235,30.118,35.648,31.981,33.947,40.707,48.062,57.422,52.376,40.537,35.763,32.962,29.184,27.404,38.685,52.917,62.574,53.672,45.350,47.540,45.472,31.912,36.708,39.435,26.371,43.206,42.862,36.510,48.188,35.410,28.117,29.742,27.409,34.808,24.140,17.868,23.607,15.711,17.828,25.543,18.394,37.532,42.307,47.351,10.806,9.687,26.152,33.221,49.487,52.152,55.656,36.825,27.491,25.632,36.173,36.860,37.332,27.669,49.213
\string50,33.890,40.695,43.437,52.075,57.001,60.476,66.201,62.981,66.867,50.960,53.094,48.940,49.352,50.850,48.237,52.466,46.994,49.754,45.473,47.516,47.931,47.598,41.894,31.045,33.782,24.379,29.121,22.864,26.688,29.672,35.761,25.570,20.068,25.791,33.445,42.817,35.342,35.487,38.627,32.592,25.250,21.593,15.026,20.835,23.069,31.360,25.490,18.849,29.132,27.849,24.283,22.852,18.449,20.607,15.634,20.848,23.915,22.937,24.115,22.413,25.466,31.063,29.585,21.617,29.649,41.685,45.850,50.817,42.900,45.096,43.625,46.043,48.236,54.317,44.752,49.786,50.664,50.385,45.996,43.934,54.547,51.390,54.662,41.475,33.560,38.986,36.689,27.852,25.687,31.313,33.307,33.273,31.847,33.750,27.591,25.725,25.350,27.812,26.948,36.287,38.662,29.647,21.415,26.382,21.674,18.579,25.794,15.346,15.800,24.444,22.180,36.611,40.209,45.222,44.690,38.160,26.100,20.905,22.834,17.319,0,17.985,14.273,20.755,29.838,26.141,37.093,43.119,50.157,44.286,33.611,35.532,38.049,46.837,39.188,29.807,34.610,41.490,44.016,36.073,33.802,39.952,42.046,47.450,41.440,39.584,49.403,55.399,64.547,57.267,46.212,40.175,35.167,37.179,35.407,39.539,54.831,65.243,53.391,48.623,47.219,49.177,38.717,44.014,48.346,37.956,49.912,48.915,35.634,48.565,38.747,31.903,31.517,30.149,44.077,32.803,24.225,22.063,17.987,33.938,41.144,22.689,38.546,47.620,57.036,26.525,24.423,35.723,38.545,55.439,58.981,59.791,40.067,34.382,33.944,51.051,36.706,45.546,28.691,47.061
\string12,42.955,47.517,46.508,51.901,61.012,65.780,71.061,71.894,77.119,60.290,62.325,57.854,62.241,63.186,61.230,62.412,54.094,55.987,46.297,46.179,45.000,42.197,36.620,22.990,28.519,20.068,18.600,13.128,17.906,25.019,32.569,24.275,27.836,36.753,47.615,56.716,49.090,45.730,46.674,41.602,36.265,32.604,22.284,25.565,27.158,30.793,24.625,17.629,21.904,28.916,32.935,33.256,29.731,32.222,31.710,33.270,32.386,32.737,35.958,36.537,37.729,40.767,38.128,26.540,30.349,43.066,51.677,59.198,54.345,55.583,57.096,55.671,58.280,63.207,50.680,53.139,51.560,52.360,48.536,44.409,57.315,55.461,61.733,45.795,36.208,46.416,47.148,37.862,36.441,41.398,46.236,47.749,46.872,47.034,37.969,33.469,34.658,37.248,36.926,49.584,53.490,43.802,36.842,44.184,38.933,31.939,36.952,28.589,31.012,38.268,32.306,45.558,51.473,58.699,59.764,54.326,43.835,38.126,38.673,34.512,17.985,0,9.709,17.459,27.596,29.305,41.985,44.344,47.733,48.087,35.662,36.676,37.183,44.086,42.045,31.114,40.318,47.463,45.129,43.517,42.018,53.399,53.319,58.043,51.511,47.426,58.827,64.105,71.590,62.558,53.397,46.665,40.147,46.898,45.188,42.555,56.661,66.570,52.303,52.019,46.820,51.993,45.849,51.917,58.042,50.339,57.019,54.904,37.792,50.169,43.748,39.120,36.164,35.935,52.879,42.655,37.015,29.710,31.175,50.168,58.956,36.377,47.039,55.367,67.199,42.581,41.236,47.356,45.646,60.693,64.535,61.854,44.134,44.109,49.169,64.919,39.120,53.549,35.010,45.240
\string73,38.350,45.043,45.931,53.596,62.810,66.889,72.889,72.538,77.833,60.811,61.930,56.048,59.643,60.601,59.755,64.103,56.623,58.489,50.659,52.388,51.274,50.044,42.719,30.089,36.105,26.281,27.536,21.562,24.639,26.573,33.774,23.930,29.005,36.552,45.871,54.002,45.540,44.131,47.693,42.830,37.466,33.519,24.498,28.464,30.577,37.099,30.928,22.567,26.583,32.174,33.401,33.287,27.069,27.968,27.645,30.522,28.623,29.540,33.870,34.471,38.158,42.835,40.922,30.571,35.788,48.784,55.798,62.534,55.051,56.602,56.380,55.556,57.956,63.141,52.307,56.145,54.342,54.046,49.659,46.284,58.933,57.750,62.927,48.138,39.008,46.955,45.418,35.604,33.915,38.262,43.098,43.289,42.567,45.456,37.033,33.511,33.692,33.553,32.368,43.960,48.207,36.171,29.218,38.079,35.151,30.617,36.509,25.631,26.740,33.801,29.918,45.282,50.792,57.797,56.956,51.541,39.732,32.534,32.014,31.268,14.273,9.709,0,22.921,34.373,33.681,45.401,49.921,54.003,51.287,38.509,39.735,41.071,48.575,43.369,34.700,44.300,51.333,51.000,45.508,43.964,53.284,54.880,59.796,53.306,47.340,57.938,62.571,71.357,62.479,52.589,46.556,41.222,46.162,44.641,44.255,58.680,69.517,56.440,54.694,51.603,56.280,48.497,53.075,58.378,50.780,59.829,58.907,42.633,55.025,46.839,40.884,40.077,38.556,54.287,43.597,33.458,27.359,27.067,46.843,53.780,32.493,43.353,54.638,66.381,39.897,37.385,45.462,46.303,62.318,66.467,66.564,49.245,46.450,45.775,63.306,41.673,55.281,35.772,49.959
\string40,39.165,40.917,38.762,43.593,48.740,54.080,57.608,59.030,64.941,50.024,53.028,50.931,54.252,57.063,53.767,50.388,41.650,45.154,38.255,35.867,35.842,32.827,29.312,15.846,16.465,4.337,12.969,15.841,23.669,33.992,39.283,34.595,27.789,35.870,45.563,57.295,49.234,47.155,44.952,38.207,30.914,26.585,19.837,26.026,26.455,25.950,12.343,5.945,15.062,22.592,28.226,27.861,25.008,31.241,28.060,25.726,26.963,25.289,25.911,27.306,26.595,27.542,26.439,16.813,21.290,35.040,42.106,48.545,46.080,47.895,51.825,49.963,53.524,58.885,47.009,48.364,49.737,49.901,45.704,41.702,52.244,47.755,53.609,38.820,28.879,37.102,42.513,33.961,33.554,38.845,42.861,43.084,41.062,36.782,34.510,30.805,31.103,39.446,42.489,53.905,54.130,48.195,39.397,43.365,37.544,31.910,37.554,30.239,27.969,33.953,25.144,33.845,39.331,46.651,49.540,45.416,39.668,35.599,37.396,30.954,20.755,17.459,22.921,0,21.395,25.221,38.866,36.400,41.437,42.573,33.000,36.094,36.337,44.005,42.471,26.278,29.296,37.145,34.099,33.298,28.757,41.530,41.778,48.689,45.541,46.617,56.841,64.891,70.612,59.888,49.761,41.018,32.434,39.448,39.180,41.813,53.907,63.441,44.135,40.027,33.580,40.201,34.680,38.825,43.642,37.312,40.392,38.869,20.655,32.790,28.171,24.503,21.373,24.190,41.818,35.074,36.158,30.696,28.250,45.830,54.993,40.168,54.979,57.695,66.477,38.685,35.826,40.047,35.677,51.511,54.639,51.961,33.404,35.853,43.089,55.408,27.142,40.405,22.857,31.978
\string129,50.854,50.684,48.399,48.662,51.119,55.920,59.712,58.862,60.839,46.219,51.736,53.187,56.228,56.275,50.041,43.524,35.957,37.704,27.296,23.165,24.891,20.601,24.188,19.330,14.511,21.715,19.831,18.301,17.004,29.610,33.535,30.786,19.873,27.311,38.805,49.714,45.127,38.256,31.223,25.939,23.332,21.680,16.885,20.269,14.740,13.486,11.205,17.946,28.690,20.140,24.210,25.085,33.234,37.560,36.170,36.836,42.567,41.903,40.057,36.478,29.019,27.225,21.517,12.947,8.831,16.011,26.722,36.439,37.234,37.418,43.129,42.133,44.448,48.824,34.164,34.049,36.945,41.024,39.581,36.380,45.523,39.827,46.067,30.487,24.270,36.768,40.825,36.605,35.514,41.644,42.877,48.807,48.080,41.472,30.769,26.366,29.990,39.395,41.053,52.404,53.793,53.330,48.046,49.878,39.730,30.981,29.620,30.220,36.344,42.607,36.297,40.261,44.321,49.140,55.932,51.462,44.285,45.366,49.447,34.926,29.838,27.596,34.373,21.395,0,10.116,21.221,17.902,24.336,28.166,22.247,22.890,22.798,28.975,31.884,17.844,18.339,23.850,19.349,27.850,28.878,41.962,35.863,37.872,32.648,35.951,47.133,54.634,58.573,52.539,45.437,38.967,32.176,38.783,35.718,30.643,43.633,49.561,38.202,39.472,32.761,31.533,27.399,40.661,49.325,39.554,43.330,36.603,26.539,38.792,31.409,30.886,21.119,23.097,37.000,28.002,37.184,32.121,36.671,45.156,58.969,37.851,48.730,45.316,53.836,37.649,41.593,42.073,36.620,46.690,48.643,38.657,19.196,28.697,52.124,54.420,31.884,38.929,32.187,35.465
\string107,48.508,49.631,49.409,51.429,52.600,56.431,61.089,57.356,57.821,43.011,48.745,50.231,51.322,50.695,43.713,39.933,34.635,36.291,28.829,28.029,30.432,28.975,30.386,26.299,23.135,26.673,26.916,22.066,19.616,28.344,32.165,27.275,11.176,17.428,28.961,39.615,36.255,29.306,22.807,16.898,14.511,14.016,11.253,15.062,6.589,14.757,16.222,20.756,33.703,20.956,18.763,19.057,29.863,33.058,31.019,33.883,41.330,40.620,38.060,32.659,24.751,24.539,18.046,11.341,11.960,16.688,23.633,32.441,30.473,30.835,34.278,36.393,37.904,42.918,29.089,31.496,35.398,39.436,38.034,36.249,44.649,38.835,43.174,28.780,24.262,34.796,35.550,32.334,30.524,37.107,36.396,43.237,42.766,37.249,24.356,21.014,24.993,33.530,33.873,43.782,45.472,46.300,42.113,42.674,31.691,23.309,19.808,22.911,31.497,38.102,34.147,38.892,41.672,44.891,51.175,45.852,37.044,39.736,44.536,27.967,26.141,29.305,33.681,25.221,10.116,0,13.901,18.722,27.984,25.306,19.897,19.960,21.969,29.416,27.956,17.413,16.272,21.162,22.377,25.170,27.410,37.155,30.934,31.776,24.587,28.797,40.067,47.269,52.685,49.104,41.453,36.289,31.194,34.849,30.684,26.916,42.142,48.266,41.332,41.047,37.431,33.144,25.069,39.823,48.265,35.946,44.182,37.688,30.438,43.350,33.114,30.989,22.550,22.561,34.036,22.013,30.630,27.745,32.426,36.937,51.182,28.966,40.295,37.199,45.367,29.223,35.299,37.585,35.198,45.782,47.685,39.764,18.599,23.038,47.110,48.749,34.085,37.692,32.359,40.882
