,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string103,33.635,39.164,38.265,46.100,66.502,67.232,74.981,77.935,87.981,73.295,68.478,58.363,64.620,68.377,74.194,84.839,77.284,78.227,38.907,42.515,42.918,42.944,36.054,24.277,28.509,16.375,22.635,18.630,19.990,15.408,19.057,12.315,11.809,13.164,78.505,86.148,71.067,78.464,84.773,80.427,15.192,11.732,10.051,18.318,17.896,27.911,20.540,13.227,19.072,22.355,15.012,13.112,15.718,15.327,10.256,15.520,18.847,12.013,7.151,58.201,12.515,19.487,20.344,16.170,24.703,35.729,36.776,97.658,81.379,83.482,84.529,76.270,80.320,84.877,82.911,87.170,37.619,36.093,32.535,32.458,77.432,77.304,78.877,32.554,27.544,61.658,62.020,54.127,55.598,53.153,59.747,51.259,51.497,60.304,64.973,14.833,15.168,60.442,66.088,69.849,66.230,54.642,48.209,58.497,67.676,13.592,16.206,0,12.300,46.208,19.370,56.541,62.295,72.667,67.804,71.933,63.957,54.950,50.058,61.865,4.649,9.616,6.914,13.150,25.503,20.617,28.469,36.897,44.061,34.134,24.247,25.118,28.425,36.522,24.437,23.072,27.116,32.773,38.350,70.804,24.977,76.121,83.399,89.581,91.121,79.293,82.839,89.604,96.773,81.111,69.279,62.873,29.370,60.903,64.969,25.953,84.738,97.790,47.408,43.811,42.594,42.944,75.452,66.048,70.071,75.677,83.491,37.303,26.296,36.440,30.847,23.393,24.751,24.409,73.317,72.024,57.842,10.630,15.452,67.413,68.118,70.362,83.289,90.291,96.422,67.159,57.591,56.992,60.408,74.142,78.762,52.273,33.166,24.593,73.134,74.833,32.652,71.775,23.580,41.546
\string58,21.603,28.675,30.296,40.990,57.246,58.100,65.820,67.256,76.723,61.928,57.400,47.201,52.652,56.357,62.066,73.006,65.813,66.947,41.214,46.467,46.198,48.709,38.863,29.694,34.929,25.189,32.988,30.382,30.642,26.177,28.153,24.500,22.985,24.809,66.376,74.265,58.899,66.233,72.473,68.127,26.294,20.538,21.213,30.606,29.329,39.217,28.929,20.029,22.576,24.004,18.249,16.634,6.980,4.408,2.139,6.214,7.211,2.351,7.601,45.916,18.569,26.060,27.776,24.722,30.949,43.502,44.535,85.409,69.161,71.302,72.237,64.254,68.188,72.843,70.815,75.312,42.781,38.963,33.683,33.400,66.360,66.199,67.613,33.876,27.982,50.256,49.923,41.937,43.325,40.944,47.459,38.960,39.204,48.101,52.697,18.159,14.741,48.164,54.096,58.206,54.216,43.549,37.116,47.291,56.025,25.142,28.506,12.300,0,33.919,9.900,44.946,50.417,60.484,55.505,59.820,52.128,43.433,38.903,49.827,12.342,21.880,16.800,21.422,34.406,30.538,38.577,43.871,49.755,39.351,29.314,32.291,35.086,43.599,31.032,27.099,33.563,39.229,44.071,58.924,26.257,63.840,71.153,77.347,78.829,67.010,70.597,77.306,84.617,69.434,57.480,51.291,26.153,49.082,52.919,31.969,73.137,86.237,46.967,40.772,42.214,44.435,63.566,54.801,58.404,63.397,71.597,43.292,32.595,42.233,31.477,23.252,28.553,25.187,61.658,59.834,45.566,9.839,3.841,55.197,56.359,58.661,71.725,78.022,84.126,54.985,45.438,44.987,49.089,63.614,68.249,55.328,41.606,36.152,61.644,62.710,29.465,60.377,19.349,40.823
\string168,14.898,22.091,32.652,46.402,42.722,43.933,50.038,44.050,49.574,35.424,33.353,24.966,22.778,25.647,30.096,42.717,38.257,40.440,62.490,69.532,68.183,74.360,61.463,57.733,63.229,57.071,65.503,64.032,63.503,59.312,59.949,58.402,56.474,58.481,33.059,41.989,25.469,32.462,38.644,34.278,59.629,52.977,54.759,64.523,62.791,72.382,60.048,51.328,50.424,49.276,47.399,46.646,33.047,31.702,35.954,32.686,28.224,34.614,40.705,11.998,49.718,55.974,58.188,56.467,59.672,72.508,73.433,52.089,36.241,38.665,38.321,33.094,35.988,41.230,38.819,44.769,68.273,61.636,54.951,54.422,41.115,40.783,41.133,55.366,50.077,25.455,19.060,11.031,10.561,9.931,14.100,5.261,5.305,16.128,19.435,47.418,42.366,14.262,21.892,27.922,21.863,19.829,16.635,21.586,25.891,58.399,62.402,46.208,33.919,0,30.498,20.063,21.680,28.079,21.757,26.682,21.200,16.593,16.886,17.564,45.433,55.799,49.748,53.421,65.481,62.822,70.603,71.788,75.181,65.434,57.039,61.808,63.649,71.681,60.118,54.175,62.096,66.990,70.207,29.165,50.200,30.346,37.968,44.201,44.913,33.477,37.445,43.538,51.962,40.317,28.482,24.895,42.973,21.118,22.234,60.262,44.266,57.043,61.767,51.548,58.316,63.594,33.413,30.138,30.294,29.928,40.971,69.908,61.108,68.707,52.616,46.530,54.984,48.869,33.264,27.373,11.673,40.580,31.195,21.555,25.514,27.996,41.065,44.125,50.221,21.583,12.511,16.002,25.190,41.694,45.778,75.546,71.599,69.585,31.962,30.750,44.594,33.861,38.805,56.618
\string140,16.013,19.795,20.397,31.486,47.689,48.500,56.244,58.574,68.667,54.041,49.134,39.056,46.056,49.902,55.980,65.952,58.080,58.930,35.740,41.943,41.182,45.535,33.899,27.649,33.175,26.707,35.222,34.714,33.409,29.493,29.533,30.126,27.127,29.368,63.553,72.339,55.960,62.768,67.852,63.613,29.990,22.902,25.570,36.473,33.216,42.363,29.556,20.931,20.201,19.839,16.915,16.166,3.658,5.524,11.552,4.015,4.866,8.357,12.350,42.182,19.326,25.506,27.697,26.079,29.448,42.374,43.339,79.889,63.502,65.406,68.019,57.736,62.084,66.347,64.548,68.312,39.404,34.037,27.896,27.490,58.080,57.959,59.573,28.197,22.259,42.451,43.810,36.399,38.434,35.540,42.731,34.962,35.472,42.541,47.698,16.929,11.918,44.499,52.083,57.242,52.114,44.282,38.129,47.657,55.086,32.959,34.711,19.370,9.900,30.498,0,37.505,43.582,54.676,50.971,57.171,50.744,43.201,39.699,47.722,21.099,27.959,25.357,23.157,34.983,32.495,40.160,41.986,46.478,36.236,27.030,31.447,33.528,41.820,29.820,24.287,31.959,37.170,41.086,52.040,21.412,58.795,65.677,71.750,74.543,61.959,65.100,72.492,78.548,62.056,50.405,43.793,18.104,42.107,46.594,30.159,65.609,78.607,39.460,32.080,34.911,38.235,56.676,46.756,51.040,58.333,64.697,40.575,30.960,39.411,25.516,17.821,25.348,20.126,54.267,54.075,41.980,10.614,6.400,52.008,55.099,57.527,70.752,74.098,79.713,52.080,42.869,38.583,41.160,54.799,59.426,49.814,41.231,39.847,61.011,56.602,21.176,52.540,11.509,33.371
\string113,23.649,18.921,27.121,37.242,23.772,25.003,30.345,24.395,31.989,17.148,13.667,5.212,9.808,13.611,20.105,28.475,20.891,22.263,59.589,66.943,65.024,73.129,59.560,60.103,65.123,62.799,71.279,71.922,69.906,66.432,65.308,67.628,64.426,66.729,37.237,47.766,30.959,34.297,34.946,31.476,67.071,59.730,62.950,73.975,70.287,78.782,64.710,57.167,53.815,51.223,52.247,52.235,41.034,41.263,47.073,41.099,37.844,44.619,49.763,19.749,55.659,60.032,62.398,62.114,62.313,74.115,74.873,44.153,28.144,29.422,36.307,20.885,25.823,29.327,27.905,30.850,67.510,59.756,53.258,52.676,22.186,21.936,22.949,53.734,49.888,5.719,9.877,10.466,13.605,11.181,15.579,17.330,18.412,11.671,17.080,52.337,47.423,21.001,31.950,39.472,31.619,38.015,36.271,38.465,38.081,69.954,72.209,56.541,44.946,20.063,37.505,0,6.972,19.660,21.182,32.951,33.587,33.985,36.150,29.014,57.288,65.450,61.744,59.659,69.602,68.499,75.409,72.537,73.712,65.408,59.275,64.849,65.707,72.575,62.995,56.387,64.302,68.062,69.720,14.812,51.120,25.594,30.629,36.126,42.046,28.364,30.037,38.693,41.909,24.574,13.004,6.345,41.632,5.294,11.123,62.498,28.209,41.295,55.012,44.285,52.877,59.208,19.360,10.568,13.541,25.130,27.302,69.811,63.413,68.621,51.298,47.907,56.621,49.922,16.779,19.276,20.309,47.963,41.304,27.240,36.857,39.021,49.874,42.694,46.530,28.421,24.856,6.097,5.155,21.729,25.978,70.484,74.170,76.667,43.465,20.629,41.736,15.562,40.528,51.293
\string102,28.831,25.665,34.093,43.927,27.175,28.364,32.331,23.028,27.982,13.789,12.888,9.931,2.839,6.665,13.149,22.593,16.631,18.763,66.554,73.907,71.979,80.101,66.532,66.926,71.991,69.323,77.837,78.205,76.384,72.798,71.887,73.671,70.659,72.930,31.515,42.060,25.902,28.216,28.086,24.762,73.395,66.107,69.136,80.012,76.620,85.294,71.359,63.644,60.528,58.036,58.804,58.706,47.019,46.969,52.556,47.012,43.467,50.296,55.688,17.204,62.112,66.718,69.081,68.644,69.125,81.016,81.784,37.259,21.178,22.522,29.584,14.219,18.961,22.795,21.172,24.896,74.476,66.728,60.226,59.644,19.590,19.230,19.455,60.702,56.812,6.819,4.517,10.659,12.339,11.749,12.250,17.524,18.377,7.801,11.704,58.888,53.915,17.739,28.122,35.615,27.726,36.994,36.445,36.723,34.510,75.547,78.173,62.295,50.417,21.680,43.582,6.972,0,12.713,15.562,27.956,30.382,32.751,35.964,25.928,62.721,71.403,67.181,66.102,76.322,75.057,82.084,79.472,80.684,72.357,66.104,71.641,72.567,79.504,69.792,63.206,71.149,74.978,76.683,8.511,57.997,18.814,23.658,29.199,35.178,21.487,23.065,31.742,35.217,19.284,7.168,4.611,48.570,1.678,4.327,69.338,23.153,36.223,61.802,51.093,59.767,66.132,13.158,9.839,8.662,18.360,21.196,76.766,70.251,75.575,58.258,54.741,63.478,56.786,11.767,12.358,17.906,54.145,46.903,22.580,33.080,35.020,44.831,35.942,39.593,23.964,22.667,5.834,7.873,21.427,24.946,77.345,81.020,83.084,39.411,13.686,48.706,12.256,47.284,58.195
\string2,39.083,37.930,46.755,56.516,36.900,37.970,40.010,26.911,25.736,16.939,20.311,22.164,9.878,6.407,2.501,15.873,16.603,19.707,79.245,86.600,84.683,92.744,79.180,79.153,84.311,80.970,89.519,89.380,87.919,84.145,83.625,84.445,81.781,83.983,21.844,31.943,18.632,17.772,15.477,12.574,84.664,77.501,80.185,90.741,87.891,96.870,83.232,75.228,72.553,70.262,70.552,70.303,57.928,57.453,62.608,57.811,53.888,60.685,66.403,18.163,73.663,78.673,81.024,80.303,81.325,93.409,94.199,25.232,8.844,10.818,17.277,6.412,7.909,13.281,10.755,17.505,87.075,79.376,72.841,72.259,22.095,21.627,20.204,73.314,69.284,18.305,10.929,18.547,17.592,19.550,14.144,22.874,23.167,12.396,9.073,70.622,65.574,17.031,23.594,30.157,23.107,37.152,38.778,35.546,29.788,85.534,88.782,72.667,60.484,28.079,54.676,19.660,12.713,0,9.426,20.566,26.932,32.945,37.716,23.431,72.561,82.036,76.979,77.616,88.320,86.746,93.983,91.955,93.341,84.890,78.345,83.794,84.867,91.972,81.961,75.432,83.422,87.410,89.268,8.276,70.355,6.639,11.157,17.087,22.535,8.884,10.565,19.034,24.148,15.454,10.078,15.734,61.088,14.385,8.601,81.597,19.026,30.332,74.450,63.759,72.472,78.844,8.758,18.578,12.189,6.259,13.899,89.320,82.506,88.124,70.837,67.016,75.784,69.119,12.435,0.720,18.881,65.289,57.225,17.012,28.044,29.291,36.142,23.509,26.880,18.631,22.696,16.282,19.737,27.246,29.048,90.036,93.286,94.488,33.220,3.040,61.336,16.280,59.431,70.903
\string94,34.967,36.729,46.664,58.113,42.560,43.725,46.967,35.174,35.129,24.990,26.935,25.327,13.514,12.431,11.925,25.172,25.488,28.517,78.979,86.296,84.575,91.979,78.547,76.999,82.349,77.655,86.187,85.293,84.365,80.342,80.440,79.900,77.693,79.785,16.069,26.615,10.503,13.246,16.980,12.668,80.748,73.837,76.019,86.089,83.948,93.310,80.291,71.875,70.021,68.202,67.527,67.033,53.918,52.965,57.575,53.672,49.414,56.029,62.008,10.184,70.276,75.933,78.236,77.016,79.087,91.593,92.448,30.453,15.311,18.030,17.074,15.836,16.281,21.928,19.159,26.631,86.095,78.736,72.060,71.490,30.609,30.152,29.076,72.517,67.938,22.359,11.413,15.119,12.558,15.745,8.248,16.575,16.467,9.907,4.119,67.574,62.471,8.427,14.357,21.315,13.881,27.867,29.956,26.136,20.701,80.148,84.010,67.804,55.505,21.757,50.971,21.182,15.562,9.426,0,12.566,17.561,23.721,28.753,14.012,67.174,77.353,71.501,74.127,85.578,83.450,91.001,90.447,92.670,83.623,76.234,81.424,82.851,90.411,79.642,73.314,81.346,85.760,88.202,16.018,68.642,8.774,16.607,22.766,23.572,11.808,16.140,21.808,30.875,24.846,17.084,19.973,60.019,16.840,11.680,79.502,28.452,39.499,75.576,64.846,73.055,79.129,17.935,24.441,19.518,8.405,23.169,88.110,80.391,86.902,69.900,65.120,73.866,67.351,20.801,8.804,10.773,61.441,52.571,7.888,19.024,20.541,29.310,23.285,28.761,9.487,13.769,15.709,23.427,34.833,37.292,90.722,91.116,90.683,24.727,12.429,60.782,23.981,57.351,71.415
\string101,41.491,46.077,56.530,68.923,55.075,56.248,59.514,47.328,45.706,37.198,39.478,37.480,26.055,24.869,22.829,34.685,37.169,40.271,88.136,95.342,93.809,100.551,87.384,84.356,89.835,83.666,92.045,90.186,89.970,85.690,86.563,84.242,82.708,84.613,6.585,15.638,2.064,8.035,18.033,14.567,85.939,79.478,80.960,90.175,89.053,98.786,86.709,77.945,77.083,75.808,74.078,73.304,59.629,58.073,61.740,59.222,54.682,60.794,66.955,15.652,76.336,82.655,84.866,83.072,86.320,99.120,100.034,32.832,22.349,25.098,15.913,26.622,25.019,30.254,27.465,35.553,94.522,87.565,80.850,80.299,42.600,42.135,40.770,81.286,76.266,34.775,23.599,24.759,21.368,24.942,17.782,22.664,21.940,21.281,16.252,74.097,69.048,13.450,6.560,10.089,6.222,22.743,27.269,19.586,10.434,83.217,87.953,71.933,59.820,26.682,57.171,32.951,27.956,20.566,12.566,0,10.076,19.667,25.557,10.218,70.518,81.541,74.597,79.985,92.153,89.391,97.223,98.307,101.323,91.802,83.648,88.479,90.270,98.218,86.779,80.768,88.723,93.527,96.523,28.220,76.597,15.996,22.201,27.003,21.733,17.273,22.021,22.692,35.318,35.588,29.491,32.457,68.757,29.103,24.227,86.885,38.757,48.017,85.872,75.232,82.974,88.746,29.300,37.007,31.895,16.000,32.695,96.292,87.739,95.086,78.580,72.957,81.521,75.273,32.829,20.143,15.622,67.129,57.462,5.859,8.631,9.096,16.938,19.824,26.938,5.203,14.413,27.036,35.754,47.246,49.461,100.557,98.267,95.874,12.693,23.138,69.958,36.306,65.176,81.298
\string74,35.884,42.759,53.407,66.724,57.117,58.337,62.711,52.212,52.668,42.072,43.048,38.656,29.300,29.427,29.413,42.371,42.951,45.931,83.685,90.706,89.378,95.412,82.623,78.337,83.861,76.683,84.884,82.455,82.665,78.265,79.625,76.256,75.112,76.892,16.072,22.199,10.617,18.107,27.907,24.132,78.417,72.298,73.338,82.010,81.454,91.335,79.970,71.064,70.925,70.098,67.584,66.622,52.805,50.891,53.928,52.301,47.683,53.347,59.511,13.856,69.470,76.176,78.296,76.124,80.183,93.097,94.051,42.771,30.941,33.770,25.952,33.338,32.976,38.518,35.685,43.589,89.304,82.794,76.122,75.597,47.854,47.409,46.513,76.532,71.171,36.885,25.888,23.635,20.170,23.355,18.273,18.849,17.804,22.669,19.677,67.582,62.649,12.716,3.758,6.728,4.227,12.669,17.511,9.607,4.789,74.615,79.731,63.957,52.128,21.200,50.744,33.587,30.382,26.932,17.561,10.076,0,9.846,15.719,4.574,62.158,73.497,66.078,72.940,85.474,82.307,90.261,92.562,96.255,86.387,77.683,82.184,84.239,92.428,80.564,74.869,82.673,87.747,91.192,33.260,71.168,24.131,31.266,36.552,31.797,26.124,30.992,32.680,44.943,42.384,33.995,34.973,64.168,31.065,27.642,80.859,45.924,56.362,82.737,72.353,79.414,84.776,35.493,40.158,36.431,23.990,40.354,90.840,81.677,89.646,73.776,67.483,75.776,69.835,38.118,26.339,13.350,60.149,50.158,10.081,4.364,6.827,20.028,29.795,36.968,8.521,9.355,27.514,37.502,51.389,54.293,96.720,91.959,88.274,10.814,29.875,65.782,40.902,59.832,77.718
\string152,29.644,38.572,49.015,62.907,57.679,58.909,64.250,55.674,58.146,45.894,45.608,39.193,32.503,33.752,35.427,48.813,47.579,50.336,77.511,84.305,83.171,88.538,76.179,70.823,76.344,68.374,76.394,73.548,74.075,69.603,71.337,67.190,66.335,68.014,25.884,31.622,19.794,27.590,36.920,32.869,69.681,63.860,64.549,72.804,72.647,82.603,71.842,62.878,63.356,62.932,59.753,58.639,44.861,42.654,45.119,44.277,39.663,44.846,50.952,15.791,61.307,68.287,70.316,67.849,72.554,85.483,86.465,51.762,38.580,41.394,35.266,39.236,39.975,45.622,42.829,50.342,82.400,76.339,69.775,69.279,51.809,51.399,50.978,70.156,64.546,38.430,28.637,23.526,20.681,22.824,20.839,16.851,15.715,25.105,24.329,59.733,54.954,16.134,13.108,14.943,13.463,4.298,7.665,5.001,12.792,65.153,70.495,54.950,43.433,16.593,43.201,33.985,32.751,32.945,23.721,19.667,9.846,0,5.896,10.334,52.887,64.400,56.688,64.606,77.362,73.888,81.902,85.184,89.435,79.335,70.221,74.408,76.672,85.014,72.867,67.488,75.101,80.369,84.177,37.710,64.242,31.704,39.335,45.033,41.348,34.166,38.979,41.832,53.429,47.980,37.924,37.034,58.112,32.944,31.162,73.320,51.768,63.208,77.784,67.784,74.105,79.029,40.824,42.474,40.233,31.463,46.827,83.723,74.101,82.547,67.388,60.559,68.522,62.917,42.507,32.266,15.041,51.974,41.823,17.900,13.482,15.539,28.340,39.489,46.592,16.694,10.460,28.397,38.662,54.165,57.645,90.990,84.115,79.442,18.213,35.986,60.089,44.521,53.140,72.411
\string30,27.576,37.750,47.817,61.909,59.429,60.649,66.468,58.989,62.404,49.509,48.609,41.274,36.114,37.824,40.156,53.565,51.548,54.168,74.763,81.360,80.371,85.230,73.243,67.111,72.604,64.037,71.879,68.688,69.483,64.963,67.005,62.203,61.608,63.193,31.775,37.206,25.634,33.457,42.662,38.549,64.978,59.433,59.817,67.679,67.876,77.871,67.637,58.666,59.641,59.538,55.853,54.621,40.994,38.553,40.466,40.346,35.797,40.483,46.489,19.843,57.123,64.291,66.239,63.541,68.744,81.634,82.634,57.467,43.876,46.665,41.088,43.864,45.026,50.666,47.910,55.212,79.097,73.395,66.949,66.478,55.410,55.021,54.831,67.307,61.553,41.067,32.175,25.939,23.629,25.061,24.702,18.862,17.835,28.660,28.823,55.819,51.199,20.688,18.997,20.366,19.345,4.655,1.892,8.439,18.284,59.795,65.345,50.058,38.903,16.886,39.699,36.150,35.964,37.716,28.753,25.557,15.719,5.896,0,16.008,47.748,59.392,51.420,60.263,73.152,69.440,77.478,81.516,86.165,75.933,66.552,70.475,72.891,81.318,69.001,63.897,71.323,76.719,80.783,41.751,61.022,37.041,44.774,50.586,47.215,39.631,44.392,47.601,58.959,52.379,41.729,39.970,55.599,35.912,34.956,69.575,56.240,68.048,75.893,66.231,71.991,76.578,45.195,45.412,43.934,36.771,51.609,80.255,70.325,79.098,64.548,57.370,65.023,59.712,46.437,37.016,19.087,47.841,37.643,23.524,19.168,21.066,33.442,45.380,52.472,22.410,15.034,31.046,41.092,57.150,60.884,88.491,80.094,74.633,23.245,40.744,57.821,48.061,50.200,70.311
\string76,32.438,38.634,49.274,62.437,52.565,53.787,58.238,48.024,49.068,37.934,38.669,34.088,24.966,25.347,25.931,39.154,39.033,41.958,79.955,87.042,85.648,91.923,78.990,75.176,80.687,73.988,82.294,80.209,80.156,75.824,76.909,74.180,72.774,74.636,16.786,24.633,9.835,17.705,26.654,22.554,76.036,69.708,71.015,80.067,79.123,88.919,77.150,68.308,67.816,66.796,64.627,63.756,49.989,48.270,51.711,49.536,44.950,50.890,57.062,9.284,66.704,73.223,75.390,73.410,77.076,89.953,90.891,41.464,28.389,31.217,25.150,29.831,30.020,35.644,32.826,40.534,85.837,79.165,72.470,71.936,43.768,43.331,42.560,72.889,67.637,32.370,21.456,19.088,15.610,18.840,13.753,14.631,13.647,18.175,15.578,64.635,59.638,8.202,4.362,10.914,4.411,14.171,17.567,12.130,9.212,73.021,77.829,61.865,49.827,17.564,47.722,29.014,25.928,23.431,14.012,10.218,4.574,10.334,16.008,0,60.356,71.460,64.410,70.275,82.629,79.673,87.567,89.301,92.741,82.991,74.499,79.151,81.090,89.185,77.493,71.652,79.531,84.496,87.769,29.242,67.757,21.503,29.045,34.701,31.406,23.870,28.704,31.601,43.100,38.797,29.844,30.502,60.451,26.561,23.356,77.704,42.449,53.386,78.656,68.204,75.430,80.907,31.774,35.736,32.263,21.290,37.145,87.462,78.539,86.262,70.146,64.083,72.497,66.425,34.109,22.794,8.790,57.431,47.608,7.566,8.319,10.752,23.553,29.783,36.721,6.403,5.156,22.944,32.960,47.067,50.087,92.827,88.941,85.948,15.045,26.441,61.943,36.713,56.368,73.737
\string50,33.890,40.695,40.906,49.648,68.752,69.540,77.290,79.423,89.042,74.257,69.676,59.488,64.921,68.594,74.210,85.314,78.153,79.267,43.512,47.164,47.563,47.522,40.677,28.920,33.085,20.761,26.397,21.486,23.663,19.157,23.325,14.671,15.472,16.358,77.104,84.346,69.772,77.319,84.075,79.706,18.748,16.235,13.832,19.932,21.101,30.996,24.934,17.872,23.653,26.811,19.502,17.580,17.501,16.250,10.217,17.089,19.493,12.930,10.007,57.348,17.158,24.103,24.881,20.610,29.310,40.090,41.134,97.323,81.165,83.372,83.659,76.488,80.321,85.059,82.982,87.611,42.245,40.719,37.031,36.933,78.639,78.486,79.930,37.066,31.924,62.586,62.110,54.032,55.226,53.013,59.267,50.602,50.738,60.164,64.559,19.329,19.108,59.536,64.494,67.830,64.667,52.254,45.872,56.165,65.673,12.991,17.608,4.649,12.342,45.433,21.099,57.288,62.721,72.561,67.174,70.518,62.158,52.887,47.748,60.356,0,11.839,4.461,17.693,29.716,24.600,32.244,41.373,48.642,38.763,28.896,29.641,32.980,40.986,29.020,27.705,31.696,37.325,42.942,71.223,29.426,75.654,83.091,89.308,90.248,78.813,82.544,88.970,96.708,81.770,69.801,63.633,33.178,61.402,65.140,30.568,85.478,98.579,51.804,47.792,46.979,47.509,75.861,67.111,70.743,75.221,83.885,41.879,30.891,41.033,35.279,27.639,29.382,28.793,73.997,71.899,56.937,14.067,16.040,66.250,66.225,68.399,81.151,89.267,95.583,65.888,56.312,57.245,61.408,75.724,80.358,56.919,37.411,27.511,70.961,74.857,36.510,72.709,27.049,45.883
\string12,42.955,47.517,45.186,50.933,73.706,74.343,82.039,86.074,96.527,81.969,76.955,66.953,73.797,77.594,83.505,93.866,86.028,86.819,38.657,40.647,41.605,39.436,35.595,22.809,25.453,12.767,15.580,9.709,12.790,8.854,14.345,2.833,5.693,5.201,88.114,95.694,80.682,88.079,94.329,89.989,8.016,10.194,5.161,8.737,9.611,19.257,16.458,13.447,20.452,24.524,17.854,16.488,24.418,24.584,19.863,24.392,28.149,21.378,15.715,67.796,13.892,17.783,17.469,12.996,22.331,30.680,31.681,107.100,90.785,92.841,94.116,85.472,89.631,94.087,92.182,96.216,34.975,35.581,33.733,33.823,85.867,85.765,87.455,33.613,29.833,70.403,71.315,63.523,65.089,62.568,69.265,60.827,61.083,69.706,74.466,17.670,20.491,70.042,75.672,79.323,75.819,63.938,57.528,67.826,77.155,7.822,6.770,9.616,21.880,55.799,27.959,65.450,71.403,82.036,77.353,81.541,73.497,64.400,59.392,71.460,11.839,0,9.435,11.592,20.037,14.439,21.276,32.577,40.564,31.700,23.123,21.698,25.131,32.124,21.740,23.122,24.199,29.263,35.139,79.894,26.987,85.621,92.839,99.004,100.707,88.795,92.276,99.142,106.099,90.011,78.306,71.748,33.965,69.967,74.217,23.632,93.568,106.557,48.852,47.324,44.235,43.107,84.539,74.660,78.989,85.174,92.573,33.909,23.638,33.291,32.613,26.696,24.713,26.886,82.220,81.403,67.443,17.819,24.845,77.029,77.634,79.856,92.721,99.896,106.002,76.774,67.205,66.216,69.099,82.188,86.775,50.723,27.579,15.716,82.548,84.140,36.945,80.479,29.402,43.504
\string73,38.350,45.043,44.873,53.008,72.909,73.675,81.427,83.799,93.480,78.703,74.095,63.914,69.377,73.045,78.642,89.774,82.605,83.706,44.960,47.996,48.622,47.668,42.017,29.716,33.324,20.588,24.903,19.044,22.112,17.875,22.796,12.102,14.282,14.522,81.181,88.236,73.898,81.491,88.377,84.004,17.220,16.571,12.936,16.501,19.046,28.575,24.670,18.906,25.360,28.901,21.563,19.724,21.723,20.648,14.671,21.366,23.933,17.306,13.703,61.628,18.552,24.707,25.072,20.587,29.769,39.530,40.556,101.698,85.566,87.787,87.914,80.937,84.751,89.505,87.419,92.070,42.727,42.039,38.959,38.922,83.059,82.909,84.368,38.942,34.173,67.032,66.552,58.459,59.613,57.435,63.631,54.937,55.049,64.583,68.933,21.378,22.075,63.799,68.504,71.625,68.691,55.862,49.533,59.797,69.480,8.662,14.113,6.914,16.800,49.748,25.357,61.744,67.181,76.979,71.501,74.597,66.078,56.688,51.420,64.410,4.461,9.435,0,18.109,28.935,23.495,30.663,41.141,48.798,39.305,29.820,29.698,33.122,40.719,29.350,29.041,31.975,37.416,43.193,75.683,31.521,80.012,87.476,93.697,94.499,83.166,86.931,93.285,101.126,86.230,74.262,68.089,36.280,65.863,69.588,31.065,89.937,103.037,53.966,50.681,49.177,49.151,80.320,71.545,75.203,79.581,88.343,42.047,31.262,41.298,37.392,30.163,30.722,31.045,78.457,76.315,61.204,17.473,20.476,70.426,70.090,72.224,84.860,93.472,99.841,70.027,60.460,61.699,65.847,80.080,84.712,57.932,36.600,24.978,74.663,79.290,39.556,77.157,30.467,48.190
