,\string0,\string1,\string2,\string3,\string4,\string5,\string6,\string7,\string8,\string9,\string10,\string11,\string12,\string13,\string14,\string15,\string16,\string17,\string18,\string19,\string20,\string21,\string22,\string23,\string24,\string25,\string26,\string27,\string28,\string29,\string30,\string31,\string32,\string33,\string34,\string35,\string36,\string37,\string38,\string39,\string40,\string41,\string42,\string43,\string44,\string45,\string46,\string47,\string48,\string49,\string50,\string51,\string52,\string53,\string54,\string55,\string56,\string57,\string58,\string59,\string60,\string61,\string62,\string63,\string64,\string65,\string66,\string67,\string68,\string69,\string70,\string71,\string72,\string73,\string74,\string75,\string76,\string77,\string78,\string79,\string80,\string81,\string82,\string83,\string84,\string85,\string86,\string87,\string88,\string89,\string90,\string91,\string92,\string93,\string94,\string95,\string96,\string97,\string98,\string99,\string100,\string101,\string102,\string103,\string104,\string105,\string106,\string107,\string108,\string109,\string110,\string111,\string112,\string113,\string114,\string115,\string116,\string117,\string118,\string119,\string120,\string121,\string122,\string123,\string124,\string125,\string126,\string127,\string128,\string129,\string130,\string131,\string132,\string133,\string134,\string135,\string136,\string137,\string138,\string139,\string140,\string141,\string142,\string143,\string144,\string145,\string146,\string147,\string148,\string149,\string150,\string151,\string152,\string153,\string154,\string155,\string156,\string157,\string158,\string159,\string160,\string161,\string162,\string163,\string164,\string165,\string166,\string167,\string168,\string169,\string170,\string171,\string172,\string173,\string174,\string175,\string176,\string177,\string178,\string179,\string180,\string181,\string182,\string183,\string184,\string185,\string186,\string187,\string188,\string189,\string190,\string191,\string192,\string193,\string194,\string195,\string196,\string197,\string198,\string199
\string111,41.207,39.356,42.634,29.823,34.779,55.165,38.929,33.213,49.767,37.628,21.789,45.363,28.090,37.320,26.648,46.740,32.516,31.361,36.763,49.536,49.272,15.986,35.936,38.965,25.251,58.807,35.700,29.654,38.652,40.542,37.277,50.747,49.097,50.174,29.110,53.356,43.879,32.371,36.902,39.738,33.845,15.395,27.909,56.663,49.963,37.056,45.023,52.828,45.532,44.410,19.653,24.793,27.952,35.817,27.682,46.916,34.597,16.716,22.961,47.445,35.862,32.362,62.353,46.135,40.744,34.543,25.491,32.223,42.898,18.091,55.725,50.786,53.267,34.011,38.143,44.362,25.697,43.982,30.233,48.185,28.218,40.320,43.972,40.626,30.425,19.931,49.092,33.155,45.869,51.230,27.606,38.272,11.591,52.177,46.266,24.359,42.399,37.030,56.832,42.843,48.078,43.501,38.734,15.767,35.772,51.989,45.441,41.157,35.611,38.823,41.471,0,38.964,35.676,25.124,35.628,34.501,67.049,49.844,54.431,57.988,52.351,45.705,53.789,51.607,48.151,46.255,42.408,29.642,32.794,42.643,39.903,29.286,42.464,20.096,44.673,47.861,18.897,37.801,35.159,27.251,34.605,42.529,37.688,42.544,51.604,12.790,38.892,48.071,24.008,49.298,43.496,38.293,45.431,23.127,49.222,22.602,51.942,53.854,47.235,17.888,35.152,20.777,52.994,24.272,21.345,35.120,49.328,30.459,43.474,23.433,38.771,34.151,44.589,42.840,35.215,37.664,44.732,22.587,59.955,60.470,60.585,41.531,29.729,48.507,22.733,41.526,64.293,22.120,25.502,40.956,20.204,52.553,51.729,53.338,44.587,62.533,40.357,40.504,12.072
\string112,47.849,45.499,36.429,31.251,44.360,42.739,52.201,46.997,23.426,31.147,24.009,24.428,54.510,45.593,47.568,49.348,41.972,31.197,48.317,43.653,55.000,44.055,28.068,38.098,23.030,38.740,26.239,35.924,24.763,33.503,47.593,39.153,40.464,52.865,36.958,48.108,47.291,33.982,51.425,41.362,47.894,36.892,27.287,54.976,44.411,53.479,51.969,53.179,35.562,19.712,42.985,33.869,54.568,42.888,51.421,37.791,32.373,39.859,40.831,43.064,40.608,46.650,49.398,32.924,31.462,37.908,58.641,46.691,27.708,40.750,32.207,52.571,40.994,57.094,33.980,39.712,30.494,50.905,54.940,34.135,24.868,43.932,46.914,40.940,39.262,45.005,48.006,45.060,36.237,28.836,53.881,48.677,44.735,46.270,39.067,29.131,34.402,20.804,44.006,29.530,61.153,36.330,35.622,37.851,36.973,38.074,34.935,39.765,35.261,41.207,46.786,38.964,0,36.044,33.993,17.597,49.248,56.879,33.498,49.362,44.772,52.441,49.837,45.465,43.903,32.663,40.948,42.650,41.887,38.767,28.884,34.190,38.196,24.384,50.860,37.878,41.540,55.059,28.156,39.882,42.150,49.028,52.374,39.910,35.991,36.601,35.303,39.011,37.796,38.032,49.263,32.684,42.919,35.854,54.324,34.955,35.629,28.293,33.064,54.310,36.743,37.207,37.036,50.018,25.480,32.151,38.383,35.855,39.726,41.325,38.364,28.193,42.552,46.678,43.756,48.701,48.718,40.741,34.547,41.037,35.774,49.311,29.379,30.565,57.699,33.458,13.102,49.304,24.868,35.784,41.711,31.259,63.209,38.269,31.784,46.513,49.940,47.790,4.821,27.768
\string113,23.649,49.588,22.460,43.271,26.420,48.247,43.901,26.358,30.138,47.499,27.319,23.924,47.512,34.681,49.709,37.249,25.902,37.918,45.201,37.276,50.133,31.155,27.063,36.983,28.599,28.821,16.678,25.470,41.071,32.038,38.074,31.376,23.450,35.549,27.628,56.516,38.917,41.479,48.775,36.621,40.219,36.309,43.471,46.372,39.036,41.124,31.949,41.082,57.494,36.219,37.925,28.130,37.940,37.068,48.240,17.595,11.810,43.690,25.393,44.756,38.220,38.200,59.659,57.499,26.677,33.243,45.512,44.662,49.375,35.242,48.561,29.076,44.544,49.012,39.313,50.063,33.088,43.714,33.739,39.195,26.986,30.293,36.517,47.811,35.217,48.229,33.012,32.862,24.203,35.231,37.019,28.430,46.246,52.258,26.184,31.562,26.900,43.170,43.245,33.004,33.752,36.778,9.460,34.662,46.795,49.884,54.816,50.031,44.906,39.703,35.591,35.676,36.044,0,42.857,28.307,36.687,46.599,29.991,36.422,27.348,36.252,21.190,41.889,27.574,42.541,35.168,32.578,27.118,45.992,43.602,25.653,34.352,47.585,46.708,31.871,43.885,46.910,42.570,42.452,17.166,48.801,32.564,50.497,36.224,49.711,42.690,25.495,43.034,39.464,41.283,48.679,38.958,31.164,36.311,23.392,30.633,45.033,34.196,32.688,44.995,33.521,30.635,43.011,23.939,33.684,26.035,42.553,21.252,30.065,29.664,45.578,39.647,18.921,52.573,23.667,60.084,38.482,38.601,59.552,36.875,33.103,14.667,44.461,31.560,24.196,44.528,47.648,28.939,20.162,26.023,34.234,37.407,35.244,59.794,44.345,31.519,45.590,38.286,29.614
\string114,55.750,51.389,38.881,29.172,47.261,57.524,35.324,44.158,46.073,46.059,33.742,46.205,47.535,37.573,47.608,62.774,38.144,44.708,43.580,64.199,68.678,33.861,26.365,53.704,35.210,57.244,43.074,43.938,44.642,50.360,46.267,57.677,59.134,65.014,45.136,64.145,61.425,46.665,41.574,41.391,47.127,21.551,32.576,74.054,60.817,46.977,63.277,70.159,52.928,49.137,36.127,40.159,43.036,54.700,50.801,45.034,43.756,21.834,38.358,59.789,41.291,46.080,72.401,46.114,43.530,46.154,41.756,50.942,45.879,27.657,62.127,64.414,64.358,54.069,40.123,51.015,31.658,47.590,49.654,40.393,23.245,57.156,61.715,55.367,33.169,22.663,63.186,50.626,52.508,56.239,46.958,52.721,23.232,66.254,43.358,28.118,46.133,29.066,68.521,45.166,62.688,36.821,41.454,34.255,48.220,63.112,52.171,51.884,49.226,46.620,57.974,25.124,33.993,42.857,0,36.850,49.809,79.993,55.596,69.433,63.270,68.797,59.892,66.796,58.552,53.965,59.828,58.728,38.684,41.846,48.631,45.787,46.994,25.179,41.677,41.997,61.525,37.616,44.886,48.322,42.319,55.531,46.965,48.798,49.323,60.910,24.064,53.051,48.894,27.518,66.502,47.602,45.870,49.131,38.807,54.157,26.119,58.236,57.501,61.494,24.478,44.597,37.932,52.344,23.486,30.277,46.221,59.763,43.250,50.382,41.626,35.129,39.436,57.924,56.167,46.821,49.628,59.586,31.039,66.374,54.999,68.970,43.755,38.580,62.780,39.078,35.713,75.883,17.908,31.425,45.981,26.922,72.003,46.177,54.264,56.199,65.133,53.979,36.741,20.506
\string115,41.971,52.038,38.111,25.051,39.678,49.301,54.807,40.190,30.559,32.385,19.041,22.583,45.893,46.826,43.859,48.571,36.557,22.942,35.653,40.576,50.165,34.310,28.014,36.537,18.650,34.751,24.111,29.467,19.093,20.902,47.239,41.998,36.395,51.423,33.157,53.669,38.339,30.748,54.832,28.361,36.043,38.476,32.778,47.206,30.031,46.977,43.761,48.931,42.557,22.739,38.995,21.555,43.816,37.602,45.587,31.775,23.740,42.470,38.616,37.970,29.050,47.541,44.868,45.154,26.058,34.821,48.648,47.962,35.343,31.131,35.364,38.530,39.170,50.097,38.127,28.521,32.033,53.358,42.238,25.134,19.758,40.410,42.376,32.695,36.991,40.581,34.380,43.224,21.421,21.637,41.893,40.743,43.397,40.016,41.699,35.033,19.402,19.957,35.476,14.871,48.175,40.649,31.864,37.968,33.416,35.172,32.629,32.848,28.787,27.006,41.604,35.628,17.597,28.307,36.850,0,35.871,48.289,25.305,41.200,34.503,47.459,38.050,37.761,44.849,37.332,38.260,37.339,43.284,28.365,36.002,21.677,37.541,29.182,43.294,38.965,34.985,47.539,36.381,41.877,35.731,42.742,52.763,42.954,22.769,31.143,33.109,33.321,30.583,42.946,38.921,23.222,43.057,40.639,44.537,32.400,31.479,31.579,25.575,52.941,41.365,27.295,28.845,36.612,22.596,21.342,31.971,31.064,37.517,24.173,35.150,21.261,47.189,38.247,35.999,43.206,54.851,33.249,37.165,46.586,37.563,36.763,19.232,37.309,54.586,30.150,29.312,44.207,20.683,32.989,37.060,23.261,54.007,28.997,43.819,52.188,39.552,50.819,17.984,27.126
\string116,46.786,60.840,53.266,31.959,30.943,74.079,66.572,46.753,58.392,51.681,32.731,42.901,40.052,47.274,40.073,51.019,48.589,28.979,19.400,48.487,41.056,26.759,50.830,48.486,37.146,52.600,41.929,40.076,34.495,37.612,59.789,54.156,44.927,56.496,41.752,58.363,27.851,32.130,50.812,41.349,38.303,41.055,42.390,43.165,25.750,26.893,33.779,48.020,56.655,46.253,43.949,21.285,18.942,40.649,32.667,48.582,29.906,50.768,42.814,33.198,18.481,55.784,47.353,68.411,32.508,49.869,30.175,48.737,60.536,28.424,54.618,29.415,44.665,47.326,60.871,30.758,49.966,50.408,23.064,49.639,41.407,43.206,45.916,33.794,32.954,38.563,36.672,38.415,30.658,47.428,15.497,46.188,42.729,39.751,60.766,49.263,38.166,42.630,41.944,30.153,24.621,64.850,43.792,41.065,46.597,47.772,50.550,45.707,33.896,17.232,48.948,34.501,49.248,36.687,49.809,35.871,0,56.282,36.426,44.974,43.466,46.674,35.359,37.096,54.913,61.811,40.909,43.743,50.221,35.393,49.162,40.614,41.371,53.962,27.515,46.275,34.868,33.999,55.580,41.316,37.028,33.413,52.521,58.014,41.011,42.712,37.089,32.307,32.777,55.267,37.784,39.491,59.679,51.963,30.071,44.464,29.514,53.543,40.799,55.398,48.064,17.713,18.144,49.515,41.903,24.331,45.646,49.589,45.220,24.544,30.723,43.988,61.567,41.819,32.413,33.984,60.990,32.503,38.878,59.523,58.026,43.931,38.114,48.084,50.779,32.053,58.457,52.485,37.238,44.371,34.343,34.621,44.462,52.467,64.571,60.928,47.148,61.304,48.585,36.419
\string117,39.203,64.196,64.139,68.604,57.006,56.264,81.510,53.916,52.929,51.995,48.607,47.439,62.619,75.994,60.468,42.247,57.299,46.183,68.971,27.228,45.031,61.060,64.818,37.707,46.937,51.179,41.058,41.557,50.495,34.286,59.538,46.872,34.022,41.053,42.913,62.198,38.416,51.267,83.297,58.218,53.411,72.670,66.497,26.895,39.410,73.073,36.910,32.045,62.041,42.533,60.622,46.350,69.135,37.795,60.011,54.750,43.360,75.004,55.664,49.221,63.597,58.785,49.671,69.124,55.160,45.308,74.658,57.800,56.395,66.190,41.976,34.213,40.887,58.577,58.524,57.740,57.677,78.289,56.139,63.248,60.712,36.482,31.634,45.717,71.432,79.844,23.892,52.915,38.349,30.939,61.355,43.281,77.620,42.199,62.025,63.476,43.949,67.280,25.744,50.059,54.710,67.002,53.000,60.595,49.581,37.377,54.089,49.515,48.124,57.257,35.680,67.049,56.879,46.599,79.993,48.289,56.282,0,40.033,15.873,37.737,31.081,33.061,33.675,48.306,44.196,38.353,28.954,61.902,57.925,56.628,41.203,48.116,76.819,67.764,68.749,39.243,74.760,53.990,59.861,49.548,52.481,72.746,56.979,41.879,41.664,68.982,40.046,63.573,70.959,24.434,54.658,56.071,57.641,69.423,43.868,68.408,39.905,41.506,49.321,74.392,55.190,55.250,61.150,58.759,58.918,42.095,29.464,49.548,47.059,53.670,63.372,66.347,33.122,53.885,60.446,74.020,35.256,68.531,57.076,61.094,26.989,44.647,62.788,53.347,49.791,63.217,23.262,63.608,58.049,60.700,59.799,36.260,58.776,66.466,58.373,47.690,56.210,56.333,62.747
\string118,43.741,57.816,41.440,41.188,32.812,60.291,69.548,52.080,34.231,48.785,33.214,15.874,60.868,47.170,54.885,42.668,51.317,32.338,43.941,34.812,42.517,47.499,44.617,42.664,35.164,25.120,27.263,40.628,27.516,32.844,60.688,32.406,24.117,47.689,41.673,47.842,29.335,34.085,56.120,47.746,52.575,49.378,41.837,35.971,21.987,43.891,33.383,39.000,49.924,24.080,55.441,32.187,48.994,42.215,52.110,35.977,20.481,59.841,47.172,26.390,33.388,57.836,35.369,59.771,18.117,48.365,60.148,52.450,51.458,47.953,31.266,28.246,25.383,63.285,55.134,37.347,49.537,48.995,48.502,44.123,40.763,37.248,41.236,38.866,38.993,58.311,33.898,39.798,16.567,25.802,47.110,49.347,59.816,34.965,48.253,46.335,33.237,39.135,23.444,20.953,39.919,56.850,33.489,48.326,49.243,35.090,48.424,49.401,37.717,31.940,47.466,49.844,33.498,29.991,55.596,25.305,36.426,40.033,0,32.162,19.327,36.319,33.314,21.660,35.749,47.413,26.223,37.173,49.528,47.645,34.617,36.241,41.385,48.372,54.056,34.562,26.385,61.015,45.722,39.734,41.525,47.192,50.840,57.481,39.375,30.983,50.812,23.326,26.236,57.842,35.761,39.674,58.185,34.160,55.127,17.922,39.030,31.765,6.448,49.644,55.315,24.557,34.051,52.308,41.397,38.316,44.024,37.218,43.489,27.671,36.726,44.979,60.098,35.037,40.406,38.825,64.919,24.753,43.324,41.189,29.673,25.165,22.652,45.754,47.076,33.900,44.473,29.347,40.553,45.571,28.627,44.658,47.225,44.086,49.820,52.806,26.821,59.218,31.972,42.155
\string119,29.171,51.774,54.416,59.014,42.394,52.343,71.826,45.732,46.561,45.282,37.432,38.930,53.516,62.561,48.810,28.370,49.654,36.100,59.525,15.066,31.752,49.861,57.201,27.939,37.210,46.318,30.485,32.026,42.047,29.896,51.523,35.734,22.764,29.856,31.566,49.689,25.098,38.909,68.411,53.963,47.409,59.245,54.076,16.393,33.023,59.272,21.782,18.175,52.609,34.437,50.463,35.539,56.762,26.100,46.987,48.538,31.594,63.419,43.117,37.377,53.448,47.953,43.584,61.366,44.308,37.960,63.285,43.986,50.325,55.979,36.015,26.428,30.344,49.991,51.862,51.095,48.519,63.941,45.350,59.916,52.690,21.986,19.072,37.436,58.185,68.788,20.121,37.270,32.219,29.537,49.324,35.860,65.391,34.027,54.157,51.440,40.325,59.469,20.906,43.531,43.970,60.688,43.161,47.203,42.771,31.622,49.465,44.968,38.907,48.631,27.330,54.431,49.362,36.422,69.433,41.200,44.974,15.873,32.162,0,33.696,16.878,23.936,23.955,37.531,39.514,24.305,16.774,49.300,51.261,44.882,37.165,34.182,69.398,55.372,57.214,28.804,62.888,44.100,45.259,37.487,40.471,59.479,48.926,39.377,36.190,57.614,25.214,54.608,59.574,16.106,49.856,49.330,45.460,57.957,34.063,55.745,34.107,35.755,37.152,61.599,43.530,41.878,59.712,49.664,48.946,35.030,26.709,37.726,41.097,38.647,57.974,56.302,23.204,45.081,46.530,61.921,23.205,54.514,48.924,54.985,26.973,37.654,50.280,40.067,35.509,55.543,20.126,53.973,47.778,48.223,50.926,25.375,56.630,58.298,45.788,44.343,46.100,48.816,50.689
\string120,41.113,67.840,40.599,53.280,39.513,62.585,69.955,49.543,37.387,59.445,43.252,24.138,65.844,52.514,65.863,48.157,49.319,45.597,51.955,41.188,54.162,51.723,45.617,49.603,44.011,18.684,31.740,43.706,43.813,37.027,61.249,37.600,25.100,48.281,46.431,63.090,40.170,49.811,66.403,47.427,54.668,58.494,57.174,43.120,30.633,51.918,37.112,44.495,66.223,38.477,60.483,40.475,53.400,49.462,62.987,28.633,24.529,67.690,50.575,43.252,43.213,61.515,52.028,71.684,29.108,51.249,64.313,62.455,61.671,53.537,46.151,23.448,40.976,67.485,58.789,50.472,54.876,57.455,49.633,44.453,44.635,42.288,46.167,52.032,48.941,66.988,32.328,48.345,17.039,31.293,51.605,46.868,68.594,49.984,45.372,54.055,31.710,51.031,33.468,30.549,37.258,56.821,30.824,56.963,58.793,49.016,60.857,58.417,51.610,41.632,49.533,57.988,44.772,27.348,63.270,34.503,43.466,37.737,19.327,33.696,0,39.400,27.099,34.272,36.042,53.297,37.578,41.716,52.421,56.335,50.811,35.028,50.867,57.640,63.534,40.722,41.708,67.353,56.826,54.179,41.883,59.222,52.101,66.725,41.795,46.378,61.492,32.187,39.841,64.191,41.493,51.313,59.770,41.571,57.208,21.889,47.610,45.164,20.712,49.304,66.396,37.514,44.762,47.908,45.313,47.351,44.002,44.827,45.062,28.583,46.766,53.667,63.828,30.048,55.491,40.873,77.951,38.038,56.005,58.734,31.421,14.293,20.740,59.857,46.017,42.762,56.004,36.913,47.202,46.474,33.975,51.512,44.514,39.740,66.141,60.675,11.044,64.976,44.961,51.017
\string121,27.529,43.965,50.908,62.085,34.308,53.813,68.637,47.169,47.300,50.415,39.315,40.095,56.503,54.782,48.451,15.162,51.716,40.893,63.073,14.924,26.743,50.685,59.055,29.643,40.729,48.800,30.474,35.282,47.193,41.013,50.978,27.607,19.216,20.184,31.444,41.205,25.396,38.788,58.787,62.317,54.736,54.349,51.267,20.380,41.606,53.864,14.500,7.162,52.395,37.747,51.119,39.666,55.213,27.603,44.956,50.912,31.381,61.011,38.576,36.220,55.870,43.787,48.327,61.556,43.418,41.554,63.135,36.433,54.043,58.227,39.765,32.323,29.250,52.398,53.774,58.501,49.340,53.820,46.584,67.940,56.157,14.377,17.855,43.983,53.686,69.265,33.240,26.274,40.029,40.908,49.136,39.003,63.386,39.078,51.964,47.050,49.841,63.651,31.345,50.462,42.680,61.866,41.230,42.551,48.958,38.889,57.591,54.045,44.072,53.851,30.345,52.351,52.441,36.252,68.797,47.459,46.674,31.081,36.319,16.878,39.400,0,27.655,27.760,29.000,43.347,17.748,19.210,42.221,58.734,40.745,46.303,28.715,72.613,54.734,52.244,32.081,62.096,42.478,37.235,34.750,40.742,49.726,50.514,50.699,44.248,57.883,19.620,56.856,55.847,27.140,58.955,51.026,37.245,57.169,31.808,53.087,38.877,41.411,25.935,57.584,44.171,40.577,69.653,51.515,52.508,39.647,37.687,33.500,49.065,32.224,65.522,52.609,24.037,50.059,38.749,56.935,26.225,48.765,48.222,55.382,37.979,42.224,46.259,27.126,30.885,57.031,27.858,55.910,46.639,43.193,55.043,21.473,64.889,58.005,35.413,49.274,41.783,52.095,49.156
\string122,20.669,56.551,42.818,53.461,33.947,55.800,59.293,31.335,45.342,51.586,35.288,36.501,46.508,51.465,50.372,35.627,35.816,39.401,49.534,31.999,43.589,36.630,45.816,36.330,36.062,39.661,27.760,27.533,46.148,30.209,44.812,39.118,24.391,33.077,29.991,60.801,31.895,44.275,62.105,41.976,38.762,50.985,54.869,34.517,33.693,48.493,22.253,32.716,63.164,42.880,43.437,30.061,41.752,32.707,47.068,33.842,22.013,56.442,34.244,44.556,44.772,44.268,57.058,67.691,38.272,36.240,48.890,47.653,56.888,43.641,51.115,14.911,43.915,45.931,49.611,51.725,44.030,57.141,29.848,50.186,42.342,27.277,29.671,44.969,48.996,58.856,19.184,36.325,24.936,36.322,36.160,25.447,56.958,47.605,43.850,46.846,30.766,55.920,36.239,39.087,27.256,52.498,29.629,43.231,47.765,47.608,57.006,49.409,45.077,42.201,30.337,45.705,49.837,21.190,59.892,38.050,35.359,33.061,33.314,23.936,27.099,27.655,0,36.095,35.757,47.460,34.312,26.475,40.428,48.399,52.246,28.723,37.426,63.832,48.999,48.740,40.415,51.577,50.810,48.835,23.795,45.461,47.194,54.532,36.184,48.443,52.293,26.050,50.969,53.391,29.143,51.782,45.361,44.349,41.263,32.155,44.906,48.127,38.037,33.720,57.679,38.548,35.768,46.645,39.698,41.243,28.454,39.650,29.641,30.230,35.445,54.295,51.351,10.648,51.214,32.716,66.768,33.970,50.943,63.328,51.005,24.292,27.213,53.957,32.555,31.661,58.258,40.373,44.239,35.159,38.024,43.014,21.155,45.237,68.644,50.708,33.900,49.347,50.856,43.408
\string123,45.578,55.174,56.954,49.372,37.162,65.147,79.552,58.229,49.045,47.932,37.206,34.195,59.190,58.039,48.707,36.775,60.213,29.902,49.809,26.750,25.297,51.770,60.138,38.712,39.480,45.139,35.942,42.878,30.335,35.990,64.931,37.643,28.845,45.100,41.821,40.308,15.216,28.593,60.867,57.961,54.681,56.054,45.020,17.749,21.602,48.676,25.589,27.130,45.453,28.970,57.437,34.211,52.810,35.167,44.369,53.406,31.359,65.088,50.802,16.672,41.733,58.988,23.103,61.949,33.786,50.535,62.863,46.776,53.586,54.817,28.246,29.731,14.395,59.644,61.553,38.715,55.391,55.963,49.221,60.017,53.903,32.448,33.367,30.473,48.490,64.499,32.254,36.704,30.000,32.677,47.515,51.727,63.870,19.304,62.008,53.351,44.791,51.013,12.076,34.615,42.407,69.144,47.606,49.342,46.522,25.413,46.629,47.174,32.176,37.560,44.158,53.789,45.465,41.889,66.796,37.761,37.096,33.675,21.660,23.955,34.272,27.760,36.095,0,42.830,49.530,18.651,31.553,55.708,49.593,35.150,45.343,37.584,63.002,51.877,49.713,11.402,62.527,46.360,36.241,46.308,36.510,60.122,55.227,44.988,24.107,54.372,22.066,37.987,63.882,23.890,42.966,62.386,42.789,59.846,31.613,48.953,30.553,25.030,49.725,59.054,30.047,35.459,64.386,52.782,44.558,48.415,33.876,47.892,37.853,35.982,54.230,65.353,38.353,32.389,45.420,60.740,10.824,47.255,35.095,49.602,32.454,39.506,45.651,48.036,35.627,53.194,17.815,52.359,54.916,40.640,51.416,40.666,60.456,50.057,50.965,43.698,57.151,42.969,49.321
\string124,31.049,43.696,28.478,60.880,30.536,47.000,54.962,45.550,28.911,56.132,41.001,28.232,66.250,38.298,59.993,26.223,46.171,50.158,66.349,32.464,48.507,53.258,44.848,39.753,42.329,33.348,23.316,39.928,51.372,48.634,47.764,10.138,16.314,25.834,36.807,45.036,43.887,47.659,48.884,62.075,62.499,46.745,48.384,45.920,52.363,51.944,33.754,33.896,57.148,37.020,53.957,46.637,57.984,43.283,58.383,35.988,27.451,56.047,35.699,46.233,56.600,42.946,61.119,58.125,35.455,44.698,67.192,43.849,54.065,58.381,44.465,43.058,39.142,64.051,47.849,65.973,45.232,40.191,55.102,61.143,48.230,27.943,36.720,58.516,45.467,67.731,47.583,30.576,41.534,43.900,56.852,44.024,61.786,56.008,30.850,36.480,49.706,58.415,46.337,50.198,48.916,47.421,24.918,42.735,58.402,52.209,65.741,64.495,55.509,58.712,42.336,51.607,43.903,27.574,58.552,44.849,54.913,48.306,35.749,37.531,36.042,29.000,35.757,42.830,0,43.110,28.656,35.208,30.668,65.724,38.119,47.141,35.897,62.016,62.959,34.180,46.862,66.285,41.069,39.441,33.466,57.280,31.444,55.981,56.046,55.536,58.410,26.423,54.297,47.380,48.843,64.757,48.981,17.075,58.572,18.958,46.139,42.942,39.803,23.622,53.120,46.746,45.127,68.404,43.428,54.307,41.649,48.777,28.971,52.328,35.569,64.761,44.062,28.408,63.171,31.742,60.375,42.083,43.845,52.686,36.371,43.503,34.230,45.431,23.005,32.079,48.124,43.232,48.911,37.759,32.539,55.298,41.090,57.074,56.184,32.045,42.419,44.501,45.140,44.116
\string125,36.169,35.672,48.511,55.481,54.843,18.178,53.519,41.448,32.955,24.207,31.607,41.697,51.729,62.219,45.352,38.187,40.232,38.952,68.051,30.561,51.604,51.391,43.452,19.937,27.055,53.093,27.973,27.666,42.221,32.792,33.429,39.177,39.328,36.907,26.602,49.681,49.608,42.276,66.253,50.769,46.734,51.040,44.624,48.413,55.021,71.164,49.535,42.596,38.210,28.945,39.231,41.650,67.357,30.848,52.156,48.814,42.168,45.908,37.576,53.909,62.500,33.078,58.101,29.240,52.612,22.385,67.772,38.984,18.528,54.161,34.125,55.883,45.282,46.852,22.088,56.932,26.999,66.528,58.279,52.740,41.672,33.717,31.580,44.214,60.893,61.679,43.300,45.576,47.840,30.339,62.128,37.113,55.155,49.264,42.011,34.982,42.726,49.727,44.818,50.397,69.203,36.720,44.278,38.585,29.909,35.825,37.311,36.962,40.484,59.853,27.722,48.151,32.663,42.541,53.965,37.332,61.811,44.196,47.413,39.514,53.297,43.347,47.460,49.530,43.110,0,41.202,28.620,41.147,47.265,39.307,36.164,32.244,54.036,58.251,59.149,46.486,62.659,20.087,47.334,40.664,48.332,61.275,24.320,37.931,42.988,47.682,42.711,63.480,39.311,41.966,46.966,26.697,44.643,62.366,44.510,56.174,27.191,48.551,43.137,46.672,55.729,48.973,59.565,37.211,48.206,27.989,23.944,33.535,55.081,43.601,47.233,33.704,40.289,52.909,57.992,45.007,43.372,49.649,47.417,55.627,51.829,42.098,36.782,53.579,37.671,29.826,44.825,44.483,38.676,58.918,42.497,53.298,51.409,39.880,35.769,61.918,27.664,34.108,41.110
\string126,35.926,39.530,46.565,50.326,27.606,54.341,67.645,50.818,40.612,44.034,31.543,30.143,56.361,46.945,43.670,20.354,52.955,31.362,54.515,17.858,22.196,47.871,53.688,29.809,34.239,43.517,26.216,36.130,33.969,38.536,54.043,22.525,19.320,30.754,32.172,28.239,19.271,26.019,48.778,59.503,54.790,45.807,37.303,22.597,34.870,45.226,19.754,17.395,39.763,25.185,49.947,33.926,51.063,28.582,40.258,48.887,26.043,55.155,38.679,21.375,45.567,45.845,35.546,52.692,31.708,42.950,60.425,33.133,47.056,52.678,27.393,34.990,14.055,54.966,51.989,47.629,46.073,44.106,47.811,61.772,49.830,19.232,24.459,35.862,42.446,61.127,37.087,21.722,35.283,35.787,46.745,45.362,56.603,28.969,50.849,40.350,47.151,51.235,25.526,40.655,43.737,59.666,38.951,37.666,44.451,29.701,49.033,49.301,34.590,44.623,36.750,46.255,40.948,35.168,59.828,38.260,40.909,38.353,26.223,24.305,37.578,17.748,34.312,18.651,28.656,41.202,0,23.996,41.229,52.343,24.848,45.305,24.542,60.817,49.183,41.901,20.285,58.424,34.708,23.943,36.774,35.178,46.783,47.030,48.198,33.054,49.343,11.638,43.288,51.431,29.134,49.286,52.835,28.249,55.715,24.670,43.404,28.214,31.128,34.439,48.617,32.642,31.989,67.919,46.243,44.368,42.173,34.804,35.379,44.438,24.819,56.432,51.826,31.879,39.392,35.971,49.351,16.396,37.015,32.896,46.240,39.418,37.731,34.602,33.961,24.411,45.881,24.835,47.905,45.299,34.663,48.955,35.650,61.355,43.872,33.211,47.163,43.489,39.509,41.095
