,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string140,16.734,16.759,16.755,16.012,16.229,15.360,15.195,14.694,15.062,18.497,17.808,19.576,20.123,20.200,20.808,21.588,21.822,20.843,19.953,19.319,22.206,22.441,23.072,23.282,23.954,24.399,24.235,24.360,24.675,25.280,25.411,25.522,25.877,26.045,26.312,26.745,25.674,25.732,26.013,25.465,25.283,25.067,24.967,23.123,24.290,27.389,27.734,27.532,29.705,30.187,30.974,31.129,31.440,31.911,32.110,31.914,32.521,32.847,33.177,33.190,33.164,33.255,33.264,33.197,33.179,33.144,33.221,33.255,33.332,33.346,33.382,33.391,33.390,33.420,33.385,33.383,33.368,33.412,33.419,33.419,33.393,33.323,33.305,33.527,33.536,33.539,33.613,33.604,33.567,33.489,33.481,33.492,0.066,0.025,33.467,0,33.442,33.427,33.416,0.229,0.556,0.586,0.871,1.177,0.492,0.399,0.802,33.427,33.399,33.400,33.389,33.386,33.380,33.349,33.346,33.346,33.359,33.316,33.316,33.358,33.340,0.181,0.471,0.797,1.186,1.232,1.452,1.276,1.230,1.536,1.657,1.669,1.805,1.698,1.626,1.914,2.048,1.293,1.121,1.182,0.841,0.554,0.467,33.161,33.220,33.222,0.288,0.617,0.856,33.176,33.267,33.295,33.331,1.307,2.370,3.423,3.751,3.930,4.019,4.247,4.302,4.748,5.426,6.174,6.672,6.361,6.161,5.132,3.754,3.350,1.788,3.491,3.175,3.182,3.024,2.780,2.534,2.376,2.204,2.365,2.687,2.910,3.359,4.829,5.524,5.933,5.421,4.534,6.529,7.800,7.953,7.464,7.299,8.661,8.928,9.286,9.986,5.695,2.988,32.083
\string142,16.709,16.746,16.952,18.051,17.964,19.493,18.382,18.805,18.392,14.945,15.639,13.910,13.339,13.262,12.677,11.958,11.958,12.980,13.713,14.456,11.941,11.787,11.453,11.190,10.489,10.060,10.455,9.849,9.361,8.760,8.745,9.019,8.828,8.593,8.221,7.445,9.149,9.270,8.969,9.660,9.914,10.293,10.447,12.036,9.498,7.621,7.835,8.441,6.734,6.362,5.202,5.361,5.458,4.698,3.950,4.189,3.261,2.288,1.482,2.004,2.232,1.991,2.006,2.479,2.693,2.790,2.632,2.644,1.768,1.576,1.216,1.143,1.169,0.893,1.262,1.276,1.355,1.108,1.066,1.075,1.193,1.532,1.641,0.566,0.480,0.405,0.174,0.213,0.130,0.570,0.307,0.090,33.484,33.454,0.122,33.442,0,0.038,0.156,33.372,33.353,33.389,33.379,33.429,33.489,33.501,33.568,0.256,0.509,0.728,0.877,0.993,1.139,1.267,1.099,0.974,0.736,0.375,0.328,0.120,0.162,33.300,33.302,33.269,33.201,33.177,33.163,32.992,32.921,32.817,32.821,32.835,32.822,32.721,32.593,32.500,32.399,32.602,32.733,32.725,32.809,32.901,32.978,0.282,0.227,0.225,33.175,33.193,32.952,0.488,1.077,1.096,1.496,32.426,32.013,31.466,31.144,30.914,30.676,30.569,30.339,30.198,29.776,29.148,28.722,28.740,28.880,29.465,30.628,30.939,31.809,31.664,31.989,32.205,32.474,32.604,32.651,32.800,32.977,33.036,32.876,32.893,32.462,31.696,31.597,31.746,30.577,30.837,29.686,28.769,28.220,27.794,27.549,26.639,25.517,25.070,24.327,28.217,33.329,3.304
\string138,16.694,16.729,16.933,18.030,17.942,19.470,18.365,18.788,18.377,14.931,15.624,13.898,13.326,13.248,12.664,11.947,11.950,12.972,13.703,14.447,11.936,11.783,11.451,11.188,10.488,10.059,10.455,9.846,9.358,8.756,8.743,9.020,8.830,8.595,8.223,7.445,9.152,9.274,8.973,9.664,9.919,10.297,10.452,12.037,9.492,7.628,7.845,8.452,6.752,6.381,5.223,5.384,5.483,4.724,3.976,4.214,3.289,2.317,1.513,2.036,2.264,2.024,2.038,2.511,2.725,2.822,2.665,2.677,1.801,1.610,1.249,1.177,1.203,0.927,1.296,1.310,1.389,1.142,1.101,1.109,1.227,1.565,1.674,0.603,0.517,0.442,0.198,0.205,0.157,0.606,0.343,0.076,33.469,33.439,0.093,33.427,0.038,0,0.120,33.357,33.338,33.374,33.364,33.413,33.473,33.486,33.553,0.290,0.542,0.762,0.911,1.027,1.172,1.300,1.132,1.007,0.769,0.403,0.355,0.139,0.126,33.285,33.287,33.253,33.185,33.160,33.147,32.976,32.905,32.801,32.805,32.818,32.805,32.704,32.576,32.483,32.382,32.586,32.717,32.709,32.794,32.886,32.963,0.267,0.208,0.206,33.160,33.178,32.937,0.509,1.108,1.128,1.529,32.410,31.997,31.448,31.126,30.896,30.658,30.551,30.321,30.179,29.757,29.128,28.703,28.721,28.860,29.447,30.610,30.921,31.793,31.646,31.971,32.187,32.456,32.586,32.634,32.783,32.960,33.018,32.859,32.875,32.444,31.677,31.577,31.725,30.557,30.819,29.665,28.748,28.199,27.774,27.530,26.618,25.498,25.050,24.307,28.199,33.312,3.328
\string134,16.683,16.711,16.907,17.998,17.908,19.430,18.344,18.771,18.363,14.920,15.616,13.894,13.320,13.243,12.661,11.949,11.963,12.985,13.709,14.456,11.959,11.808,11.484,11.220,10.521,10.094,10.493,9.875,9.384,8.784,8.774,9.060,8.875,8.639,8.266,7.482,9.198,9.323,9.023,9.714,9.968,10.348,10.503,12.079,9.509,7.685,7.911,8.521,6.839,6.472,5.319,5.482,5.586,4.830,4.082,4.318,3.398,2.428,1.628,2.152,2.380,2.141,2.155,2.628,2.842,2.938,2.782,2.794,1.919,1.728,1.368,1.295,1.321,1.046,1.414,1.428,1.507,1.260,1.219,1.228,1.345,1.683,1.791,0.722,0.636,0.560,0.273,0.188,0.244,0.726,0.463,0.109,33.458,33.428,0.061,33.416,0.156,0.120,0,33.345,33.325,33.361,33.350,33.398,33.461,33.474,33.539,0.409,0.660,0.880,1.029,1.145,1.291,1.418,1.250,1.125,0.887,0.516,0.467,0.246,0.082,33.274,33.274,33.239,33.170,33.145,33.130,32.961,32.890,32.785,32.788,32.801,32.788,32.688,32.560,32.466,32.365,32.572,32.703,32.695,32.781,32.874,32.952,0.290,0.224,0.222,33.148,33.165,32.923,0.611,1.224,1.245,1.646,32.396,31.979,31.427,31.104,30.873,30.636,30.528,30.299,30.155,29.731,29.100,28.674,28.693,28.834,29.424,30.590,30.902,31.779,31.624,31.950,32.166,32.435,32.566,32.614,32.763,32.941,32.999,32.838,32.854,32.421,31.649,31.547,31.694,30.529,30.794,29.634,28.713,28.165,27.744,27.502,26.586,25.470,25.023,24.280,28.180,33.290,3.430
\string130,16.663,16.676,16.658,15.900,16.113,15.225,15.104,14.610,14.986,18.428,17.741,19.516,20.059,20.136,20.746,21.531,21.775,20.799,19.904,19.276,22.169,22.405,23.041,23.249,23.919,24.363,24.203,24.319,24.630,25.234,25.367,25.485,25.841,26.008,26.272,26.699,25.641,25.701,25.980,25.436,25.256,25.043,24.944,23.102,24.239,27.353,27.703,27.506,29.674,30.155,30.935,31.092,31.404,31.870,32.064,31.870,32.472,32.791,33.116,33.132,33.108,33.198,33.207,33.143,33.126,33.092,33.168,33.202,33.273,33.286,33.320,33.328,33.327,33.355,33.323,33.320,33.307,33.349,33.356,33.355,33.330,33.263,33.245,33.460,33.469,33.471,33.542,33.533,33.497,33.422,33.412,33.421,0.201,0.254,33.395,0.229,33.372,33.357,33.345,0,0.331,0.365,0.651,0.959,0.295,0.219,0.606,33.358,33.332,33.335,33.325,33.322,33.317,33.286,33.282,33.282,33.293,33.247,33.248,33.288,33.268,0.127,0.242,0.569,0.958,1.004,1.225,1.048,1.003,1.309,1.429,1.441,1.577,1.472,1.405,1.692,1.827,1.087,0.912,0.970,0.656,0.482,0.429,33.090,33.149,33.151,0.227,0.390,0.642,33.109,33.204,33.232,33.270,1.123,2.157,3.208,3.541,3.723,3.818,4.044,4.107,4.547,5.225,5.976,6.477,6.171,5.971,4.947,3.563,3.159,1.645,3.270,2.951,2.955,2.796,2.551,2.305,2.147,1.976,2.138,2.459,2.682,3.130,4.602,5.296,5.704,5.203,4.319,6.317,7.592,7.752,7.279,7.124,8.483,8.777,9.141,9.845,5.552,2.766,32.033
\string123,16.647,16.641,16.602,15.818,16.026,15.106,15.057,14.574,14.962,18.413,17.731,19.514,20.052,20.130,20.743,21.534,21.793,20.821,19.920,19.301,22.202,22.440,23.082,23.288,23.954,24.397,24.244,24.346,24.651,25.253,25.389,25.516,25.874,26.039,26.300,26.718,25.678,25.741,26.019,25.481,25.303,25.094,24.997,23.159,24.251,27.385,27.743,27.554,29.715,30.194,30.964,31.123,31.437,31.897,32.083,31.891,32.485,32.794,33.112,33.133,33.112,33.199,33.208,33.149,33.134,33.101,33.175,33.210,33.272,33.283,33.313,33.321,33.320,33.345,33.316,33.314,33.301,33.341,33.347,33.347,33.323,33.259,33.243,33.447,33.455,33.456,33.524,33.513,33.479,33.409,33.397,33.402,0.514,0.580,33.376,0.556,33.353,33.338,33.325,0.331,0,0.050,0.321,0.631,0.148,0.214,0.323,33.342,33.318,33.323,33.315,33.313,33.309,33.280,33.274,33.273,33.281,33.232,33.232,33.271,33.248,0.438,0.111,0.245,0.631,0.679,0.898,0.741,0.714,1.012,1.125,1.134,1.267,1.177,1.135,1.411,1.549,0.871,0.699,0.742,0.544,0.622,0.623,33.072,33.130,33.132,0.476,0.161,0.430,33.094,33.196,33.224,33.266,0.969,1.903,2.944,3.286,3.477,3.586,3.809,3.886,4.314,4.989,5.748,6.253,5.958,5.758,4.747,3.354,2.951,1.556,2.989,2.660,2.651,2.482,2.235,1.990,1.827,1.651,1.810,2.134,2.356,2.813,4.296,4.987,5.390,4.928,4.054,6.055,7.339,7.514,7.074,6.939,8.291,8.635,9.007,9.720,5.429,2.435,32.045
\string126,16.683,16.675,16.634,15.847,16.054,15.130,15.091,14.609,14.998,18.449,17.768,19.552,20.089,20.167,20.780,21.572,21.833,20.862,19.959,19.341,22.243,22.481,23.124,23.329,23.996,24.438,24.285,24.387,24.691,25.293,25.429,25.557,25.915,26.080,26.341,26.757,25.719,25.783,26.061,25.523,25.345,25.137,25.039,23.202,24.291,27.426,27.785,27.596,29.757,30.235,31.004,31.164,31.478,31.937,32.123,31.931,32.524,32.833,33.149,33.172,33.150,33.237,33.246,33.187,33.173,33.140,33.214,33.248,33.310,33.321,33.350,33.358,33.357,33.382,33.354,33.352,33.339,33.378,33.385,33.384,33.360,33.297,33.281,33.483,33.491,33.493,33.560,33.548,33.515,33.445,33.433,33.438,0.540,0.609,33.412,0.586,33.389,33.374,33.361,0.365,0.050,0,0.286,0.594,0.137,0.220,0.274,33.378,33.355,33.360,33.352,33.350,33.346,33.318,33.312,33.310,33.318,33.269,33.268,33.307,33.284,0.478,0.159,0.230,0.609,0.657,0.873,0.731,0.710,1.003,1.113,1.122,1.252,1.169,1.136,1.407,1.546,0.886,0.717,0.756,0.581,0.672,0.672,33.108,33.166,33.168,0.522,0.196,0.454,33.130,33.233,33.261,33.303,0.994,1.906,2.943,3.287,3.480,3.592,3.814,3.895,4.319,4.994,5.754,6.260,5.967,5.768,4.760,3.365,2.962,1.588,2.984,2.651,2.638,2.465,2.217,1.972,1.807,1.627,1.784,2.110,2.331,2.795,4.281,4.972,5.372,4.924,4.053,6.053,7.339,7.518,7.085,6.953,8.304,8.656,9.030,9.743,5.453,2.402,32.084
\string122,16.679,16.654,16.594,15.787,15.988,15.036,15.060,14.588,14.987,18.445,17.768,19.559,20.091,20.169,20.786,21.582,21.857,20.890,19.981,19.371,22.279,22.518,23.167,23.370,24.033,24.475,24.328,24.417,24.716,25.316,25.455,25.592,25.952,26.114,26.372,26.780,25.759,25.825,26.101,25.568,25.393,25.188,25.092,23.259,24.309,27.462,27.827,27.645,29.799,30.275,31.036,31.197,31.514,31.967,32.146,31.956,32.541,32.842,33.152,33.179,33.159,33.244,33.254,33.199,33.186,33.154,33.227,33.261,33.315,33.325,33.351,33.358,33.358,33.380,33.355,33.353,33.341,33.378,33.384,33.384,33.361,33.300,33.285,33.478,33.485,33.487,33.551,33.538,33.505,33.441,33.426,33.427,0.825,0.895,33.401,0.871,33.379,33.364,33.350,0.651,0.321,0.286,0,0.311,0.396,0.491,0.205,33.370,33.349,33.356,33.349,33.349,33.346,33.319,33.311,33.309,33.315,33.262,33.261,33.298,33.274,0.759,0.425,0.142,0.344,0.393,0.599,0.509,0.522,0.780,0.875,0.881,1.002,0.944,0.947,1.194,1.335,0.787,0.646,0.659,0.648,0.886,0.909,33.098,33.156,33.158,0.787,0.355,0.456,33.124,33.232,33.261,33.307,0.954,1.716,2.732,3.084,3.285,3.411,3.628,3.724,4.133,4.804,5.570,6.079,5.797,5.598,4.605,3.208,2.808,1.576,2.755,2.412,2.386,2.201,1.951,1.709,1.538,1.351,1.504,1.834,2.052,2.527,4.023,4.710,5.104,4.696,3.837,5.836,7.129,7.323,6.920,6.808,8.150,8.546,8.927,9.647,5.366,2.116,32.101
\string5,16.737,16.695,16.614,15.783,15.979,14.996,15.091,14.630,15.039,18.504,17.830,19.629,20.156,20.234,20.853,21.655,21.943,20.981,20.066,19.464,22.378,22.619,23.273,23.474,24.134,24.575,24.433,24.511,24.803,25.402,25.543,25.689,26.051,26.212,26.466,26.865,25.861,25.930,26.205,25.677,25.504,25.303,25.208,23.379,24.389,27.560,27.931,27.756,29.903,30.378,31.129,31.293,31.611,32.058,32.231,32.042,32.620,32.913,33.215,33.247,33.229,33.312,33.322,33.271,33.260,33.229,33.300,33.335,33.381,33.389,33.412,33.419,33.418,33.438,33.416,33.414,33.403,33.438,33.444,33.443,33.422,33.364,33.350,33.533,33.539,33.540,33.601,33.586,33.556,33.496,33.479,33.476,1.127,1.200,33.450,1.177,33.429,33.413,33.398,0.959,0.631,0.594,0.311,0,0.690,0.786,0.411,33.423,33.404,33.413,33.407,33.408,33.407,33.380,33.371,33.367,33.371,33.315,33.314,33.348,33.322,1.070,0.736,0.427,0.229,0.255,0.368,0.438,0.511,0.656,0.712,0.710,0.806,0.801,0.866,1.058,1.195,0.846,0.757,0.739,0.872,1.176,1.208,33.148,33.205,33.207,1.097,0.652,0.667,33.178,33.292,33.321,33.370,1.059,1.597,2.567,2.928,3.139,3.283,3.491,3.606,3.995,4.658,5.429,5.942,5.674,5.476,4.504,3.113,2.720,1.675,2.563,2.207,2.158,1.955,1.702,1.467,1.286,1.085,1.225,1.561,1.774,2.270,3.779,4.459,4.843,4.498,3.658,5.651,6.951,7.165,6.802,6.713,8.044,8.492,8.881,9.608,5.345,1.814,32.179
\string135,16.782,16.779,16.743,15.963,16.171,15.253,15.197,14.712,15.098,18.548,17.865,19.646,20.185,20.263,20.875,21.665,21.921,20.948,20.048,19.427,22.326,22.564,23.205,23.411,24.078,24.522,24.367,24.472,24.778,25.381,25.516,25.641,25.999,26.164,26.426,26.846,25.802,25.864,26.142,25.602,25.424,25.214,25.116,23.278,24.381,27.510,27.866,27.675,29.838,30.317,31.089,31.248,31.562,32.023,32.211,32.018,32.614,32.926,33.245,33.265,33.243,33.330,33.340,33.280,33.264,33.231,33.306,33.340,33.404,33.416,33.447,33.455,33.454,33.479,33.450,33.448,33.435,33.475,33.481,33.481,33.456,33.392,33.375,33.581,33.589,33.591,33.659,33.648,33.614,33.543,33.532,33.537,0.439,0.514,33.511,0.492,33.489,33.473,33.461,0.295,0.148,0.137,0.396,0.690,0,0.096,0.312,33.477,33.453,33.457,33.449,33.447,33.443,33.414,33.408,33.407,33.416,33.367,33.367,33.406,33.384,0.421,0.190,0.364,0.733,0.781,0.994,0.865,0.847,1.138,1.246,1.254,1.383,1.304,1.273,1.543,1.683,1.018,0.847,0.889,0.683,0.694,0.673,33.207,33.266,33.268,0.495,0.305,0.579,33.229,33.329,33.358,33.399,1.116,2.043,3.079,3.424,3.617,3.729,3.951,4.031,4.456,5.131,5.891,6.397,6.103,5.904,4.894,3.500,3.097,1.698,3.119,2.785,2.769,2.592,2.343,2.099,1.931,1.746,1.900,2.229,2.448,2.919,4.410,5.099,5.497,5.059,4.189,6.190,7.476,7.655,7.220,7.086,8.438,8.783,9.155,9.867,5.576,2.504,32.174
\string7,16.794,16.796,16.767,15.993,16.203,15.294,15.218,14.730,15.112,18.559,17.875,19.654,20.194,20.272,20.884,21.672,21.924,20.949,20.051,19.428,22.324,22.561,23.200,23.407,24.076,24.519,24.362,24.472,24.780,25.383,25.517,25.640,25.996,26.162,26.425,26.848,25.798,25.859,26.138,25.597,25.418,25.207,25.108,23.269,24.385,27.508,27.861,27.669,29.833,30.313,31.088,31.246,31.560,32.023,32.213,32.020,32.618,32.932,33.253,33.272,33.249,33.338,33.347,33.285,33.269,33.236,33.311,33.345,33.412,33.424,33.456,33.464,33.463,33.490,33.459,33.457,33.443,33.484,33.491,33.491,33.466,33.400,33.384,33.593,33.601,33.603,33.672,33.662,33.627,33.555,33.544,33.550,0.344,0.420,33.525,0.399,33.501,33.486,33.474,0.219,0.214,0.220,0.491,0.786,0.096,0,0.403,33.489,33.464,33.468,33.459,33.457,33.452,33.423,33.418,33.417,33.426,33.379,33.379,33.419,33.397,0.346,0.207,0.449,0.825,0.874,1.087,0.951,0.927,1.223,1.333,1.342,1.472,1.388,1.349,1.624,1.763,1.078,0.905,0.952,0.711,0.661,0.627,33.220,33.278,33.281,0.436,0.353,0.631,33.240,33.339,33.367,33.407,1.160,2.117,3.158,3.500,3.691,3.799,4.022,4.098,4.527,5.203,5.961,6.466,6.169,5.969,4.956,3.564,3.160,1.727,3.202,2.871,2.858,2.683,2.435,2.191,2.024,1.841,1.995,2.324,2.543,3.012,4.501,5.191,5.589,5.142,4.269,6.269,7.553,7.728,7.284,7.145,8.499,8.830,9.200,9.910,5.617,2.600,32.178
\string137,16.866,16.846,16.790,15.986,16.189,15.240,15.254,14.780,15.176,18.632,17.954,19.743,20.277,20.354,20.970,21.765,22.035,21.066,20.160,19.547,22.452,22.691,23.338,23.542,24.206,24.649,24.499,24.593,24.893,25.495,25.632,25.766,26.125,26.289,26.547,26.959,25.931,25.996,26.273,25.738,25.562,25.356,25.259,23.424,24.489,27.636,27.998,27.814,29.970,30.447,31.211,31.372,31.688,32.143,32.325,32.134,32.722,33.025,33.337,33.363,33.342,33.428,33.437,33.381,33.368,33.336,33.409,33.443,33.500,33.509,33.537,33.544,33.544,33.567,33.541,33.539,33.526,33.564,33.570,33.570,33.547,33.485,33.470,33.666,33.673,33.675,33.739,33.727,33.694,33.628,33.614,33.616,0.746,0.823,33.590,0.802,33.568,33.553,33.539,0.606,0.323,0.274,0.205,0.411,0.312,0.403,0,33.559,33.537,33.544,33.536,33.536,33.532,33.505,33.497,33.495,33.502,33.450,33.449,33.486,33.463,0.729,0.432,0.300,0.524,0.572,0.757,0.707,0.726,0.975,1.062,1.066,1.180,1.136,1.149,1.390,1.530,0.987,0.839,0.858,0.793,0.945,0.946,33.287,33.345,33.347,0.789,0.437,0.622,33.312,33.418,33.447,33.492,1.143,1.916,2.924,3.278,3.482,3.611,3.827,3.925,4.332,5.002,5.768,6.279,5.998,5.800,4.808,3.412,3.012,1.760,2.939,2.591,2.555,2.360,2.108,1.870,1.692,1.494,1.637,1.972,2.185,2.678,4.184,4.866,5.253,4.879,4.026,6.024,7.319,7.518,7.122,7.012,8.354,8.751,9.131,9.851,5.569,2.214,32.281
\string147,16.695,16.747,16.969,18.082,18.000,19.542,18.388,18.803,18.384,14.930,15.620,13.880,13.314,13.237,12.646,11.917,11.896,12.918,13.663,14.400,11.857,11.699,11.350,11.088,10.384,9.952,10.339,9.751,9.272,8.666,8.644,8.900,8.700,8.466,8.096,7.334,9.019,9.134,8.831,9.523,9.777,10.153,10.307,11.914,9.427,7.470,7.665,8.265,6.526,6.146,4.979,5.132,5.222,4.457,3.709,3.951,3.015,2.039,1.229,1.749,1.977,1.736,1.750,2.223,2.437,2.535,2.377,2.388,1.512,1.320,0.960,0.887,0.913,0.637,1.006,1.020,1.099,0.852,0.810,0.819,0.937,1.276,1.385,0.320,0.241,0.177,0.289,0.433,0.260,0.319,0.073,0.337,33.468,33.438,0.377,33.427,0.256,0.290,0.409,33.358,33.342,33.378,33.370,33.423,33.477,33.489,33.559,0,0.253,0.472,0.621,0.737,0.883,1.011,0.844,0.719,0.481,0.148,0.120,0.183,0.390,33.285,33.290,33.259,33.194,33.170,33.158,32.985,32.914,32.812,32.817,32.831,32.819,32.717,32.588,32.497,32.397,32.594,32.724,32.717,32.798,32.886,32.962,0.379,0.365,0.365,33.160,33.182,32.942,0.294,0.823,0.841,1.240,32.416,32.013,31.472,31.151,30.922,30.684,30.578,30.347,30.210,29.793,29.168,28.746,28.760,28.898,29.476,30.632,30.941,31.799,31.672,31.995,32.212,32.481,32.609,32.654,32.802,32.978,33.038,32.881,32.900,32.471,31.716,31.623,31.775,30.598,30.851,29.713,28.805,28.254,27.820,27.570,26.670,25.538,25.090,24.348,28.220,33.337,3.070
\string148,16.671,16.738,16.975,18.102,18.025,19.580,18.384,18.790,18.364,14.905,15.591,13.841,13.280,13.203,12.607,11.868,11.825,12.847,13.605,14.336,11.766,11.603,11.240,10.979,10.273,9.837,10.218,9.648,9.176,8.568,8.538,8.776,8.568,8.335,7.967,7.218,8.884,8.993,8.689,9.380,9.633,10.007,10.160,11.786,9.349,7.315,7.492,8.086,6.315,5.928,4.754,4.902,4.985,4.216,3.469,3.713,2.769,1.793,0.978,1.496,1.725,1.483,1.497,1.971,2.185,2.282,2.124,2.135,1.259,1.068,0.707,0.635,0.661,0.386,0.754,0.768,0.847,0.600,0.559,0.568,0.685,1.023,1.133,0.138,0.142,0.181,0.519,0.679,0.500,0.109,0.219,0.589,33.441,33.410,0.630,33.399,0.509,0.542,0.660,33.332,33.318,33.355,33.349,33.404,33.453,33.464,33.537,0.253,0,0.220,0.369,0.485,0.630,0.758,0.591,0.466,0.229,0.174,0.220,0.422,0.634,33.258,33.266,33.237,33.175,33.151,33.141,32.967,32.895,32.795,32.801,32.815,32.805,32.701,32.571,32.482,32.383,32.574,32.703,32.696,32.774,32.859,32.935,0.572,0.580,0.580,33.133,33.159,32.920,0.242,0.571,0.589,0.987,32.395,32.000,31.466,31.147,30.918,30.679,30.576,30.344,30.210,29.798,29.177,28.757,28.767,28.904,29.475,30.624,30.931,31.777,31.668,31.989,32.207,32.475,32.601,32.645,32.792,32.967,33.028,32.873,32.894,32.468,31.723,31.636,31.791,30.607,30.853,29.729,28.829,28.276,27.833,27.579,26.688,25.547,25.098,24.358,28.212,33.331,2.837
\string153,16.678,16.757,17.008,18.147,18.073,19.640,18.406,18.806,18.375,14.911,15.593,13.835,13.279,13.201,12.601,11.853,11.792,12.813,13.581,14.307,11.713,11.547,11.171,10.910,10.203,9.765,10.138,9.586,9.121,8.510,8.474,8.694,8.478,8.247,7.881,7.145,8.792,8.895,8.590,9.281,9.533,9.904,10.057,11.699,9.310,7.205,7.364,7.951,6.150,5.755,4.575,4.716,4.791,4.016,3.270,3.518,2.565,1.587,0.766,1.280,1.508,1.265,1.279,1.753,1.967,2.065,1.906,1.916,1.040,0.848,0.487,0.415,0.441,0.167,0.534,0.548,0.627,0.380,0.339,0.348,0.465,0.805,0.914,0.211,0.291,0.363,0.725,0.891,0.711,0.182,0.431,0.808,33.443,33.412,0.849,33.400,0.728,0.762,0.880,33.335,33.323,33.360,33.356,33.413,33.457,33.468,33.544,0.472,0.220,0,0.149,0.265,0.411,0.539,0.373,0.249,0.042,0.383,0.432,0.642,0.853,33.261,33.270,33.244,33.184,33.161,33.152,32.976,32.904,32.806,32.813,32.827,32.817,32.713,32.582,32.495,32.396,32.582,32.711,32.704,32.779,32.861,32.937,0.778,0.791,0.792,33.135,33.164,32.926,0.387,0.362,0.375,0.768,32.402,32.014,31.487,31.169,30.940,30.701,30.599,30.366,30.236,29.828,29.210,28.793,28.800,28.936,29.500,30.643,30.948,31.783,31.690,32.010,32.229,32.496,32.621,32.663,32.808,32.983,33.045,32.892,32.914,32.491,31.755,31.673,31.831,30.640,30.880,29.768,28.875,28.321,27.870,27.612,26.730,25.580,25.131,24.392,28.230,33.353,2.649
\string156,16.671,16.758,17.019,18.165,18.095,19.669,18.411,18.806,18.370,14.904,15.584,13.820,13.267,13.189,12.586,11.833,11.759,12.780,13.555,14.276,11.667,11.498,11.114,10.854,10.146,9.706,10.074,9.534,9.074,8.462,8.421,8.630,8.409,8.178,7.814,7.088,8.720,8.820,8.514,9.204,9.456,9.826,9.978,11.631,9.274,7.122,7.269,7.852,6.031,5.631,4.448,4.585,4.655,3.877,3.132,3.381,2.423,1.445,0.622,1.132,1.360,1.116,1.130,1.604,1.818,1.916,1.757,1.767,0.891,0.699,0.338,0.266,0.292,0.035,0.385,0.399,0.478,0.232,0.192,0.201,0.316,0.655,0.765,0.346,0.432,0.507,0.872,1.039,0.859,0.324,0.579,0.957,33.432,33.401,0.998,33.389,0.877,0.911,1.029,33.325,33.315,33.352,33.349,33.407,33.449,33.459,33.536,0.621,0.369,0.149,0,0.116,0.261,0.390,0.224,0.104,0.147,0.527,0.577,0.790,1.001,33.250,33.261,33.237,33.179,33.155,33.148,32.971,32.898,32.802,32.809,32.823,32.814,32.709,32.577,32.491,32.393,32.575,32.704,32.698,32.771,32.851,32.926,0.917,0.934,0.935,33.125,33.156,32.918,0.510,0.224,0.231,0.619,32.395,32.012,31.489,31.172,30.944,30.704,30.603,30.369,30.242,29.836,29.221,28.805,28.810,28.945,29.505,30.644,30.947,31.776,31.693,32.012,32.231,32.498,32.622,32.663,32.808,32.981,33.044,32.893,32.916,32.495,31.765,31.686,31.846,30.651,30.887,29.783,28.894,28.340,27.884,27.623,26.747,25.592,25.142,24.404,28.231,33.355,2.517
