,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string126,16.683,16.675,16.687,16.163,16.379,16.073,16.533,16.437,18.218,18.333,17.694,19.446,19.961,20.038,20.665,21.488,21.802,20.832,19.906,19.312,22.241,22.480,23.117,23.323,23.987,24.425,24.257,24.384,24.690,25.291,25.421,25.518,25.848,26.016,26.281,26.724,25.644,25.681,25.951,25.414,25.233,25.009,24.907,23.147,24.282,27.235,27.444,27.181,28.844,29.153,29.798,29.757,29.735,30.026,30.351,30.277,30.545,30.950,31.200,30.466,30.299,30.141,30.056,29.908,29.808,29.860,29.670,29.480,2.545,2.423,2.054,2.009,2.049,1.819,2.275,2.641,2.700,2.513,2.464,2.626,2.966,3.093,3.091,2.683,2.444,2.212,2.253,1.806,1.737,1.942,1.368,0.971,0.891,0.790,0.789,0.710,0.823,0.758,0.629,0.385,0.207,0,0.287,0.641,0.606,0.732,1.019,1.055,1.288,1.513,1.658,1.776,1.926,2.109,1.982,1.863,1.585,1.423,1.370,0.972,0.852,0.762,0.522,0.620,0.958,1.050,1.171,1.692,1.966,2.226,2.188,2.145,2.172,2.484,2.923,3.062,3.288,3.151,2.786,2.762,2.759,2.806,2.516,1.929,1.565,1.552,1.441,1.037,2.056,2.339,2.567,2.355,2.473,3.864,4.151,4.835,5.295,5.620,5.992,6.053,6.411,6.405,6.751,7.298,7.643,7.666,7.571,7.290,6.281,5.977,5.666,4.464,3.929,3.562,3.101,2.812,2.653,2.327,1.935,1.953,2.369,2.504,3.258,4.752,5.247,5.496,5.924,5.576,6.902,7.874,8.175,8.334,8.552,9.085,9.692,9.891,10.176,8.891,2.416,30.719
\string122,16.679,16.654,16.647,16.102,16.313,15.981,16.506,16.420,18.207,18.330,17.695,19.455,19.964,20.042,20.672,21.500,21.826,20.861,19.929,19.342,22.277,22.518,23.160,23.364,24.024,24.461,24.299,24.415,24.716,25.314,25.447,25.552,25.884,26.049,26.311,26.746,25.682,25.722,25.990,25.458,25.279,25.059,24.958,23.202,24.301,27.269,27.484,27.227,28.884,29.190,29.826,29.788,29.767,30.052,30.370,30.298,30.559,30.955,31.197,30.469,30.303,30.143,30.058,29.915,29.816,29.869,29.678,29.489,2.830,2.705,2.337,2.289,2.328,2.092,2.543,2.882,2.943,2.748,2.699,2.850,3.178,3.324,3.331,2.855,2.620,2.394,2.392,1.947,1.908,2.166,1.616,1.209,1.102,1.038,1.051,0.970,1.104,1.044,0.915,0.658,0.367,0.287,0,0.408,0.730,0.872,1.025,1.340,1.574,1.799,1.944,2.062,2.212,2.381,2.246,2.126,1.853,1.647,1.592,1.225,1.075,0.949,0.637,0.571,0.795,0.888,0.965,1.586,1.884,2.113,2.055,2.008,2.017,2.364,2.833,2.948,3.172,3.102,2.746,2.714,2.750,2.842,2.566,2.037,1.697,1.685,1.537,1.056,2.034,2.476,2.762,2.573,2.729,3.830,4.046,4.690,5.153,5.483,5.867,5.920,6.290,6.265,6.596,7.140,7.483,7.521,7.429,7.172,6.178,5.881,5.639,4.297,3.754,3.363,2.880,2.592,2.447,2.109,1.695,1.690,2.114,2.237,3.019,4.510,4.992,5.230,5.724,5.405,6.702,7.671,7.988,8.183,8.422,8.937,9.586,9.790,10.079,8.820,2.135,30.732
\string5,16.737,16.695,16.669,16.112,16.315,15.974,16.512,16.428,18.247,18.379,17.752,19.513,20.015,20.093,20.725,21.560,21.905,20.945,20.005,19.430,22.373,22.618,23.269,23.471,24.129,24.566,24.412,24.510,24.803,25.402,25.539,25.659,25.996,26.159,26.418,26.841,25.798,25.844,26.111,25.583,25.407,25.191,25.092,23.333,24.376,27.391,27.621,27.374,29.044,29.355,29.986,29.955,29.945,30.228,30.537,30.464,30.725,31.110,31.347,30.639,30.478,30.320,30.237,30.100,30.004,30.057,29.868,29.683,3.147,2.967,2.601,2.540,2.573,2.316,2.744,3.006,3.073,2.859,2.810,2.936,3.239,3.426,3.452,2.844,2.619,2.407,2.333,1.902,1.914,2.261,1.781,1.368,1.220,1.228,1.270,1.188,1.376,1.347,1.242,1.026,0.771,0.641,0.408,0,0.773,0.909,0.847,1.632,1.901,2.106,2.259,2.371,2.513,2.746,2.622,2.504,2.224,2.049,1.995,1.612,1.476,1.356,1.043,0.922,1.006,1.090,1.084,1.819,2.134,2.320,2.237,2.185,2.167,2.557,3.055,3.139,3.356,3.369,3.026,2.987,3.061,3.188,2.925,2.428,2.097,2.086,1.927,1.418,2.341,2.875,3.170,2.978,3.114,4.107,4.232,4.805,5.264,5.598,5.995,6.033,6.418,6.358,6.656,7.178,7.506,7.572,7.489,7.289,6.339,6.058,5.910,4.378,3.831,3.398,2.880,2.600,2.489,2.135,1.682,1.602,2.040,2.115,2.966,4.418,4.847,5.038,5.707,5.458,6.661,7.592,7.933,8.201,8.474,8.925,9.626,9.827,10.094,8.983,1.814,30.882
\string135,16.782,16.779,16.800,16.305,16.519,16.258,16.583,16.467,18.296,18.409,17.777,19.514,20.025,20.102,20.728,21.551,21.871,20.902,19.975,19.385,22.317,22.559,23.204,23.410,24.077,24.518,24.354,24.472,24.776,25.381,25.515,25.622,25.959,26.127,26.392,26.831,25.755,25.796,26.068,25.528,25.347,25.123,25.021,23.243,24.358,27.369,27.593,27.334,29.044,29.365,30.023,29.993,29.987,30.290,30.613,30.532,30.820,31.225,31.482,30.778,30.615,30.467,30.385,30.238,30.139,30.188,30.008,29.825,2.525,2.270,1.911,1.836,1.863,1.590,1.999,2.244,2.312,2.097,2.047,2.179,2.495,2.671,2.695,2.140,1.904,1.680,1.672,1.223,1.187,1.496,1.024,0.620,0.454,0.521,0.596,0.527,0.770,0.810,0.787,0.772,0.805,0.606,0.730,0.773,0,0.145,0.501,1.030,1.349,1.499,1.660,1.753,1.879,2.252,2.172,2.069,1.780,1.793,1.746,1.296,1.273,1.256,1.104,1.221,1.517,1.610,1.690,2.283,2.564,2.812,2.764,2.719,2.733,3.065,3.513,3.642,3.865,3.747,3.384,3.360,3.353,3.384,3.087,2.463,2.082,2.068,1.996,1.637,2.656,2.834,2.960,2.701,2.692,4.455,4.724,5.367,5.819,6.141,6.514,6.565,6.924,6.897,7.211,7.726,8.048,8.092,8.007,7.774,6.815,6.524,6.243,4.981,4.448,4.057,3.571,3.289,3.154,2.815,2.390,2.347,2.778,2.869,3.686,5.130,5.566,5.759,6.347,6.058,7.281,8.191,8.500,8.708,8.943,9.397,10.003,10.181,10.415,9.358,2.526,30.963
\string7,16.794,16.796,16.823,16.340,16.556,16.309,16.593,16.471,18.306,18.417,17.785,19.516,20.028,20.105,20.729,21.552,21.869,20.899,19.973,19.383,22.313,22.555,23.200,23.407,24.075,24.517,24.352,24.471,24.776,25.382,25.517,25.623,25.961,26.129,26.395,26.836,25.756,25.797,26.070,25.528,25.346,25.122,25.019,23.238,24.359,27.376,27.601,27.340,29.060,29.383,30.047,30.017,30.014,30.321,30.645,30.563,30.857,31.264,31.523,30.824,30.661,30.516,30.434,30.286,30.187,30.235,30.057,29.876,2.462,2.180,1.827,1.747,1.770,1.492,1.887,2.111,2.180,1.962,1.912,2.041,2.354,2.535,2.562,1.997,1.761,1.536,1.533,1.084,1.042,1.358,0.911,0.523,0.344,0.463,0.552,0.497,0.747,0.810,0.816,0.850,0.925,0.732,0.872,0.909,0.145,0,0.492,0.996,1.322,1.451,1.612,1.697,1.816,2.229,2.161,2.064,1.775,1.832,1.788,1.334,1.336,1.337,1.213,1.351,1.656,1.749,1.833,2.415,2.692,2.944,2.899,2.855,2.871,3.198,3.640,3.772,3.995,3.866,3.502,3.480,3.463,3.482,3.182,2.545,2.160,2.146,2.087,1.752,2.773,2.901,2.995,2.725,2.683,4.569,4.850,5.496,5.945,6.265,6.635,6.686,7.043,7.017,7.329,7.840,8.158,8.202,8.118,7.887,6.932,6.642,6.350,5.113,4.583,4.194,3.710,3.429,3.294,2.956,2.532,2.487,2.918,3.005,3.824,5.260,5.690,5.878,6.472,6.185,7.398,8.299,8.604,8.810,9.042,9.488,10.082,10.255,10.478,9.454,2.637,30.994
\string137,16.866,16.846,16.849,16.348,16.555,16.293,16.603,16.486,18.356,18.479,17.856,19.592,20.094,20.171,20.799,21.629,21.969,21.006,20.071,19.494,22.436,22.681,23.338,23.542,24.206,24.648,24.493,24.591,24.886,25.492,25.632,25.756,26.100,26.265,26.527,26.952,25.900,25.947,26.219,25.683,25.504,25.286,25.185,23.401,24.454,27.524,27.767,27.519,29.251,29.579,30.235,30.215,30.223,30.526,30.839,30.755,31.048,31.442,31.694,31.017,30.860,30.716,30.637,30.496,30.401,30.449,30.273,30.096,2.931,2.610,2.271,2.182,2.198,1.913,2.264,2.380,2.455,2.218,2.170,2.258,2.524,2.760,2.813,2.059,1.846,1.651,1.517,1.104,1.167,1.621,1.312,0.978,0.794,0.952,1.043,0.990,1.239,1.298,1.287,1.260,1.227,1.019,1.025,0.847,0.501,0.492,0,1.487,1.815,1.936,2.097,2.176,2.289,2.721,2.653,2.555,2.266,2.294,2.247,1.797,1.767,1.736,1.541,1.585,1.797,1.887,1.914,2.600,2.901,3.116,3.046,2.996,2.988,3.359,3.836,3.937,4.155,4.113,3.759,3.728,3.756,3.820,3.532,2.935,2.560,2.547,2.455,2.046,3.046,3.321,3.461,3.201,3.175,4.835,5.018,5.592,6.039,6.364,6.749,6.785,7.159,7.094,7.371,7.859,8.162,8.238,8.163,7.993,7.084,6.810,6.623,5.173,4.638,4.208,3.692,3.419,3.316,2.965,2.512,2.408,2.840,2.883,3.755,5.143,5.516,5.651,6.431,6.218,7.331,8.190,8.523,8.810,9.081,9.458,10.114,10.284,10.487,9.618,2.328,31.168
\string147,16.695,16.747,16.826,16.385,16.618,16.412,16.617,16.483,18.246,18.332,17.683,19.401,19.930,20.008,20.623,21.427,21.696,20.713,19.809,19.190,22.094,22.328,22.947,23.161,23.835,24.278,24.092,24.256,24.581,25.188,25.310,25.381,25.706,25.881,26.156,26.627,25.492,25.520,25.795,25.241,25.053,24.816,24.709,22.932,24.195,27.102,27.292,27.007,28.704,29.021,29.701,29.654,29.629,29.945,30.294,30.212,30.511,30.947,31.223,30.481,30.307,30.160,30.075,29.911,29.804,29.852,29.669,29.481,1.521,1.375,1.005,0.970,1.016,0.824,1.294,1.790,1.833,1.699,1.655,1.860,2.233,2.264,2.224,2.155,1.920,1.689,1.921,1.548,1.359,1.246,0.641,0.578,0.730,0.537,0.444,0.504,0.264,0.298,0.443,0.742,1.077,1.055,1.340,1.632,1.030,0.996,1.487,0,0.329,0.478,0.636,0.741,0.883,1.235,1.180,1.094,0.816,1.055,1.030,0.652,0.825,0.971,1.139,1.455,1.872,1.951,2.126,2.410,2.600,2.915,2.926,2.898,2.963,3.172,3.508,3.703,3.925,3.604,3.235,3.236,3.110,3.008,2.693,1.980,1.600,1.587,1.647,1.592,2.518,2.210,2.136,1.827,1.701,4.232,4.728,5.505,5.948,6.252,6.582,6.665,6.978,7.031,7.409,7.956,8.298,8.278,8.177,7.827,6.795,6.476,5.956,5.208,4.707,4.411,4.011,3.728,3.543,3.252,2.913,2.971,3.366,3.522,4.210,5.687,6.208,6.482,6.731,6.307,7.690,8.653,8.901,8.946,9.098,9.672,10.131,10.305,10.564,9.250,3.439,30.680
\string148,16.671,16.738,16.832,16.401,16.639,16.441,16.636,16.499,18.235,18.314,17.659,19.373,19.908,19.985,20.598,21.396,21.650,20.662,19.765,19.139,22.032,22.264,22.873,23.089,23.765,24.207,24.014,24.194,24.525,25.131,25.249,25.309,25.629,25.805,26.083,26.564,25.411,25.435,25.711,25.153,24.963,24.722,24.614,22.841,24.149,27.017,27.193,26.900,28.585,28.900,29.583,29.530,29.496,29.814,30.171,30.090,30.389,30.833,31.114,30.356,30.178,30.029,29.943,29.775,29.664,29.713,29.528,29.337,1.260,1.222,0.872,0.876,0.931,0.828,1.272,1.847,1.877,1.784,1.744,1.963,2.338,2.317,2.253,2.345,2.119,1.898,2.172,1.827,1.623,1.419,0.876,0.900,1.059,0.866,0.772,0.827,0.579,0.561,0.662,0.929,1.266,1.288,1.574,1.901,1.349,1.322,1.815,0.329,0,0.258,0.376,0.503,0.659,0.907,0.852,0.770,0.503,0.851,0.841,0.592,0.817,0.999,1.250,1.585,2.004,2.075,2.267,2.448,2.602,2.930,2.959,2.937,3.016,3.181,3.475,3.688,3.907,3.524,3.160,3.168,3.006,2.862,2.546,1.824,1.466,1.454,1.562,1.622,2.465,1.994,1.850,1.529,1.372,4.118,4.683,5.500,5.939,6.236,6.552,6.646,6.943,7.023,7.422,7.980,8.331,8.290,8.184,7.793,6.736,6.408,5.811,5.233,4.745,4.482,4.112,3.833,3.634,3.364,3.057,3.144,3.522,3.696,4.336,5.817,6.365,6.667,6.804,6.335,7.772,8.756,8.986,8.979,9.104,9.723,10.140,10.316,10.590,9.168,3.697,30.571
\string153,16.678,16.757,16.866,16.457,16.697,16.526,16.649,16.501,18.240,18.313,17.657,19.362,19.899,19.976,20.586,21.379,21.626,20.636,19.744,19.113,22.001,22.232,22.839,23.056,23.735,24.178,23.983,24.168,24.502,25.110,25.227,25.283,25.604,25.781,26.061,26.547,25.384,25.407,25.684,25.122,24.931,24.688,24.579,22.800,24.129,26.997,27.172,26.876,28.575,28.893,29.586,29.534,29.502,29.827,30.188,30.104,30.413,30.862,31.149,30.395,30.217,30.072,29.987,29.816,29.704,29.752,29.570,29.381,1.044,0.965,0.615,0.625,0.682,0.620,1.037,1.639,1.663,1.590,1.554,1.778,2.151,2.103,2.031,2.215,2.000,1.791,2.102,1.797,1.577,1.292,0.833,0.974,1.151,0.988,0.904,0.973,0.742,0.762,0.885,1.167,1.507,1.513,1.799,2.106,1.499,1.451,1.936,0.478,0.258,0,0.161,0.265,0.415,0.831,0.837,0.788,0.584,1.041,1.040,0.845,1.073,1.256,1.505,1.838,2.256,2.328,2.519,2.700,2.848,3.176,3.208,3.186,3.267,3.425,3.707,3.924,4.140,3.742,3.382,3.393,3.218,3.054,2.742,2.022,1.679,1.668,1.793,1.876,2.699,2.148,1.928,1.590,1.332,4.318,4.904,5.723,6.157,6.449,6.757,6.852,7.142,7.227,7.624,8.176,8.521,8.477,8.371,7.979,6.931,6.604,5.984,5.464,4.982,4.725,4.359,4.081,3.884,3.614,3.306,3.388,3.768,3.938,4.582,6.052,6.596,6.893,7.025,6.556,7.982,8.953,9.174,9.155,9.271,9.882,10.272,10.439,10.699,9.316,3.909,30.587
\string156,16.671,16.758,16.877,16.476,16.720,16.558,16.661,16.510,18.238,18.307,17.649,19.349,19.889,19.966,20.574,21.364,21.602,20.611,19.723,19.088,21.970,22.200,22.803,23.021,23.700,24.144,23.945,24.137,24.475,25.083,25.198,25.248,25.567,25.745,26.027,26.517,25.346,25.366,25.644,25.080,24.888,24.643,24.533,22.755,24.107,26.957,27.128,26.827,28.524,28.842,29.537,29.483,29.448,29.775,30.140,30.056,30.367,30.821,31.111,30.351,30.172,30.027,29.941,29.767,29.655,29.702,29.520,29.330,0.891,0.871,0.552,0.592,0.650,0.659,1.025,1.654,1.670,1.621,1.589,1.815,2.183,2.108,2.023,2.291,2.084,1.884,2.213,1.926,1.701,1.378,0.966,1.132,1.310,1.149,1.065,1.134,0.900,0.914,1.030,1.304,1.641,1.658,1.944,2.259,1.660,1.612,2.097,0.636,0.376,0.161,0,0.131,0.287,0.692,0.723,0.695,0.542,1.049,1.056,0.929,1.162,1.351,1.619,1.955,2.372,2.440,2.636,2.780,2.913,3.244,3.283,3.264,3.350,3.490,3.753,3.977,4.191,3.767,3.410,3.425,3.234,3.050,2.740,2.024,1.700,1.689,1.834,1.961,2.742,2.114,1.846,1.502,1.199,4.323,4.939,5.773,6.203,6.491,6.792,6.892,7.173,7.270,7.675,8.230,8.578,8.524,8.416,8.007,6.952,6.622,5.967,5.528,5.054,4.811,4.458,4.181,3.979,3.718,3.422,3.513,3.887,4.063,4.688,6.157,6.710,7.017,7.104,6.618,8.062,9.038,9.250,9.208,9.312,9.939,10.306,10.472,10.735,9.316,4.059,30.546
\string157,16.671,16.765,16.892,16.502,16.747,16.599,16.666,16.510,18.238,18.304,17.645,19.341,19.881,19.959,20.565,21.353,21.587,20.594,19.708,19.071,21.950,22.179,22.781,23.000,23.680,24.125,23.924,24.120,24.459,25.068,25.183,25.231,25.550,25.728,26.011,26.504,25.327,25.347,25.625,25.060,24.867,24.620,24.510,22.729,24.093,26.942,27.112,26.809,28.513,28.832,29.532,29.478,29.444,29.774,30.142,30.056,30.372,30.830,31.123,30.364,30.184,30.042,29.956,29.781,29.668,29.714,29.534,29.344,0.780,0.743,0.437,0.492,0.549,0.607,0.929,1.570,1.582,1.549,1.519,1.745,2.109,2.017,1.926,2.251,2.051,1.860,2.205,1.941,1.712,1.352,0.995,1.203,1.384,1.236,1.157,1.229,1.003,1.027,1.149,1.427,1.765,1.776,2.062,2.371,1.753,1.697,2.176,0.741,0.503,0.265,0.131,0,0.157,0.688,0.756,0.748,0.637,1.160,1.171,1.058,1.291,1.480,1.748,2.083,2.500,2.569,2.764,2.906,3.037,3.368,3.408,3.389,3.476,3.612,3.869,4.094,4.307,3.875,3.522,3.537,3.341,3.148,2.840,2.129,1.813,1.802,1.953,2.089,2.860,2.199,1.897,1.549,1.198,4.423,5.049,5.884,6.311,6.596,6.893,6.993,7.271,7.370,7.775,8.326,8.672,8.616,8.508,8.098,7.047,6.718,6.051,5.644,5.172,4.933,4.582,4.307,4.105,3.844,3.549,3.638,4.012,4.187,4.812,6.276,6.828,7.133,7.215,6.727,8.167,9.137,9.345,9.295,9.393,10.018,10.370,10.532,10.789,9.387,4.172,30.548
\string159,16.670,16.772,16.908,16.532,16.779,16.646,16.671,16.509,18.237,18.298,17.639,19.328,19.870,19.947,20.552,21.337,21.565,20.571,19.689,19.049,21.923,22.152,22.751,22.971,23.653,24.098,23.895,24.095,24.437,25.047,25.161,25.206,25.524,25.704,25.988,26.484,25.301,25.319,25.598,25.031,24.836,24.588,24.477,22.694,24.073,26.919,27.087,26.781,28.492,28.814,29.519,29.465,29.432,29.766,30.136,30.049,30.371,30.832,31.129,30.372,30.192,30.051,29.966,29.788,29.675,29.720,29.541,29.353,0.647,0.593,0.326,0.409,0.462,0.593,0.839,1.491,1.497,1.485,1.459,1.685,2.041,1.924,1.825,2.226,2.037,1.857,2.221,1.984,1.751,1.350,1.064,1.311,1.495,1.359,1.285,1.359,1.142,1.173,1.299,1.580,1.919,1.926,2.212,2.513,1.879,1.816,2.289,0.883,0.659,0.415,0.287,0.157,0,0.702,0.808,0.823,0.758,1.291,1.306,1.213,1.446,1.636,1.904,2.239,2.655,2.724,2.918,3.056,3.182,3.513,3.555,3.537,3.625,3.755,4.004,4.231,4.442,4.001,3.650,3.668,3.463,3.260,2.955,2.249,1.944,1.934,2.093,2.242,2.997,2.295,1.955,1.605,1.200,4.535,5.174,6.012,6.435,6.717,7.008,7.110,7.382,7.486,7.892,8.439,8.782,8.723,8.615,8.201,7.155,6.827,6.143,5.778,5.312,5.077,4.731,4.457,4.255,3.996,3.702,3.791,4.165,4.339,4.962,6.420,6.970,7.275,7.346,6.855,8.291,9.256,9.457,9.396,9.488,10.112,10.445,10.602,10.851,9.465,4.315,30.543
\string151,16.644,16.754,16.894,16.501,16.753,16.588,16.722,16.576,18.238,18.295,17.625,19.323,19.873,19.950,20.553,21.332,21.542,20.545,19.670,19.019,21.879,22.104,22.688,22.909,23.589,24.031,23.820,24.041,24.389,24.994,25.101,25.127,25.436,25.616,25.902,26.411,25.209,25.220,25.498,24.929,24.734,24.482,24.370,22.607,24.043,26.802,26.945,26.629,28.288,28.595,29.292,29.223,29.167,29.492,29.872,29.792,30.094,30.563,30.858,30.060,29.872,29.721,29.632,29.449,29.331,29.380,29.191,28.993,0.736,1.132,1.008,1.106,1.156,1.285,1.519,2.173,2.170,2.179,2.156,2.380,2.728,2.582,2.467,2.926,2.733,2.546,2.893,2.617,2.391,2.038,1.658,1.789,1.957,1.772,1.678,1.733,1.484,1.449,1.517,1.726,2.033,2.109,2.381,2.746,2.252,2.229,2.721,1.235,0.907,0.831,0.692,0.688,0.702,0,0.204,0.315,0.533,0.969,1.009,1.179,1.386,1.573,1.908,2.236,2.627,2.678,2.894,2.848,2.908,3.245,3.318,3.310,3.419,3.471,3.643,3.896,4.097,3.563,3.229,3.259,3.002,2.738,2.448,1.784,1.562,1.555,1.771,2.084,2.642,1.716,1.279,0.930,0.510,4.034,4.779,5.681,6.100,6.374,6.644,6.766,7.016,7.166,7.615,8.196,8.563,8.467,8.347,7.854,6.746,6.399,5.591,5.498,5.054,4.879,4.591,4.325,4.102,3.884,3.656,3.798,4.132,4.340,4.865,6.329,6.935,7.295,7.162,6.589,8.140,9.165,9.344,9.200,9.253,9.979,10.275,10.452,10.757,9.075,4.505,30.307
\string145,16.634,16.735,16.864,16.454,16.703,16.517,16.709,16.571,18.229,18.291,17.622,19.328,19.876,19.953,20.558,21.341,21.556,20.560,19.682,19.035,21.899,22.124,22.710,22.930,23.608,24.049,23.839,24.056,24.402,25.006,25.114,25.142,25.450,25.630,25.914,26.419,25.225,25.237,25.513,24.948,24.754,24.503,24.392,22.634,24.054,26.812,26.955,26.642,28.289,28.593,29.283,29.213,29.154,29.474,29.851,29.773,30.068,30.532,30.823,30.021,29.833,29.679,29.589,29.408,29.291,29.340,29.149,28.950,0.936,1.296,1.129,1.217,1.270,1.362,1.644,2.296,2.299,2.290,2.263,2.489,2.845,2.719,2.611,3.004,2.802,2.606,2.934,2.633,2.414,2.099,1.668,1.752,1.911,1.713,1.617,1.664,1.415,1.363,1.412,1.596,1.891,1.982,2.246,2.622,2.172,2.161,2.653,1.180,0.852,0.837,0.723,0.756,0.808,0.204,0,0.125,0.400,0.773,0.816,1.028,1.222,1.404,1.745,2.068,2.453,2.500,2.719,2.653,2.709,3.047,3.121,3.114,3.225,3.274,3.446,3.700,3.903,3.370,3.034,3.063,2.809,2.551,2.258,1.584,1.359,1.353,1.570,1.896,2.441,1.536,1.148,0.798,0.522,3.853,4.591,5.497,5.920,6.197,6.472,6.593,6.849,6.997,7.449,8.037,8.408,8.314,8.192,7.697,6.579,6.229,5.433,5.311,4.863,4.688,4.402,4.137,3.912,3.697,3.476,3.625,3.954,4.166,4.681,6.149,6.761,7.127,6.986,6.410,7.975,9.011,9.195,9.057,9.116,9.850,10.166,10.350,10.667,8.946,4.362,30.286
\string141,16.630,16.724,16.845,16.426,16.673,16.477,16.695,16.560,18.224,18.289,17.621,19.331,19.877,19.955,20.562,21.347,21.568,20.574,19.692,19.048,21.916,22.142,22.731,22.950,23.627,24.068,23.861,24.072,24.416,25.020,25.128,25.161,25.470,25.649,25.932,26.433,25.246,25.259,25.535,24.971,24.778,24.529,24.419,22.661,24.065,26.832,26.978,26.668,28.313,28.616,29.302,29.233,29.176,29.493,29.867,29.790,30.082,30.542,30.830,30.030,29.843,29.688,29.598,29.419,29.303,29.353,29.160,28.962,1.029,1.347,1.148,1.227,1.282,1.348,1.660,2.308,2.315,2.293,2.264,2.490,2.851,2.741,2.639,2.984,2.776,2.574,2.890,2.575,2.360,2.070,1.611,1.669,1.823,1.621,1.524,1.568,1.319,1.260,1.302,1.478,1.769,1.863,2.126,2.504,2.069,2.064,2.555,1.094,0.770,0.788,0.695,0.748,0.823,0.315,0.125,0,0.290,0.654,0.695,0.905,1.097,1.279,1.621,1.943,2.328,2.376,2.595,2.538,2.601,2.939,3.010,3.002,3.111,3.169,3.353,3.603,3.809,3.290,2.949,2.976,2.731,2.487,2.188,1.501,1.257,1.250,1.461,1.774,2.342,1.486,1.153,0.808,0.623,3.789,4.509,5.410,5.836,6.116,6.398,6.516,6.778,6.919,7.369,7.957,8.329,8.240,8.119,7.632,6.514,6.165,5.391,5.215,4.762,4.580,4.287,4.020,3.796,3.578,3.354,3.501,3.831,4.043,4.563,6.036,6.646,7.009,6.888,6.319,7.880,8.917,9.108,8.983,9.050,9.778,10.112,10.298,10.617,8.905,4.239,30.299
\string139,16.636,16.715,16.822,16.392,16.635,16.428,16.663,16.532,18.220,18.292,17.628,19.344,19.885,19.963,20.573,21.364,21.599,20.608,19.719,19.082,21.962,22.190,22.787,23.004,23.680,24.121,23.920,24.119,24.456,25.061,25.173,25.216,25.529,25.706,25.987,26.480,25.308,25.325,25.600,25.040,24.849,24.603,24.494,22.733,24.096,26.898,27.055,26.752,28.407,28.712,29.394,29.331,29.281,29.595,29.962,29.885,30.176,30.629,30.911,30.125,29.941,29.787,29.698,29.524,29.410,29.460,29.269,29.072,1.142,1.337,1.071,1.127,1.185,1.191,1.562,2.192,2.208,2.158,2.124,2.349,2.718,2.643,2.556,2.796,2.579,2.367,2.662,2.328,2.120,1.873,1.370,1.394,1.542,1.337,1.239,1.280,1.033,0.970,1.013,1.200,1.501,1.585,1.853,2.224,1.780,1.775,2.266,0.816,0.503,0.584,0.542,0.637,0.758,0.533,0.400,0.290,0,0.542,0.564,0.646,0.858,1.049,1.378,1.709,2.108,2.162,2.376,2.391,2.486,2.824,2.881,2.868,2.968,3.064,3.290,3.529,3.741,3.272,2.918,2.938,2.725,2.523,2.213,1.499,1.196,1.186,1.362,1.595,2.270,1.576,1.356,1.028,0.913,3.814,4.475,5.348,5.782,6.070,6.366,6.476,6.754,6.872,7.305,7.886,8.253,8.182,8.065,7.612,6.510,6.168,5.464,5.125,4.657,4.445,4.125,3.853,3.636,3.399,3.149,3.280,3.625,3.827,4.386,5.868,6.460,6.804,6.770,6.235,7.759,8.784,8.991,8.910,9.001,9.695,10.067,10.253,10.561,8.935,3.975,30.383
