,\string0,\string173,\string122,\string71,\string181,\string120,\string196,\string25,\string180,\string11,\string155,\string32,\string124,\string31,\string153,\string135,\string190,\string64,\string161,\string60,\string109,\string18,\string116,\string90,\string52,\string154,\string66,\string137,\string134,\string54,\string141,\string14,\string104,\string9,\string68,\string63,\string138,\string183,\string42,\string178,\string41,\string199,\string111,\string92,\string146,\string85,\string69,\string21,\string78,\string51,\string10,\string24,\string27,\string34,\string65,\string166,\string91,\string7,\string16,\string189,\string164,\string80,\string188,\string191,\string165,\string3,\string97,\string133,\string112,\string198,\string186,\string49,\string157,\string70,\string105,\string145,\string93,\string136,\string177,\string36,\string123,\string98,\string187,\string43,\string150,\string119,\string19,\string127,\string82,\string81,\string15,\string33,\string159,\string184,\string87,\string170,\string185,\string132,\string67,\string1,\string195,\string197,\string61,\string172,\string149,\string57,\string160,\string103,\string58,\string168,\string140,\string113,\string102,\string2,\string94,\string101,\string74,\string152,\string30,\string76,\string50,\string12,\string73,\string40,\string129,\string107,\string106,\string151,\string75,\string28,\string17,\string108,\string83,\string174,\string37,\string162,\string156,\string84,\string45,\string4,\string175,\string142,\string13,\string77,\string38,\string139,\string130,\string35,\string179,\string72,\string126,\string147,\string46,\string121,\string47,\string20,\string59,\string62,\string44,\string88,\string169,\string99,\string115,\string182,\string55,\string22,\string193,\string79,\string39,\string163,\string96,\string131,\string144,\string29,\string89,\string167,\string23,\string53,\string110,\string125,\string5,\string143,\string176,\string48,\string194,\string95,\string128,\string26,\string56,\string118,\string158,\string148,\string171,\string114,\string6,\string8,\string86,\string117,\string192,\string100
\string185,27.691,28.658,24.821,31.041,36.563,37.771,41.965,32.095,34.955,22.232,22.411,18.421,8.876,10.358,14.029,26.934,24.050,26.720,26.506,31.770,31.458,34.434,24.123,15.912,21.412,15.414,23.951,24.833,22.483,19.151,18.057,21.868,17.697,20.089,23.780,34.228,17.231,21.290,24.365,20.247,19.904,12.490,16.546,27.952,23.065,31.379,17.821,9.744,8.444,9.264,5.061,4.822,10.230,13.012,14.642,10.937,15.406,12.432,9.586,7.876,8.257,13.607,15.838,14.740,17.601,30.531,31.511,36.613,20.415,22.706,24.882,17.189,19.920,25.163,22.742,28.881,28.387,24.222,19.112,18.878,28.147,27.736,27.373,19.268,13.517,16.206,5.172,7.242,5.588,8.041,2.828,10.914,11.312,2.079,4.211,5.103,0,8.118,18.589,26.117,18.213,27.956,28.256,27.341,24.929,27.338,26.699,15.168,14.741,16.078,11.918,13.745,9.638,12.013,8.094,19.211,20.746,23.663,27.503,16.292,19.108,20.491,22.075,12.259,23.163,21.175,28.537,30.317,35.440,25.046,15.362,19.535,21.722,30.119,17.933,12.798,20.151,25.525,29.860,14.257,11.558,15.216,22.356,28.558,31.237,18.382,21.801,28.920,36.048,25.093,14.281,14.228,14.208,10.374,7.505,18.384,29.017,41.408,33.153,28.695,28.324,29.884,17.951,19.446,16.570,14.754,25.107,29.214,19.151,28.092,17.018,8.876,14.092,10.561,18.943,11.314,8.622,5.461,14.091,13.502,23.548,25.575,36.128,31.199,36.273,14.728,13.311,7.865,16.949,30.872,34.106,40.598,29.315,29.267,30.000,14.682,17.485,20.875,8.915,27.096
\string132,28.574,32.630,31.006,38.782,44.412,45.630,50.038,40.082,42.012,30.089,30.527,25.999,16.903,17.699,19.468,32.878,31.523,34.344,33.640,38.143,38.182,39.701,31.000,20.593,25.619,15.589,23.586,21.893,21.382,17.082,18.556,17.022,14.289,16.421,19.341,29.087,11.844,18.273,24.662,20.283,17.386,11.021,12.633,23.369,20.562,30.173,19.301,10.428,13.998,16.446,9.558,7.691,9.664,10.551,8.498,9.778,14.031,7.994,2.136,2.319,9.020,16.597,18.203,15.105,21.634,33.974,35.013,38.693,23.731,26.427,24.124,23.198,24.475,30.087,27.376,34.534,33.937,31.070,26.661,26.497,35.976,35.551,34.972,26.753,21.289,24.174,13.290,11.608,8.107,11.635,5.557,9.549,9.054,9.973,8.203,9.421,8.118,0,10.987,18.482,10.686,20.415,21.758,19.408,17.092,20.560,21.626,7.379,9.629,14.262,13.104,21.001,17.739,17.031,8.427,13.450,12.716,16.134,20.688,8.202,11.009,14.898,14.247,11.816,24.778,21.049,29.063,34.497,40.777,30.454,20.321,22.795,25.719,34.200,21.636,18.448,24.231,29.949,35.045,21.652,18.991,17.162,25.013,31.136,30.715,20.110,24.556,29.632,39.292,31.856,22.026,22.304,22.182,18.360,15.374,22.728,35.664,47.362,41.108,36.784,36.274,37.349,24.693,27.561,24.402,16.812,30.921,34.176,23.288,33.169,24.734,16.820,20.036,18.201,26.488,16.330,2.601,3.257,11.168,7.735,15.861,18.068,29.716,29.865,36.047,8.291,5.708,14.904,24.789,38.971,42.118,47.490,31.998,27.342,22.509,20.057,25.506,28.800,16.221,35.104
\string67,36.779,42.694,41.909,49.600,55.151,56.360,60.396,49.374,49.309,39.197,40.546,36.881,26.780,26.544,26.050,38.842,39.844,42.866,41.320,44.473,45.048,44.356,38.390,26.178,29.957,17.336,22.408,17.318,19.648,15.206,19.718,10.509,11.525,12.244,12.905,20.281,6.885,14.520,24.185,20.378,14.719,13.105,9.979,15.937,16.968,26.835,21.477,15.289,21.687,25.231,17.897,16.068,19.245,18.621,13.099,18.998,22.076,15.267,10.778,12.636,14.890,21.205,21.700,17.274,26.323,36.513,37.549,39.055,27.245,30.070,22.301,29.971,29.375,34.882,32.050,39.999,39.295,38.414,35.284,35.247,44.901,44.450,43.430,35.268,30.509,34.790,23.605,22.489,18.968,22.383,16.387,18.709,17.783,20.609,16.924,17.711,18.589,10.987,0,7.538,0.495,16.282,20.715,13.354,6.446,10.091,13.666,3.645,15.223,21.892,22.902,31.950,28.122,23.594,14.357,6.560,3.758,13.108,18.997,4.362,4.169,7.676,3.675,14.630,26.011,20.740,28.242,37.973,45.483,35.851,26.254,26.389,29.790,37.566,25.944,25.403,28.592,34.111,39.838,30.287,27.850,20.468,27.525,32.794,28.264,22.392,27.258,28.989,41.187,39.037,31.169,32.733,32.792,28.960,25.050,27.610,42.507,52.735,50.293,47.108,45.506,45.492,32.253,37.764,33.614,20.346,36.825,38.720,27.847,37.936,33.719,26.537,27.085,27.384,35.113,23.031,12.304,14.243,18.633,6.590,4.961,7.081,19.343,26.383,33.490,4.976,9.406,25.855,35.528,48.757,51.475,54.373,33.709,23.343,11.523,26.483,36.041,38.096,27.138,44.525
\string1,42.557,49.451,49.256,57.137,62.680,63.888,67.838,56.488,55.622,46.303,47.924,44.417,34.184,33.703,32.526,44.725,46.669,49.738,47.883,50.418,51.223,49.508,44.878,32.289,35.390,22.594,25.506,18.778,22.746,18.979,24.413,12.195,15.711,15.265,13.786,16.879,11.717,17.216,27.525,24.447,18.107,19.152,14.755,14.948,19.250,28.025,26.470,21.894,28.653,32.395,25.136,23.377,26.148,25.027,18.982,25.786,28.267,21.697,18.069,19.992,21.787,27.224,27.249,22.719,32.072,40.798,41.794,41.997,32.437,35.178,25.003,36.396,35.076,40.342,37.550,45.633,44.896,44.884,42.264,42.269,51.907,51.448,50.272,42.212,37.722,42.310,31.102,29.866,26.354,29.686,23.921,25.489,24.468,28.144,24.260,24.948,26.117,18.482,7.538,0,7.904,16.340,22.253,12.470,2.181,5.630,12.604,11.102,21.094,27.922,29.780,39.472,35.615,30.157,21.315,10.089,6.728,14.943,20.366,10.914,8.781,10.126,4.425,20.682,30.157,24.543,31.034,42.697,50.638,41.556,32.491,31.666,35.109,42.246,31.555,32.027,34.095,39.301,45.161,37.332,34.993,26.042,32.225,36.762,29.976,27.352,32.067,31.839,44.954,45.431,38.353,40.225,40.312,36.482,32.425,33.379,48.707,58.102,57.364,54.555,52.617,52.195,38.911,45.197,40.796,26.022,42.727,43.952,33.469,43.295,40.832,33.908,33.688,34.620,42.095,29.661,19.584,21.731,24.818,13.441,2.630,1.068,13.555,27.505,34.777,11.880,15.971,33.375,43.062,56.042,58.605,60.450,37.662,24.376,4.131,32.890,43.547,45.271,34.668,51.706
\string195,36.758,42.544,41.646,49.237,54.777,55.984,59.986,48.918,48.819,38.739,40.121,36.532,26.358,26.089,25.561,38.347,39.370,42.394,40.836,43.979,44.556,43.865,37.903,25.684,29.465,16.850,21.984,16.987,19.230,14.772,19.244,10.221,11.087,11.860,12.637,20.229,6.452,14.138,23.749,19.921,14.303,12.611,9.524,15.757,16.596,26.489,20.994,14.801,21.216,24.776,17.447,15.627,19.093,18.550,13.123,18.867,22.026,15.203,10.561,12.392,14.412,20.710,21.207,16.785,25.828,36.040,37.076,38.621,26.756,29.581,21.894,29.482,28.880,34.389,31.557,39.505,38.801,37.927,34.817,34.783,44.438,43.985,42.956,34.799,30.060,34.408,23.210,22.225,18.705,22.141,16.047,18.579,17.671,20.242,16.487,17.261,18.213,10.686,0.495,7.904,0,16.697,21.049,13.811,6.887,10.213,13.510,3.410,15.236,21.863,22.749,31.619,27.726,23.107,13.881,6.222,4.227,13.463,19.345,4.411,4.509,7.389,4.144,14.136,25.546,20.292,27.822,37.490,44.992,35.357,25.761,25.899,29.299,37.083,25.450,24.918,28.099,33.620,39.346,29.823,27.394,19.976,27.045,32.331,27.891,21.909,26.776,28.567,40.725,38.548,30.717,32.337,32.410,28.579,24.623,27.116,42.015,52.241,49.834,46.698,45.050,45.013,31.771,37.350,33.163,19.852,36.330,38.229,27.353,37.443,33.262,26.109,26.600,26.937,34.646,22.545,12.084,13.942,18.593,6.100,5.356,7.402,19.472,26.041,33.130,4.485,9.357,25.526,35.159,48.319,51.022,53.880,33.245,23.013,11.845,25.993,35.651,37.645,26.800,44.076
\string197,31.733,41.417,44.664,55.781,61.629,62.857,68.332,59.944,62.424,50.184,49.833,43.212,36.788,38.049,39.640,53.006,51.877,54.634,54.054,58.405,58.548,59.352,51.405,40.428,44.954,32.948,38.679,33.356,35.927,31.454,35.588,26.417,27.767,28.502,28.620,33.213,23.144,30.768,40.421,36.488,30.999,28.300,26.146,30.791,33.186,42.905,37.116,29.473,34.344,36.821,29.932,28.024,21.775,18.974,13.822,20.997,20.619,16.912,18.523,20.086,28.487,35.850,36.868,32.746,41.074,52.303,53.350,55.294,42.554,45.379,38.583,43.468,44.076,49.717,46.912,54.499,53.855,51.473,46.976,46.779,56.100,55.691,55.276,47.094,41.462,42.581,32.913,27.587,24.852,26.835,25.130,20.751,19.636,29.379,28.601,29.786,27.956,20.415,16.282,16.340,16.697,0,6.444,3.961,14.370,21.955,28.395,16.577,14.795,19.829,24.467,38.015,36.994,37.152,27.867,22.743,12.669,4.298,4.655,14.171,12.318,23.658,14.397,29.688,42.006,36.917,44.519,53.452,60.460,50.355,40.289,41.648,44.909,53.084,40.875,38.705,43.553,49.252,54.726,42.006,39.322,35.669,43.203,48.781,44.466,38.025,42.868,45.262,57.187,52.245,42.221,41.240,40.714,37.150,35.457,42.288,56.020,67.366,61.036,55.429,56.222,57.712,45.097,46.687,44.526,35.448,51.014,53.727,42.697,52.820,44.954,36.829,40.335,38.446,46.805,36.478,19.335,22.500,18.071,21.684,15.498,17.139,29.074,42.429,49.625,20.365,14.754,32.531,42.768,58.393,61.908,67.877,49.692,39.333,18.899,40.191,44.062,48.807,33.974,54.931
\string61,26.435,36.918,41.403,53.486,59.335,60.549,66.518,59.438,63.208,50.087,48.969,41.343,36.736,38.610,41.194,54.587,52.256,54.819,54.761,59.748,59.620,61.449,52.323,42.344,47.266,36.042,42.626,38.032,39.958,35.387,38.861,31.198,31.749,32.845,33.540,39.086,27.279,35.124,44.206,40.055,35.104,31.263,30.019,36.126,37.604,47.536,40.126,31.795,35.631,37.478,31.197,29.401,20.157,16.988,13.647,19.299,17.547,16.017,19.651,20.747,30.574,38.157,39.500,35.733,43.298,55.234,56.283,58.977,45.161,47.933,42.701,44.851,46.193,51.822,49.087,56.283,55.692,52.412,47.309,47.039,55.971,55.591,55.488,47.489,41.625,41.324,32.791,26.220,24.114,25.293,25.487,19.115,18.145,29.305,29.809,31.078,28.256,21.758,20.715,22.253,21.049,6.444,0,10.298,20.166,27.776,33.744,19.997,13.668,16.635,22.065,36.271,36.445,38.778,29.956,27.269,17.511,7.665,1.892,17.567,16.547,28.372,19.639,32.500,45.320,40.598,48.464,56.042,62.529,52.211,42.078,44.232,47.317,55.716,43.229,40.134,45.868,51.602,56.793,42.511,39.813,38.359,46.132,52.002,48.878,41.009,45.737,49.164,60.355,53.255,42.400,40.336,39.589,36.308,35.650,44.431,57.139,69.093,60.592,54.009,55.856,58.073,46.074,45.758,44.560,38.074,52.646,55.903,44.950,54.912,45.126,36.898,41.678,38.784,47.142,38.072,20.000,23.034,15.893,25.024,21.028,22.947,35.330,47.089,54.152,23.966,16.189,31.362,41.279,57.483,61.302,68.827,52.900,44.058,25.133,41.793,42.844,48.616,32.769,54.446
\string172,34.503,43.572,45.987,56.408,62.223,63.454,68.590,59.433,61.120,49.489,49.611,43.676,36.215,37.080,38.047,51.283,50.879,53.735,52.844,56.790,57.094,57.294,50.088,38.609,42.857,30.509,35.689,30.002,32.910,28.534,33.012,23.061,24.864,25.376,25.168,29.316,20.224,27.611,37.509,33.732,27.985,26.013,23.333,27.115,29.974,39.528,34.680,27.562,32.986,35.811,28.671,26.737,22.540,20.085,14.257,21.843,22.275,17.512,17.755,19.532,26.743,33.848,34.659,30.375,39.064,49.803,50.844,52.366,40.304,43.138,35.498,41.937,42.101,47.708,44.882,52.647,51.976,50.141,46.047,45.896,55.382,54.958,54.357,46.126,40.695,42.672,32.449,28.006,24.970,27.381,24.563,21.570,20.425,28.960,27.405,28.510,27.341,19.408,13.354,12.470,13.811,3.961,10.298,0,10.575,18.098,24.724,14.362,15.700,21.586,25.598,38.465,36.723,35.546,26.136,19.586,9.607,5.001,8.439,12.130,9.778,20.373,10.959,27.470,39.350,34.091,41.496,51.140,58.413,48.488,38.547,39.419,42.757,50.749,38.789,37.199,41.467,47.102,52.707,41.023,38.380,33.439,40.760,46.136,41.195,35.595,40.463,42.258,54.534,50.866,41.433,41.129,40.746,37.056,34.753,40.315,54.551,65.488,60.480,55.510,55.647,56.688,43.795,46.532,43.803,33.259,49.274,51.652,40.654,50.798,44.143,36.179,38.861,37.609,45.874,34.902,18.820,21.917,19.342,19.314,11.843,13.312,25.115,39.039,46.277,17.863,14.062,32.718,43.001,58.138,61.447,66.450,47.050,35.922,14.939,38.563,44.113,48.181,34.155,54.437
\string149,40.464,47.539,47.620,55.860,61.458,62.671,66.811,55.797,55.415,45.616,46.985,43.090,33.217,32.970,32.207,44.704,46.174,49.215,47.540,50.378,51.079,49.787,44.572,32.142,35.531,22.734,26.340,19.950,23.554,19.549,24.761,13.147,16.098,15.970,14.988,18.923,11.780,18.052,28.307,24.992,18.772,18.962,14.939,16.581,20.228,29.351,26.732,21.475,28.051,31.657,24.333,22.513,24.334,23.079,16.973,23.935,26.263,19.773,16.490,18.444,21.211,27.099,27.314,22.793,32.078,41.357,42.368,42.953,32.658,35.440,25.938,36.110,35.111,40.486,37.672,45.718,44.993,44.587,41.665,41.642,51.295,50.841,49.768,41.638,36.947,41.133,29.994,28.288,24.797,28.053,22.608,23.637,22.592,26.919,23.370,24.147,24.929,17.092,6.446,2.181,6.887,14.370,20.166,10.575,0,7.618,14.199,9.769,19.068,25.891,27.943,38.081,34.510,29.788,20.701,10.434,4.789,12.792,18.284,9.212,6.850,10.769,2.855,20.504,30.718,25.168,31.987,43.115,50.918,41.605,32.287,31.853,35.293,42.678,31.614,31.630,34.205,39.545,45.368,36.685,34.273,26.090,32.617,37.407,31.193,27.631,32.422,32.781,45.684,45.174,37.602,39.120,39.135,35.300,31.494,33.381,48.548,58.310,56.706,53.523,51.928,51.776,38.506,44.188,40.047,26.031,42.694,44.191,33.531,43.484,40.138,32.980,33.306,33.824,41.495,29.256,17.986,20.310,22.826,12.830,1.818,2.785,15.733,28.842,36.116,11.218,14.137,31.989,41.826,55.203,57.902,60.360,38.315,25.710,6.071,32.606,42.408,44.529,33.312,50.961
\string57,46.745,52.754,51.537,58.211,63.557,64.739,68.111,55.887,53.776,45.777,48.075,45.742,34.591,33.477,31.232,42.509,45.630,48.741,46.440,48.197,49.252,46.544,43.370,30.561,32.896,20.425,21.598,14.304,18.964,15.911,21.667,8.689,13.323,12.096,9.475,11.309,10.657,13.591,23.690,21.226,14.852,17.996,12.982,9.650,15.194,23.087,23.870,21.187,28.188,32.208,25.318,23.791,29.304,28.696,23.004,29.079,32.121,25.336,20.708,22.465,21.497,25.564,25.114,20.712,29.968,37.278,38.232,37.641,29.801,32.402,20.883,34.945,32.846,37.776,35.073,43.152,42.393,43.351,41.544,41.627,51.126,50.659,49.223,41.429,37.541,43.204,31.970,32.167,28.666,32.172,25.566,28.791,27.873,29.416,24.707,25.130,27.338,20.560,10.091,5.630,10.213,21.955,27.776,18.098,7.618,0,7.445,13.592,25.142,31.897,32.959,41.047,36.393,29.045,21.146,8.608,11.158,20.331,25.897,14.343,12.991,7.822,8.662,19.411,26.770,21.130,26.780,39.471,47.664,39.203,30.903,29.127,32.519,38.994,29.329,30.944,31.697,36.512,42.396,36.809,34.710,23.981,29.189,33.094,25.216,24.688,29.122,27.598,41.036,43.794,38.098,40.936,41.233,37.468,32.769,31.258,46.793,55.247,56.668,54.916,52.040,50.908,37.727,45.574,40.500,24.061,40.559,41.124,31.202,40.589,40.386,34.213,32.535,34.548,41.381,28.655,22.220,23.764,28.666,13.859,6.923,4.833,9.259,22.552,29.771,12.628,19.472,35.022,44.124,55.851,58.022,58.286,33.968,19.463,5.187,31.499,44.316,44.903,36.200,51.289
\string160,49.706,54.206,51.512,56.434,61.455,62.590,65.193,52.046,48.551,42.188,45.280,44.522,32.502,30.616,27.120,37.033,41.429,44.537,41.755,42.641,43.945,40.269,38.665,25.943,27.310,15.856,14.826,7.224,12.432,10.590,16.243,4.831,9.542,7.369,3.419,7.550,9.808,7.772,16.934,15.240,9.404,15.108,10.245,2.396,8.563,15.644,18.498,18.510,25.279,29.452,23.448,22.352,31.182,31.334,26.449,31.161,34.896,28.104,22.484,23.859,19.345,21.274,20.249,16.332,24.921,30.593,31.502,30.361,24.144,26.521,13.926,30.509,27.559,32.008,29.454,37.390,36.618,38.619,37.812,37.987,47.138,46.669,44.949,37.622,34.590,41.476,30.602,32.722,29.409,32.981,25.615,30.900,30.173,28.719,23.236,23.274,26.699,21.626,13.666,12.604,13.510,28.395,33.744,24.724,14.199,7.445,0,16.206,28.506,34.866,34.711,40.286,34.720,25.258,19.195,8.236,16.284,26.096,31.918,17.885,17.608,6.770,14.113,16.173,20.384,14.921,19.622,33.025,41.370,33.637,26.443,23.601,26.836,32.529,24.161,27.106,26.252,30.533,36.357,33.451,31.727,19.279,23.109,26.328,17.803,19.196,23.142,20.442,34.011,38.935,35.037,39.029,39.592,36.032,30.675,26.147,41.579,49.007,52.705,52.267,48.280,46.336,33.531,43.118,37.318,19.481,35.168,35.038,25.921,34.633,37.021,32.007,28.544,31.841,37.661,25.023,23.850,24.468,31.569,13.919,12.901,11.608,11.003,15.108,22.330,13.435,22.481,34.561,42.593,52.503,54.175,52.691,27.170,12.025,12.546,27.254,42.397,41.527,35.538,47.733
\string103,33.635,39.164,38.265,46.100,51.689,52.903,57.095,46.449,47.055,36.308,37.351,33.345,23.588,23.663,23.842,36.967,37.215,40.184,38.907,42.515,42.918,42.944,36.054,24.277,28.509,16.375,22.635,18.630,19.990,15.408,19.057,12.315,11.809,13.164,14.794,23.244,7.568,15.402,24.214,20.103,15.192,11.732,10.051,18.318,17.896,27.911,20.540,13.227,19.072,22.355,15.012,13.112,15.718,15.327,10.256,15.520,18.847,12.013,7.151,8.993,12.515,19.487,20.344,16.170,24.703,35.729,36.776,39.016,26.016,28.846,22.751,27.759,27.740,33.348,30.523,38.294,37.619,36.093,32.535,32.458,42.091,41.647,40.771,32.554,27.544,31.368,20.260,18.845,15.324,18.741,12.850,15.236,14.361,17.150,13.913,14.833,15.168,7.379,3.645,11.102,3.410,16.577,19.997,14.362,9.769,13.592,16.206,0,12.300,18.744,19.370,28.375,24.772,21.347,11.927,8.216,5.765,12.783,18.453,2.451,4.649,9.616,6.914,13.150,25.503,20.617,28.469,36.897,44.061,34.134,24.247,25.118,28.425,36.522,24.437,23.072,27.116,32.773,38.350,27.502,24.977,19.133,26.626,32.257,29.052,21.448,26.292,29.168,40.657,36.772,28.232,29.378,29.370,25.536,21.909,25.953,40.371,51.129,47.408,43.811,42.594,42.944,29.819,34.499,30.668,18.934,34.954,37.303,26.296,36.440,30.847,23.393,24.751,24.409,32.362,20.731,8.674,10.630,15.452,5.121,8.483,10.708,22.848,27.501,34.381,3.972,6.279,22.277,32.058,45.659,48.532,52.273,33.166,24.593,15.141,24.330,32.652,35.141,23.580,41.546
\string58,21.603,28.675,30.296,40.990,46.837,48.065,53.577,45.824,49.664,36.420,35.444,28.427,23.076,25.086,28.240,41.491,38.630,41.162,41.214,46.467,46.198,48.709,38.863,29.694,34.929,25.189,32.988,30.382,30.642,26.177,28.153,24.500,22.985,24.809,26.970,35.454,19.469,26.901,34.176,29.808,26.294,20.538,21.213,30.606,29.329,39.217,28.929,20.029,22.576,24.004,18.249,16.634,6.980,4.408,2.139,6.214,7.211,2.351,7.601,7.879,18.569,26.060,27.776,24.722,30.949,43.502,44.535,48.320,33.224,35.864,33.421,31.712,33.668,39.194,36.569,43.325,42.781,38.963,33.683,33.400,42.305,41.924,41.833,33.876,27.982,27.963,19.131,12.862,10.467,12.061,12.061,5.960,4.841,15.663,16.864,18.159,14.741,9.629,15.223,21.094,15.236,14.795,13.668,15.700,19.068,25.142,28.506,12.300,0,6.828,9.900,23.239,22.805,25.935,17.995,20.450,14.372,10.908,13.171,10.863,12.342,21.880,16.800,21.422,34.406,30.538,38.577,43.871,49.755,39.351,29.314,32.291,35.086,43.599,31.032,27.099,33.563,39.229,44.071,28.945,26.257,26.763,34.602,40.749,39.976,29.736,34.133,39.169,48.863,39.832,28.758,26.806,26.153,22.743,22.032,31.969,43.751,56.007,46.967,40.772,42.214,44.435,32.679,32.251,30.898,26.400,39.604,43.292,32.595,42.233,31.477,23.252,28.553,25.187,33.518,25.217,7.235,9.839,3.841,15.832,18.692,21.174,34.274,38.865,45.336,15.555,6.038,17.915,28.063,43.990,47.714,55.328,41.606,36.152,25.139,28.868,29.465,34.951,19.349,40.823
\string168,14.898,22.091,24.929,36.880,42.722,43.933,50.038,44.050,49.574,35.424,33.353,24.966,22.778,25.647,30.096,42.717,38.257,40.440,41.228,47.214,46.580,50.409,39.251,31.974,37.451,29.441,37.713,36.050,35.603,31.343,32.380,30.624,28.480,30.512,33.059,41.989,25.469,32.462,38.644,34.278,31.637,25.128,26.773,36.868,34.795,44.431,32.763,23.828,24.517,24.806,20.692,19.522,5.848,3.711,8.950,5.182,0.950,6.763,12.723,11.998,22.239,29.179,31.198,28.880,33.580,46.472,47.470,52.089,36.241,38.665,38.321,33.094,35.988,41.230,38.819,44.769,44.315,39.379,33.416,33.035,41.115,40.783,41.133,33.694,27.720,25.455,19.060,11.031,10.561,9.931,14.100,5.261,5.305,16.128,19.435,20.662,16.078,14.262,21.892,27.922,21.863,19.829,16.635,21.586,25.891,31.897,34.866,18.744,6.828,0,5.807,20.063,21.680,28.079,21.757,26.682,21.200,16.593,16.886,17.564,19.166,28.140,23.621,25.708,38.279,35.096,43.022,46.381,51.390,41.039,31.438,35.332,37.730,46.173,33.839,28.854,36.162,41.598,45.874,29.165,26.621,30.346,37.968,44.201,44.913,33.477,37.445,43.538,51.962,40.317,28.482,24.895,23.909,21.118,22.234,34.423,44.266,57.043,45.261,37.818,40.696,43.880,33.413,30.138,30.294,29.928,40.971,45.267,35.165,44.133,31.060,23.146,30.074,25.381,33.264,27.373,11.673,12.907,3.297,21.555,25.514,27.996,41.065,44.125,50.221,21.583,12.511,16.002,25.190,41.694,45.778,55.352,45.006,41.592,31.962,30.750,26.979,33.861,17.273,39.165
\string140,16.013,19.795,20.397,31.486,37.342,38.564,44.455,38.247,44.023,29.721,27.546,19.298,17.388,20.544,25.558,37.676,32.678,34.771,35.740,41.943,41.182,45.535,33.899,27.649,33.175,26.707,35.222,34.714,33.409,29.493,29.533,30.126,27.127,29.368,32.434,42.131,24.947,31.068,35.878,31.609,29.990,22.902,25.570,36.473,33.216,42.363,29.556,20.931,20.201,19.839,16.915,16.166,3.658,5.524,11.552,4.015,4.866,8.357,12.350,10.852,19.326,25.506,27.697,26.079,29.448,42.374,43.339,48.525,32.320,34.554,36.002,28.240,31.610,36.613,34.355,39.812,39.404,34.037,27.896,27.490,35.365,35.041,35.466,28.197,22.259,19.651,13.879,5.575,6.472,4.457,10.726,4.313,5.405,11.405,15.843,16.929,11.918,13.104,22.902,29.780,22.749,24.467,22.065,25.598,27.943,32.959,34.711,19.370,9.900,5.807,0,14.308,16.051,23.768,18.954,26.500,23.155,20.762,22.089,18.897,21.099,27.959,25.357,23.157,34.983,32.495,40.160,41.986,46.478,36.236,27.030,31.447,33.528,41.820,29.820,24.287,31.959,37.170,41.086,23.854,21.412,27.000,34.272,40.476,42.524,30.175,33.718,40.596,47.900,34.992,23.007,19.107,18.104,15.388,17.062,30.159,38.927,51.839,39.460,32.080,34.911,38.235,28.252,24.332,24.706,26.550,36.011,40.575,30.960,39.411,25.516,17.821,25.348,20.126,27.749,23.092,10.902,10.614,6.400,20.840,27.209,29.649,42.217,42.117,47.709,21.302,13.813,10.284,19.413,35.892,39.971,49.814,41.231,39.847,33.909,26.213,21.176,28.147,11.509,33.371
\string113,23.649,18.921,11.800,17.992,23.772,25.003,30.345,24.395,31.989,17.148,13.667,5.212,9.808,13.611,20.105,28.475,20.891,22.263,24.371,31.429,30.063,36.620,23.407,22.673,27.590,27.178,35.139,37.653,34.342,31.834,29.193,35.464,31.016,33.398,37.237,47.766,30.959,34.297,34.946,31.476,32.757,25.519,30.053,41.382,35.738,42.764,28.140,22.292,17.112,13.898,17.073,17.946,16.289,19.327,24.289,17.107,19.112,21.113,21.723,19.749,21.133,23.335,25.666,26.482,24.913,36.598,37.378,44.153,28.144,29.422,36.307,20.885,25.823,29.327,27.905,30.850,30.673,23.586,16.875,16.332,22.186,21.936,22.949,17.305,12.518,5.719,9.877,10.466,13.605,11.181,15.579,17.330,18.412,11.671,17.080,17.226,13.745,21.001,31.950,39.472,31.619,38.015,36.271,38.465,38.081,41.047,40.286,28.375,23.239,20.063,14.308,0,6.972,19.660,21.182,32.951,33.587,33.985,36.150,29.014,31.729,34.215,35.243,24.877,32.557,32.433,38.531,35.157,37.362,28.205,21.829,27.513,28.181,35.161,25.646,18.989,26.797,30.586,32.765,14.812,13.583,25.594,30.629,36.126,42.046,28.364,30.037,38.693,41.909,24.574,13.004,6.345,4.859,5.294,11.123,25.012,28.209,41.295,25.644,17.773,21.371,25.783,19.360,10.568,13.541,25.130,27.302,32.683,25.929,31.476,14.592,10.511,19.107,12.403,16.779,19.276,20.309,17.772,20.391,27.240,36.857,39.021,49.874,42.694,46.530,28.421,24.856,6.097,5.155,21.729,25.978,37.731,36.655,41.290,43.465,20.629,7.170,15.562,4.848,19.733
