,\string0,\string73,\string80,\string81,\string82,\string83,\string64,\string59,\string58,\string51,\string57,\string42,\string40,\string38,\string35,\string91,\string106,\string96,\string2,\string36,\string116,\string120,\string133,\string136,\string152,\string160,\string161,\string154,\string155,\string162,\string170,\string178,\string189,\string192,\string197,\string196,\string11,\string13,\string199,\string188,\string186,\string185,\string184,\string8,\string132,\string16,\string18,\string19,\string27,\string29,\string30,\string28,\string26,\string23,\string22,\string24,\string21,\string20,\string17,\string15,\string14,\string193,\string187,\string191,\string190,\string198,\string180,\string176,\string168,\string172,\string166,\string167,\string169,\string163,\string174,\string181,\string10,\string9,\string179,\string182,\string12,\string195,\string194,\string183,\string177,\string175,\string173,\string164,\string165,\string171,\string158,\string150,\string149,\string144,\string143,\string140,\string142,\string138,\string134,\string130,\string123,\string126,\string122,\string5,\string135,\string7,\string137,\string147,\string148,\string153,\string156,\string157,\string159,\string151,\string145,\string141,\string139,\string129,\string128,\string6,\string127,\string124,\string121,\string117,\string111,\string110,\string109,\string105,\string102,\string99,\string98,\string100,\string97,\string89,\string87,\string84,\string32,\string88,\string95,\string93,\string3,\string103,\string108,\string112,\string118,\string119,\string115,\string113,\string104,\string114,\string125,\string131,\string146,\string31,\string39,\string46,\string49,\string1,\string53,\string55,\string60,\string61,\string62,\string66,\string69,\string68,\string67,\string65,\string54,\string50,\string43,\string44,\string41,\string37,\string33,\string85,\string86,\string90,\string101,\string4,\string94,\string92,\string34,\string45,\string48,\string47,\string56,\string52,\string63,\string70,\string72,\string75,\string77,\string79,\string78,\string76,\string71,\string74,\string107,\string25
\string137,16.866,16.846,16.790,15.986,16.189,15.240,18.459,18.912,18.526,18.632,17.954,19.743,20.277,20.354,20.970,21.765,22.035,21.066,20.160,19.547,22.452,22.691,23.338,23.542,24.206,24.649,24.499,24.593,24.893,25.495,25.632,25.766,26.125,26.289,26.547,26.959,25.931,25.996,26.273,25.738,25.562,25.356,25.259,23.424,24.489,27.636,27.998,27.814,7.611,7.263,6.127,6.301,6.418,5.672,4.925,5.156,4.249,3.282,2.484,3.007,3.235,2.995,3.009,3.482,3.696,3.793,3.636,3.647,2.771,2.579,2.218,2.145,2.171,1.894,2.264,2.278,2.358,2.109,2.068,2.076,2.195,2.535,2.644,1.556,1.467,1.389,1.031,0.856,1.032,1.566,1.303,0.923,0.746,0.823,0.882,0.802,1.003,0.971,0.856,0.606,0.323,0.274,0.205,0.411,0.312,0.403,0,1.259,1.512,1.731,1.880,1.996,2.141,2.270,2.103,1.978,1.740,1.372,1.322,1.102,0.901,0.729,0.432,0.300,0.524,0.572,0.757,0.707,0.726,0.975,1.062,1.066,1.180,1.136,1.149,1.390,1.530,0.987,0.839,0.858,0.793,0.945,0.946,1.062,1.013,1.011,0.789,0.437,0.622,1.458,2.079,2.099,2.499,1.143,1.916,2.924,3.278,3.482,3.611,3.827,3.925,4.332,5.002,5.768,6.279,5.998,5.800,4.808,3.412,3.012,1.760,2.939,2.591,2.555,2.360,2.108,1.870,1.692,1.494,1.637,1.972,2.185,2.678,4.184,4.866,5.253,4.879,4.026,6.024,7.319,7.518,7.122,7.012,8.354,8.751,9.131,9.851,5.569,2.214,4.263
\string147,16.695,16.747,16.773,16.065,16.290,15.467,18.388,18.803,18.384,18.455,17.761,19.516,20.069,20.147,20.749,21.520,21.733,20.748,19.869,19.224,22.098,22.329,22.951,23.164,23.841,24.288,24.114,24.257,24.581,25.189,25.315,25.413,25.764,25.936,26.207,26.654,25.558,25.610,25.893,25.339,25.154,24.932,24.830,22.981,24.207,27.277,27.612,27.400,6.526,6.146,4.979,5.132,5.222,4.457,3.709,3.951,3.015,2.039,1.229,1.749,1.977,1.736,1.750,2.223,2.437,2.535,2.377,2.388,1.512,1.320,0.960,0.887,0.913,0.637,1.006,1.020,1.099,0.852,0.810,0.819,0.937,1.276,1.385,0.320,0.241,0.177,0.289,0.433,0.260,0.319,0.073,0.337,0.514,0.436,0.377,0.457,0.256,0.290,0.409,0.673,1.004,1.038,1.323,1.631,0.949,0.856,1.259,0,0.253,0.472,0.621,0.737,0.883,1.011,0.844,0.719,0.481,0.148,0.120,0.183,0.390,0.575,0.908,1.238,1.626,1.671,1.892,1.695,1.636,1.942,2.069,2.082,2.221,2.099,2.004,2.297,2.425,1.639,1.476,1.545,1.164,0.756,0.654,0.379,0.365,0.365,0.602,1.038,1.237,0.294,0.823,0.841,1.240,1.599,2.715,3.767,4.081,4.247,4.316,4.548,4.582,5.043,5.720,6.454,6.944,6.619,6.420,5.378,4.024,3.625,1.974,3.857,3.557,3.581,3.438,3.199,2.951,2.801,2.639,2.804,3.120,3.346,3.777,5.227,5.925,6.342,5.770,4.872,6.856,8.112,8.240,7.707,7.513,8.882,9.079,9.424,10.110,5.835,3.438,3.070
\string148,16.671,16.738,16.780,16.092,16.321,15.524,18.384,18.790,18.364,18.429,17.732,19.479,20.035,20.113,20.712,21.479,21.680,20.691,19.818,19.167,22.034,22.264,22.881,23.095,23.774,24.222,24.044,24.196,24.525,25.133,25.257,25.349,25.698,25.871,26.144,26.598,25.489,25.539,25.823,25.264,25.078,24.853,24.750,22.898,24.157,27.211,27.539,27.323,6.315,5.928,4.754,4.902,4.985,4.216,3.469,3.713,2.769,1.793,0.978,1.496,1.725,1.483,1.497,1.971,2.185,2.282,2.124,2.135,1.259,1.068,0.707,0.635,0.661,0.386,0.754,0.768,0.847,0.600,0.559,0.568,0.685,1.023,1.133,0.138,0.142,0.181,0.519,0.679,0.500,0.109,0.219,0.589,0.767,0.689,0.630,0.710,0.509,0.542,0.660,0.923,1.253,1.288,1.574,1.882,1.202,1.109,1.512,0.253,0,0.220,0.369,0.485,0.630,0.758,0.591,0.466,0.229,0.174,0.220,0.422,0.634,0.820,1.156,1.485,1.871,1.915,2.137,1.931,1.868,2.173,2.301,2.315,2.455,2.326,2.222,2.515,2.641,1.846,1.690,1.760,1.372,0.942,0.846,0.572,0.580,0.580,0.832,1.280,1.464,0.242,0.571,0.589,0.987,1.785,2.915,3.963,4.269,4.427,4.486,4.719,4.743,5.210,5.885,6.611,7.096,6.765,6.566,5.520,4.181,3.786,2.106,4.062,3.772,3.804,3.668,3.431,3.184,3.037,2.880,3.047,3.360,3.586,4.008,5.447,6.146,6.568,5.964,5.062,7.038,8.285,8.400,7.843,7.635,9.005,9.163,9.501,10.179,5.918,3.687,2.837
\string153,16.678,16.757,16.813,16.142,16.375,15.599,18.406,18.806,18.375,18.433,17.733,19.473,20.033,20.111,20.707,21.469,21.660,20.669,19.801,19.144,22.004,22.233,22.845,23.060,23.741,24.190,24.007,24.169,24.502,25.111,25.233,25.318,25.666,25.840,26.116,26.576,25.454,25.502,25.787,25.225,25.037,24.810,24.705,22.852,24.140,27.179,27.502,27.280,6.150,5.755,4.575,4.716,4.791,4.016,3.270,3.518,2.565,1.587,0.766,1.280,1.508,1.265,1.279,1.753,1.967,2.065,1.906,1.916,1.040,0.848,0.487,0.415,0.441,0.167,0.534,0.548,0.627,0.380,0.339,0.348,0.465,0.805,0.914,0.211,0.291,0.363,0.725,0.891,0.711,0.182,0.431,0.808,0.985,0.908,0.849,0.929,0.728,0.762,0.880,1.143,1.473,1.508,1.794,2.102,1.421,1.328,1.731,0.472,0.220,0,0.149,0.265,0.411,0.539,0.373,0.249,0.042,0.383,0.432,0.642,0.853,1.039,1.375,1.704,2.089,2.133,2.355,2.146,2.081,2.384,2.513,2.528,2.668,2.536,2.427,2.720,2.843,2.046,1.894,1.964,1.574,1.137,1.044,0.778,0.791,0.792,1.047,1.497,1.674,0.387,0.362,0.375,0.768,1.973,3.107,4.151,4.451,4.605,4.656,4.890,4.906,5.377,6.051,6.771,7.252,6.915,6.716,5.668,4.342,3.951,2.256,4.258,3.973,4.010,3.879,3.643,3.396,3.252,3.097,3.265,3.576,3.803,4.220,5.651,6.351,6.775,6.151,5.246,7.215,8.455,8.560,7.985,7.765,9.136,9.264,9.595,10.267,6.020,3.906,2.649
\string156,16.671,16.758,16.824,16.165,16.400,15.640,18.411,18.806,18.370,18.424,17.723,19.458,20.020,20.098,20.692,21.451,21.635,20.642,19.778,19.118,21.972,22.200,22.809,23.026,23.708,24.157,23.971,24.139,24.475,25.084,25.205,25.286,25.632,25.807,26.085,26.549,25.419,25.465,25.751,25.187,24.998,24.769,24.664,22.809,24.117,27.145,27.465,27.240,6.031,5.631,4.448,4.585,4.655,3.877,3.132,3.381,2.423,1.445,0.622,1.132,1.360,1.116,1.130,1.604,1.818,1.916,1.757,1.767,0.891,0.699,0.338,0.266,0.292,0.035,0.385,0.399,0.478,0.232,0.192,0.201,0.316,0.655,0.765,0.346,0.432,0.507,0.872,1.039,0.859,0.324,0.579,0.957,1.134,1.057,0.998,1.079,0.877,0.911,1.029,1.292,1.622,1.657,1.942,2.251,1.571,1.478,1.880,0.621,0.369,0.149,0,0.116,0.261,0.390,0.224,0.104,0.147,0.527,0.577,0.790,1.001,1.187,1.523,1.851,2.236,2.280,2.502,2.290,2.223,2.525,2.654,2.669,2.810,2.676,2.563,2.855,2.977,2.179,2.029,2.100,1.708,1.269,1.179,0.917,0.934,0.935,1.191,1.643,1.815,0.510,0.224,0.231,0.619,2.097,3.233,4.274,4.570,4.719,4.766,5.000,5.010,5.484,6.157,6.871,7.349,7.009,6.811,5.761,4.446,4.057,2.355,4.385,4.105,4.145,4.018,3.784,3.537,3.394,3.241,3.410,3.720,3.947,4.360,5.784,6.485,6.911,6.271,5.365,7.329,8.563,8.661,8.074,7.846,9.216,9.323,9.649,10.317,6.082,4.054,2.517
\string157,16.671,16.765,16.839,16.189,16.426,15.677,18.420,18.811,18.373,18.424,17.721,19.452,20.016,20.093,20.686,21.442,21.621,20.627,19.766,19.103,21.953,22.180,22.786,23.004,23.687,24.136,23.949,24.121,24.459,25.069,25.189,25.266,25.612,25.788,26.066,26.534,25.397,25.442,25.729,25.163,24.973,24.742,24.637,22.781,24.104,27.124,27.442,27.214,5.943,5.539,4.353,4.487,4.551,3.771,3.027,3.278,2.316,1.338,0.514,1.018,1.246,1.001,1.014,1.489,1.703,1.801,1.641,1.652,0.775,0.583,0.222,0.150,0.176,0.105,0.269,0.283,0.362,0.118,0.081,0.089,0.200,0.540,0.650,0.456,0.543,0.620,0.985,1.154,0.973,0.437,0.695,1.073,1.250,1.173,1.114,1.194,0.993,1.027,1.145,1.408,1.737,1.773,2.058,2.367,1.686,1.593,1.996,0.737,0.485,0.265,0.116,0,0.146,0.274,0.112,0.046,0.261,0.641,0.691,0.905,1.116,1.302,1.638,1.966,2.351,2.394,2.616,2.403,2.335,2.636,2.766,2.781,2.922,2.786,2.671,2.963,3.084,2.285,2.137,2.209,1.816,1.375,1.287,1.028,1.048,1.049,1.304,1.758,1.926,0.616,0.139,0.132,0.503,2.198,3.335,4.373,4.666,4.813,4.856,5.090,5.096,5.572,6.243,6.954,7.430,7.087,6.890,5.839,4.531,4.145,2.439,4.488,4.210,4.253,4.129,3.895,3.648,3.507,3.355,3.524,3.833,4.060,4.470,5.891,6.592,7.020,6.368,5.462,7.421,8.651,8.744,8.148,7.913,9.284,9.374,9.697,10.361,6.136,4.169,2.419
\string159,16.670,16.772,16.855,16.217,16.456,15.722,18.429,18.815,18.373,18.420,17.716,19.442,20.008,20.085,20.676,21.429,21.602,20.605,19.748,19.081,21.927,22.153,22.756,22.974,23.659,24.108,23.918,24.096,24.437,25.048,25.166,25.239,25.583,25.760,26.040,26.512,25.368,25.411,25.698,25.130,24.939,24.707,24.600,22.744,24.085,27.096,27.410,27.179,5.832,5.423,4.233,4.362,4.421,3.638,2.896,3.149,2.181,1.205,0.382,0.874,1.102,0.856,0.870,1.344,1.558,1.657,1.496,1.506,0.629,0.438,0.077,0.013,0.032,0.248,0.123,0.137,0.216,0.045,0.082,0.074,0.056,0.395,0.505,0.598,0.686,0.763,1.129,1.298,1.118,0.580,0.840,1.218,1.396,1.319,1.260,1.340,1.139,1.172,1.291,1.553,1.882,1.918,2.203,2.512,1.832,1.739,2.141,0.883,0.630,0.411,0.261,0.146,0,0.130,0.054,0.170,0.405,0.785,0.835,1.050,1.261,1.447,1.783,2.111,2.495,2.538,2.760,2.544,2.475,2.776,2.906,2.921,3.062,2.924,2.806,3.098,3.218,2.419,2.273,2.345,1.952,1.510,1.424,1.169,1.190,1.191,1.447,1.901,2.066,0.752,0.134,0.098,0.358,2.326,3.462,4.497,4.786,4.929,4.968,5.202,5.204,5.682,6.351,7.058,7.530,7.184,6.987,5.936,4.638,4.255,2.545,4.616,4.342,4.388,4.267,4.034,3.787,3.647,3.497,3.667,3.975,4.202,4.609,6.024,6.725,7.154,6.490,5.582,7.535,8.760,8.847,8.239,7.997,9.368,9.438,9.757,10.416,6.204,4.314,2.297
\string151,16.644,16.754,16.845,16.217,16.458,15.738,18.412,18.794,18.349,18.392,17.687,19.408,19.976,20.053,20.643,21.393,21.560,20.562,19.708,19.038,21.879,22.104,22.705,22.924,23.610,24.059,23.867,24.050,24.393,25.004,25.121,25.190,25.534,25.711,25.992,26.468,25.317,25.359,25.647,25.077,24.885,24.651,24.544,22.687,24.044,27.046,27.357,27.124,5.718,5.306,4.114,4.241,4.296,3.511,2.770,3.024,2.053,1.078,0.262,0.744,0.972,0.726,0.740,1.214,1.428,1.527,1.367,1.377,0.501,0.310,0.060,0.129,0.105,0.378,0.036,0.036,0.092,0.169,0.210,0.202,0.084,0.266,0.375,0.728,0.816,0.893,1.259,1.428,1.248,0.710,0.969,1.347,1.524,1.447,1.388,1.468,1.267,1.300,1.418,1.679,2.008,2.044,2.329,2.639,1.960,1.867,2.270,1.011,0.758,0.539,0.390,0.274,0.130,0,0.168,0.293,0.531,0.909,0.959,1.176,1.386,1.572,1.908,2.235,2.618,2.661,2.882,2.663,2.593,2.892,3.022,3.038,3.179,3.039,2.917,3.209,3.326,2.527,2.385,2.457,2.064,1.621,1.537,1.288,1.311,1.312,1.568,2.024,2.183,0.867,0.215,0.184,0.229,2.428,3.564,4.594,4.878,5.018,5.052,5.286,5.283,5.763,6.430,7.132,7.601,7.252,7.056,6.004,4.717,4.337,2.625,4.717,4.448,4.498,4.380,4.149,3.903,3.765,3.617,3.788,4.094,4.322,4.723,6.131,6.832,7.264,6.583,5.674,7.621,8.840,8.920,8.301,8.052,9.422,9.472,9.787,10.441,6.243,4.438,2.176
\string145,16.634,16.735,16.815,16.174,16.413,15.676,18.390,18.778,18.337,18.385,17.682,19.409,19.974,20.052,20.643,21.397,21.571,20.576,19.717,19.052,21.899,22.125,22.729,22.947,23.632,24.081,23.892,24.068,24.407,25.018,25.136,25.211,25.556,25.732,26.011,26.482,25.341,25.385,25.672,25.104,24.914,24.682,24.575,22.719,24.055,27.068,27.383,27.154,5.839,5.433,4.245,4.377,4.441,3.660,2.916,3.168,2.204,1.227,0.402,0.908,1.136,0.892,0.906,1.380,1.594,1.692,1.533,1.544,0.669,0.478,0.124,0.065,0.084,0.217,0.169,0.182,0.258,0.068,0.080,0.076,0.107,0.433,0.542,0.567,0.655,0.731,1.096,1.263,1.083,0.547,0.803,1.180,1.357,1.280,1.221,1.301,1.099,1.132,1.250,1.512,1.840,1.877,2.161,2.471,1.793,1.700,2.103,0.844,0.591,0.373,0.224,0.112,0.054,0.168,0,0.125,0.363,0.741,0.792,1.008,1.218,1.404,1.740,2.067,2.450,2.494,2.715,2.497,2.428,2.728,2.858,2.874,3.014,2.876,2.756,3.048,3.167,2.368,2.224,2.295,1.902,1.460,1.375,1.122,1.144,1.145,1.401,1.857,2.018,0.703,0.085,0.051,0.396,2.274,3.410,4.445,4.733,4.876,4.914,5.149,5.150,5.628,6.298,7.004,7.477,7.131,6.934,5.883,4.585,4.201,2.492,4.564,4.291,4.338,4.218,3.986,3.739,3.600,3.451,3.621,3.928,4.156,4.560,5.973,6.674,7.104,6.437,5.529,7.482,8.707,8.793,8.186,7.945,9.316,9.388,9.708,10.367,6.153,4.270,2.310
\string141,16.630,16.724,16.796,16.145,16.382,15.632,18.377,18.769,18.331,18.383,17.681,19.412,19.976,20.053,20.647,21.403,21.583,20.589,19.728,19.065,21.916,22.144,22.750,22.968,23.651,24.100,23.913,24.084,24.421,25.032,25.151,25.229,25.575,25.751,26.029,26.496,25.361,25.407,25.693,25.127,24.938,24.708,24.602,22.747,24.066,27.088,27.406,27.179,5.932,5.531,4.346,4.482,4.551,3.773,3.028,3.278,2.320,1.342,0.519,1.031,1.260,1.017,1.031,1.505,1.719,1.816,1.658,1.669,0.794,0.603,0.246,0.177,0.202,0.107,0.293,0.306,0.383,0.152,0.120,0.127,0.226,0.558,0.667,0.450,0.535,0.610,0.974,1.140,0.960,0.427,0.680,1.055,1.233,1.155,1.096,1.176,0.974,1.007,1.125,1.386,1.715,1.751,2.036,2.346,1.668,1.575,1.978,0.719,0.466,0.249,0.104,0.046,0.170,0.293,0.125,0,0.238,0.616,0.666,0.883,1.093,1.279,1.615,1.942,2.326,2.369,2.590,2.374,2.305,2.606,2.736,2.751,2.892,2.755,2.637,2.930,3.050,2.251,2.104,2.176,1.783,1.341,1.254,0.999,1.020,1.021,1.277,1.732,1.896,0.583,0.122,0.127,0.522,2.161,3.298,4.335,4.626,4.772,4.814,5.048,5.054,5.530,6.201,6.912,7.387,7.044,6.846,5.795,4.489,4.103,2.396,4.451,4.175,4.220,4.097,3.864,3.617,3.477,3.327,3.497,3.805,4.032,4.439,5.856,6.557,6.986,6.329,5.422,7.380,8.609,8.701,8.103,7.869,9.239,9.329,9.652,10.316,6.091,4.145,2.415
\string139,16.636,16.715,16.772,16.103,16.336,15.562,18.365,18.765,18.333,18.391,17.692,19.431,19.991,20.069,20.665,21.427,21.618,20.627,19.759,19.102,21.962,22.191,22.803,23.018,23.699,24.148,23.965,24.127,24.460,25.069,25.191,25.276,25.624,25.798,26.074,26.534,25.412,25.460,25.745,25.183,24.995,24.768,24.663,22.810,24.098,27.137,27.460,27.239,6.118,5.725,4.546,4.690,4.767,3.994,3.248,3.494,2.545,1.567,0.750,1.268,1.496,1.255,1.269,1.742,1.956,2.054,1.896,1.907,1.032,0.841,0.482,0.411,0.436,0.171,0.529,0.543,0.621,0.378,0.339,0.347,0.460,0.796,0.905,0.242,0.317,0.385,0.743,0.906,0.726,0.210,0.445,0.818,0.995,0.917,0.858,0.938,0.736,0.769,0.887,1.148,1.477,1.513,1.798,2.108,1.429,1.337,1.740,0.481,0.229,0.042,0.147,0.261,0.405,0.531,0.363,0.238,0,0.380,0.430,0.645,0.856,1.041,1.378,1.706,2.090,2.134,2.355,2.143,2.076,2.378,2.507,2.523,2.663,2.529,2.417,2.710,2.832,2.034,1.884,1.955,1.563,1.125,1.033,0.770,0.788,0.788,1.044,1.497,1.668,0.369,0.343,0.360,0.760,1.957,3.092,4.135,4.432,4.584,4.634,4.868,4.882,5.354,6.028,6.746,7.226,6.888,6.690,5.640,4.318,3.928,2.230,4.243,3.961,4.000,3.872,3.637,3.390,3.248,3.095,3.264,3.573,3.800,4.213,5.640,6.340,6.766,6.133,5.228,7.194,8.432,8.535,7.957,7.735,9.105,9.229,9.559,10.231,5.986,3.909,2.623
\string129,16.585,16.643,16.676,15.977,16.204,15.394,18.287,18.698,18.276,18.345,17.649,19.401,19.955,20.033,20.634,21.404,21.613,20.626,19.749,19.102,21.974,22.205,22.825,23.038,23.716,24.163,23.988,24.134,24.460,25.067,25.193,25.289,25.640,25.811,26.083,26.533,25.432,25.484,25.767,25.211,25.026,24.804,24.701,22.851,24.088,27.153,27.485,27.272,6.380,6.001,4.836,4.992,5.085,4.324,3.576,3.815,2.886,1.914,1.113,1.637,1.866,1.628,1.643,2.114,2.328,2.424,2.269,2.281,1.409,1.219,0.862,0.791,0.816,0.548,0.908,0.922,0.999,0.759,0.719,0.728,0.841,1.172,1.280,0.295,0.249,0.227,0.435,0.571,0.404,0.275,0.172,0.463,0.634,0.555,0.496,0.573,0.375,0.403,0.516,0.773,1.100,1.137,1.421,1.731,1.060,0.970,1.372,0.148,0.174,0.383,0.527,0.641,0.785,0.909,0.741,0.616,0.380,0,0.050,0.270,0.478,0.663,0.999,1.326,1.710,1.753,1.975,1.764,1.698,2.002,2.131,2.146,2.286,2.155,2.049,2.342,2.467,1.672,1.516,1.586,1.198,0.768,0.671,0.398,0.409,0.410,0.664,1.116,1.292,0.150,0.710,0.732,1.136,1.612,2.740,3.789,4.095,4.255,4.315,4.548,4.574,5.040,5.716,6.444,6.930,6.600,6.401,5.356,4.013,3.618,1.944,3.888,3.598,3.631,3.497,3.261,3.014,2.869,2.715,2.883,3.194,3.421,3.838,5.273,5.973,6.395,5.790,4.889,6.866,8.114,8.232,7.682,7.478,8.848,9.021,9.362,10.044,5.776,3.529,2.932
\string128,16.585,16.640,16.670,15.967,16.193,15.378,18.283,18.695,18.275,18.345,17.650,19.403,19.957,20.035,20.637,21.407,21.619,20.633,19.754,19.108,21.982,22.213,22.834,23.047,23.724,24.171,23.997,24.142,24.466,25.074,25.199,25.297,25.648,25.820,26.091,26.539,25.441,25.493,25.777,25.221,25.037,24.815,24.712,22.863,24.093,27.161,27.495,27.283,6.419,6.042,4.879,5.036,5.131,4.370,3.622,3.861,2.934,1.962,1.162,1.687,1.916,1.678,1.693,2.164,2.378,2.474,2.319,2.331,1.459,1.269,0.912,0.841,0.866,0.598,0.959,0.972,1.050,0.809,0.769,0.777,0.891,1.223,1.330,0.331,0.276,0.240,0.400,0.528,0.366,0.316,0.165,0.416,0.586,0.506,0.448,0.524,0.328,0.355,0.467,0.723,1.050,1.087,1.371,1.681,1.010,0.921,1.322,0.120,0.220,0.432,0.577,0.691,0.835,0.959,0.792,0.666,0.430,0.050,0,0.221,0.427,0.612,0.948,1.276,1.660,1.703,1.925,1.715,1.650,1.954,2.082,2.097,2.237,2.107,2.002,2.296,2.421,1.627,1.471,1.540,1.153,0.726,0.628,0.353,0.361,0.361,0.615,1.067,1.245,0.176,0.760,0.782,1.187,1.571,2.697,3.747,4.055,4.215,4.278,4.510,4.538,5.003,5.679,6.409,6.896,6.567,6.368,5.324,3.978,3.582,1.913,3.844,3.552,3.584,3.449,3.213,2.966,2.820,2.665,2.834,3.144,3.371,3.790,5.227,5.927,6.348,5.748,4.848,6.826,8.076,8.197,7.651,7.450,8.819,9.000,9.342,10.026,5.755,3.479,2.977
\string6,16.625,16.668,16.683,15.963,16.185,15.348,18.306,18.725,18.311,18.387,17.694,19.454,20.005,20.083,20.687,21.462,21.683,20.700,19.817,19.176,22.056,22.288,22.914,23.125,23.801,24.247,24.077,24.213,24.533,25.140,25.268,25.372,25.724,25.894,26.163,26.605,25.519,25.573,25.856,25.304,25.120,24.901,24.799,22.952,24.155,27.237,27.575,27.368,6.615,6.243,5.085,5.245,5.345,4.587,3.839,4.076,3.153,2.182,1.383,1.907,2.136,1.897,1.912,2.384,2.597,2.694,2.538,2.550,1.677,1.486,1.127,1.056,1.081,0.808,1.174,1.188,1.266,1.022,0.981,0.990,1.105,1.440,1.549,0.502,0.424,0.356,0.259,0.333,0.215,0.499,0.250,0.209,0.369,0.289,0.232,0.305,0.120,0.139,0.246,0.504,0.832,0.869,1.153,1.463,0.790,0.700,1.102,0.183,0.422,0.642,0.790,0.905,1.050,1.176,1.008,0.883,0.645,0.270,0.221,0,0.211,0.398,0.733,1.062,1.448,1.493,1.715,1.513,1.454,1.760,1.886,1.900,2.039,1.916,1.822,2.114,2.243,1.458,1.295,1.363,0.985,0.588,0.484,0.222,0.191,0.190,0.420,0.858,1.055,0.371,0.980,1.001,1.404,1.425,2.536,3.589,3.905,4.072,4.145,4.376,4.415,4.873,5.550,6.287,6.779,6.457,6.258,5.219,3.858,3.458,1.823,3.676,3.375,3.398,3.256,3.016,2.769,2.620,2.459,2.626,2.940,3.166,3.595,5.044,5.742,6.160,5.591,4.695,6.681,7.940,8.073,7.549,7.362,8.729,8.945,9.294,9.985,5.703,3.265,3.190
\string127,16.606,16.636,16.638,15.902,16.121,15.263,18.270,18.696,18.287,18.369,17.679,19.445,19.993,20.071,20.677,21.456,21.687,20.707,19.819,19.184,22.069,22.303,22.933,23.143,23.816,24.262,24.096,24.223,24.539,25.145,25.275,25.385,25.739,25.908,26.175,26.610,25.536,25.593,25.874,25.325,25.144,24.927,24.826,22.982,24.156,27.251,27.595,27.392,6.769,6.405,5.255,5.420,5.527,4.775,4.028,4.261,3.348,2.381,1.589,2.114,2.342,2.106,2.120,2.591,2.805,2.900,2.746,2.759,1.886,1.696,1.338,1.266,1.292,1.019,1.384,1.398,1.476,1.233,1.192,1.201,1.316,1.650,1.758,0.709,0.627,0.555,0.317,0.265,0.280,0.708,0.452,0.160,0.211,0.149,0.127,0.148,0.162,0.126,0.082,0.297,0.622,0.660,0.943,1.254,0.589,0.504,0.901,0.390,0.634,0.853,1.001,1.116,1.261,1.386,1.218,1.093,0.856,0.478,0.427,0.211,0,0.186,0.522,0.851,1.237,1.282,1.504,1.305,1.249,1.555,1.681,1.694,1.833,1.713,1.625,1.917,2.048,1.272,1.105,1.170,0.804,0.455,0.358,0.209,0.143,0.141,0.227,0.648,0.855,0.557,1.187,1.210,1.614,1.259,2.352,3.406,3.727,3.900,3.980,4.210,4.256,4.709,5.387,6.129,6.625,6.308,6.109,5.074,3.704,3.302,1.703,3.485,3.179,3.197,3.050,2.810,2.563,2.411,2.249,2.415,2.730,2.956,3.388,4.844,5.541,5.956,5.407,4.514,6.505,7.770,7.912,7.406,7.231,8.596,8.841,9.196,9.892,5.604,3.054,3.372
\string124,16.591,16.610,16.600,15.850,16.066,15.190,18.240,18.672,18.268,18.355,17.667,19.439,19.984,20.062,20.670,21.453,21.693,20.715,19.822,19.192,22.083,22.318,22.952,23.160,23.832,24.276,24.114,24.234,24.547,25.151,25.283,25.398,25.753,25.921,26.186,26.616,25.553,25.611,25.892,25.346,25.166,24.951,24.852,23.009,24.158,27.266,27.613,27.415,6.908,6.550,5.407,5.577,5.690,4.943,4.196,4.427,3.522,2.558,1.771,2.298,2.525,2.290,2.305,2.775,2.988,3.083,2.930,2.943,2.072,1.881,1.524,1.452,1.478,1.206,1.570,1.584,1.662,1.419,1.378,1.387,1.502,1.835,1.943,0.893,0.810,0.736,0.451,0.329,0.425,0.894,0.635,0.290,0.194,0.205,0.239,0.181,0.333,0.295,0.182,0.127,0.438,0.478,0.759,1.070,0.421,0.346,0.729,0.575,0.820,1.039,1.187,1.302,1.447,1.572,1.404,1.279,1.041,0.663,0.612,0.398,0.186,0,0.336,0.665,1.051,1.096,1.318,1.123,1.069,1.376,1.500,1.513,1.651,1.536,1.456,1.746,1.879,1.115,0.944,1.007,0.660,0.400,0.329,0.336,0.284,0.282,0.126,0.464,0.684,0.733,1.372,1.394,1.799,1.125,2.194,3.247,3.574,3.751,3.838,4.067,4.121,4.568,5.246,5.993,6.491,6.180,5.980,4.951,3.572,3.169,1.613,3.319,3.008,3.021,2.870,2.628,2.381,2.228,2.064,2.229,2.545,2.771,3.207,4.668,5.364,5.777,5.247,4.357,6.352,7.622,7.772,7.283,7.118,8.480,8.753,9.113,9.814,5.522,2.867,3.535
